year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,5.00,22.00,5.00,48.54,119.62,17.10,18.13,-3.85,1.62,-0.48,,,,140.27,61.17
2020.00,5.00,22.00,6.00,34.28,145.30,16.90,17.52,-3.61,1.45,-0.52,,,,139.32,48.30
2020.00,5.00,22.00,7.00,36.85,111.11,18.24,16.07,-2.88,1.36,-0.14,0.26,0.01,30.69,136.95,36.50
2020.00,5.00,22.00,8.00,39.42,76.92,19.14,14.62,-2.14,1.28,0.24,,,,138.35,32.33
2020.00,5.00,22.00,9.00,41.98,42.73,18.16,13.16,-1.40,1.20,0.62,,,,104.72,28.98
2020.00,5.00,22.00,10.00,45.56,35.16,18.03,13.42,-1.28,1.28,1.09,,,,86.40,25.95
2020.00,5.00,22.00,11.00,49.15,27.58,19.21,13.67,-1.16,1.37,1.55,,,,88.57,25.58
2020.00,5.00,22.00,12.00,52.73,20.01,18.37,13.93,-1.04,1.45,2.02,,,,118.80,27.38
2020.00,5.00,22.00,13.00,50.26,20.92,19.17,14.41,0.90,0.81,2.16,,,,117.43,33.88
2020.00,5.00,22.00,14.00,47.80,21.84,18.16,14.89,2.85,0.17,2.29,,,,85.93,46.10
2020.00,5.00,22.00,15.00,45.33,22.76,16.13,15.37,4.80,-0.48,2.43,,,,25.33,80.20
2020.00,5.00,22.00,16.00,43.23,33.79,13.30,15.96,4.77,-0.23,1.92,,,,7.28,96.98
2020.00,5.00,22.00,17.00,41.13,44.83,11.75,16.55,4.74,0.02,1.40,,,,5.90,97.80
2020.00,5.00,22.00,18.00,39.03,55.86,11.64,17.14,4.71,0.27,0.89,,,,6.90,111.38
2020.00,5.00,22.00,19.00,46.62,53.88,10.06,17.31,4.11,0.61,1.02,,,,6.37,94.68
2020.00,5.00,22.00,20.00,54.20,51.90,11.21,17.49,3.52,0.96,1.16,,,,5.50,106.53
2020.00,5.00,22.00,21.00,61.78,49.92,12.08,17.66,2.93,1.31,1.29,,,,5.90,101.90
2020.00,5.00,22.00,22.00,60.44,45.68,12.83,17.32,1.40,1.55,1.55,,,,5.72,88.67
2020.00,5.00,22.00,23.00,59.11,41.43,12.94,16.98,-0.13,1.80,1.82,,,,5.60,78.75
2023.00,7.00,28.00,0.00,23.14,104.26,23.49,8.25,2.32,-0.17,-0.85,,,,0.97,14.82
2023.00,7.00,28.00,1.00,22.42,98.77,23.97,8.17,2.57,-0.55,-0.52,,,,1.87,14.33
2023.00,7.00,28.00,2.00,21.70,93.27,20.51,8.10,2.83,-0.93,-0.19,,,,2.38,14.20
2023.00,7.00,28.00,3.00,20.98,87.78,21.48,8.02,3.08,-1.30,0.14,,,,7.73,14.68
2023.00,7.00,28.00,4.00,15.23,100.98,22.43,7.87,2.92,-0.92,-0.01,,,,41.95,17.77
2023.00,7.00,28.00,5.00,9.47,114.18,23.56,7.72,2.76,-0.55,-0.17,,,,37.68,16.20
2023.00,7.00,28.00,6.00,3.71,127.38,20.69,7.57,2.60,-0.17,-0.32,,,,15.25,17.57
2023.00,7.00,28.00,7.00,21.54,96.74,23.26,7.85,1.35,-0.52,-0.52,,,,11.68,20.80
2023.00,7.00,28.00,8.00,39.37,66.09,21.60,8.14,0.10,-0.87,-0.71,,,,15.62,22.20
2023.00,7.00,28.00,9.00,57.21,35.45,22.54,8.42,-1.15,-1.22,-0.90,,,,82.85,23.55
2023.00,7.00,28.00,10.00,38.14,49.83,23.40,8.33,0.17,-1.20,-0.30,,,,66.33,20.90
2023.00,7.00,28.00,11.00,19.07,64.21,22.80,8.24,1.50,-1.19,0.30,,,,24.52,17.55
2023.00,7.00,28.00,12.00,0.00,78.59,23.25,8.15,2.82,-1.17,0.90,,,,27.90,18.23
2023.00,7.00,28.00,13.00,0.01,77.28,23.82,7.76,0.52,-0.33,0.68,,,,32.23,24.60
2023.00,7.00,28.00,14.00,0.02,75.97,25.36,7.37,-1.77,0.50,0.46,,,,14.23,21.50
2023.00,7.00,28.00,15.00,0.02,74.66,25.36,6.99,-4.07,1.34,0.25,,,,8.50,18.40
2023.00,7.00,28.00,16.00,0.05,77.10,27.74,6.84,-3.69,1.93,0.30,,,,4.75,19.45
2023.00,7.00,28.00,17.00,0.08,79.55,24.88,6.70,-3.30,2.53,0.36,,,,0.60,22.92
2023.00,7.00,28.00,18.00,0.11,82.00,28.15,6.56,-2.92,3.12,0.41,,,,0.87,22.23
2023.00,7.00,28.00,19.00,0.82,82.04,23.88,6.54,-1.50,1.63,0.43,,,,3.17,17.93
2023.00,7.00,28.00,20.00,1.53,82.07,25.04,6.52,-0.09,0.14,0.45,,,,3.35,17.60
2023.00,7.00,28.00,21.00,2.24,82.11,24.54,6.50,1.33,-1.36,0.46,,,,3.73,17.15
2023.00,7.00,28.00,22.00,13.63,77.99,25.81,6.28,1.52,-1.13,0.47,,,,0.97,14.92
2023.00,7.00,28.00,23.00,25.02,73.87,25.94,6.06,1.72,-0.90,0.48,,,,8.68,15.47
2021.00,6.00,18.00,0.00,122.57,16.98,33.78,8.74,-1.52,1.21,-1.92,,,,21.58,25.12
2021.00,6.00,18.00,1.00,124.80,15.77,31.76,7.80,-1.25,0.85,-1.57,,,,13.73,37.73
2021.00,6.00,18.00,2.00,127.03,14.57,31.19,6.87,-0.98,0.50,-1.23,,,,23.90,25.90
2021.00,6.00,18.00,3.00,129.27,13.36,30.04,5.94,-0.70,0.15,-0.88,,,,37.27,26.47
2021.00,6.00,18.00,4.00,135.18,13.71,30.87,5.87,0.31,-0.33,-0.61,,,,53.17,20.05
2021.00,6.00,18.00,5.00,141.10,14.07,31.92,5.81,1.33,-0.82,-0.34,,,,65.90,14.05
2021.00,6.00,18.00,6.00,147.02,14.42,31.08,5.74,2.34,-1.31,-0.08,,,,68.70,10.62
2021.00,6.00,18.00,7.00,138.15,24.93,30.94,5.72,1.73,-0.85,-0.17,,,,76.22,8.75
2021.00,6.00,18.00,8.00,129.29,35.43,32.35,5.70,1.11,-0.39,-0.27,0.37,0.80,0.47,76.45,8.30
2021.00,6.00,18.00,9.00,120.42,45.94,32.27,5.69,0.50,0.07,-0.37,,,,75.85,7.33
2021.00,6.00,18.00,10.00,138.70,36.31,31.46,5.41,0.57,-0.65,-0.67,,,,73.65,6.30
2021.00,6.00,18.00,11.00,156.98,26.67,30.53,5.14,0.64,-1.38,-0.97,,,,67.17,6.05
2021.00,6.00,18.00,12.00,175.25,17.04,30.58,4.86,0.72,-2.10,-1.27,,,,64.53,6.15
2021.00,6.00,18.00,13.00,179.79,16.25,29.91,4.66,1.30,-1.43,-1.43,,,,61.82,7.25
2021.00,6.00,18.00,14.00,184.32,15.47,29.73,4.46,1.87,-0.77,-1.59,,,,55.90,10.07
2021.00,6.00,18.00,15.00,188.85,14.69,29.12,4.26,2.45,-0.11,-1.76,,,,51.80,13.83
2021.00,6.00,18.00,16.00,185.72,17.22,31.58,5.10,3.19,-0.63,-2.09,,,,36.40,20.90
2021.00,6.00,18.00,17.00,182.58,19.75,32.53,5.95,3.93,-1.15,-2.43,,,,36.22,20.38
2021.00,6.00,18.00,18.00,179.44,22.28,33.48,6.79,4.67,-1.67,-2.76,,,,29.53,22.20
2021.00,6.00,18.00,19.00,180.00,19.88,32.62,7.49,2.47,0.28,-2.70,,,,22.28,22.05
2021.00,6.00,18.00,20.00,180.57,17.48,28.76,8.18,0.27,2.22,-2.64,,,,21.60,22.60
2021.00,6.00,18.00,21.00,181.13,15.09,31.51,8.88,-1.93,4.17,-2.58,,,,14.85,24.60
2021.00,6.00,18.00,22.00,147.26,19.88,31.73,9.50,-0.26,1.94,-1.97,,,,14.22,15.40
2021.00,6.00,18.00,23.00,113.39,24.67,32.48,10.12,1.42,-0.29,-1.36,,,,16.40,17.98
2023.00,4.00,22.00,0.00,3.28,135.38,16.45,7.65,0.60,-1.58,0.14,,,,22.00,11.67
2023.00,4.00,22.00,1.00,2.25,156.59,17.17,8.03,0.97,-1.71,0.11,,,,24.05,11.85
2023.00,4.00,22.00,2.00,1.22,177.79,15.90,8.42,1.34,-1.83,0.08,,,,22.80,17.95
2023.00,4.00,22.00,3.00,0.19,198.99,15.07,8.80,1.70,-1.96,0.05,,,,35.28,16.45
2023.00,4.00,22.00,4.00,5.46,188.01,16.88,8.73,1.98,-1.62,0.10,,,,41.52,12.18
2023.00,4.00,22.00,5.00,10.74,177.03,17.76,8.66,2.26,-1.28,0.16,,,,50.23,10.00
2023.00,4.00,22.00,6.00,16.01,166.05,15.55,8.58,2.53,-0.94,0.21,,,,67.32,9.20
2023.00,4.00,22.00,7.00,15.44,141.94,14.72,8.42,2.43,-0.98,0.21,,,,69.22,8.38
2023.00,4.00,22.00,8.00,14.86,117.82,13.62,8.25,2.32,-1.02,0.21,0.60,1.22,0.49,56.77,5.70
2023.00,4.00,22.00,9.00,14.29,93.70,12.55,8.08,2.21,-1.05,0.21,,,,58.38,5.22
2023.00,4.00,22.00,10.00,16.45,112.07,14.28,7.77,2.13,-0.73,0.08,,,,56.80,5.07
2023.00,4.00,22.00,11.00,18.60,130.44,12.20,7.45,2.06,-0.41,-0.04,,,,56.10,6.12
2023.00,4.00,22.00,12.00,20.76,148.81,11.02,7.14,1.98,-0.09,-0.17,,,,57.18,6.50
2023.00,4.00,22.00,13.00,13.89,135.70,12.03,7.07,1.76,-0.33,-0.39,,,,51.62,7.88
2023.00,4.00,22.00,14.00,7.02,122.58,12.91,7.00,1.54,-0.58,-0.60,,,,43.50,10.57
2023.00,4.00,22.00,15.00,0.16,109.47,12.89,6.93,1.32,-0.82,-0.82,,,,43.98,10.77
2023.00,4.00,22.00,16.00,2.67,116.13,13.36,7.28,1.12,-1.09,-0.88,,,,42.80,8.43
2023.00,4.00,22.00,17.00,5.19,122.78,14.14,7.63,0.92,-1.35,-0.95,,,,42.10,7.05
2023.00,4.00,22.00,18.00,7.70,129.43,12.00,7.97,0.73,-1.62,-1.01,,,,35.75,8.72
2023.00,4.00,22.00,19.00,20.93,103.01,11.05,8.51,0.86,-1.73,-1.62,,,,31.15,11.35
2023.00,4.00,22.00,20.00,34.15,76.59,12.35,9.06,0.99,-1.85,-2.23,,,,38.00,7.72
2023.00,4.00,22.00,21.00,47.37,50.16,12.24,9.60,1.12,-1.97,-2.83,,,,39.83,6.75
2023.00,4.00,22.00,22.00,31.74,83.77,13.91,9.44,1.55,-1.48,-1.39,,,,38.00,6.38
2023.00,4.00,22.00,23.00,16.12,117.38,13.29,9.28,1.97,-1.00,0.05,,,,35.92,6.07
2021.00,4.00,2.00,0.00,165.20,22.97,32.87,12.88,-0.66,0.94,-2.99,,,,28.98,34.03
2021.00,4.00,2.00,1.00,156.68,21.45,32.29,13.59,-0.34,1.00,-2.28,,,,11.73,58.55
2021.00,4.00,2.00,2.00,148.16,19.92,31.70,14.29,-0.01,1.05,-1.57,,,,7.85,62.90
2021.00,4.00,2.00,3.00,139.64,18.40,34.27,14.99,0.31,1.10,-0.87,,,,25.07,43.70
2021.00,4.00,2.00,4.00,140.81,20.10,34.41,13.81,-0.04,1.18,-0.99,,,,46.75,33.73
2021.00,4.00,2.00,5.00,141.98,21.80,34.28,12.62,-0.38,1.27,-1.10,,,,68.70,32.83
2021.00,4.00,2.00,6.00,143.15,23.50,34.78,11.43,-0.73,1.36,-1.22,,,,89.33,23.40
2021.00,4.00,2.00,7.00,142.34,22.54,34.46,11.77,-1.10,1.46,-1.23,0.46,0.83,0.56,91.03,19.48
2021.00,4.00,2.00,8.00,141.54,21.57,34.28,12.11,-1.47,1.56,-1.24,,,,83.33,13.85
2021.00,4.00,2.00,9.00,140.73,20.61,34.88,12.45,-1.84,1.66,-1.24,0.74,0.88,0.83,75.50,9.60
2021.00,4.00,2.00,10.00,148.45,18.41,35.03,12.17,-2.00,1.87,-1.06,,,,74.73,8.75
2021.00,4.00,2.00,11.00,156.18,16.20,35.03,11.89,-2.16,2.09,-0.87,,,,78.97,8.68
2021.00,4.00,2.00,12.00,163.91,14.00,34.00,11.61,-2.32,2.30,-0.69,,,,80.40,8.57
2021.00,4.00,2.00,13.00,163.33,14.37,29.22,11.79,-2.69,2.05,-0.83,,,,74.05,11.90
2021.00,4.00,2.00,14.00,162.76,14.75,30.82,11.98,-3.05,1.80,-0.97,,,,55.02,25.50
2021.00,4.00,2.00,15.00,162.18,15.13,30.71,12.16,-3.41,1.55,-1.11,,,,37.95,42.52
2021.00,4.00,2.00,16.00,167.08,14.60,31.74,11.94,-2.88,1.40,-0.80,,,,35.57,40.10
2021.00,4.00,2.00,17.00,171.97,14.07,32.90,11.72,-2.35,1.24,-0.49,,,,16.20,58.75
2021.00,4.00,2.00,18.00,176.86,13.55,33.77,11.50,-1.81,1.09,-0.19,,,,15.83,57.00
2021.00,4.00,2.00,19.00,188.09,15.61,33.65,11.01,-1.79,1.44,-0.29,,,,12.53,56.52
2021.00,4.00,2.00,20.00,199.32,17.67,33.89,10.52,-1.78,1.78,-0.39,,,,10.30,54.88
2021.00,4.00,2.00,21.00,210.55,19.74,33.34,10.03,-1.76,2.13,-0.49,,,,5.53,60.00
2021.00,4.00,2.00,22.00,195.55,18.39,31.79,9.98,-2.46,2.02,-0.67,,,,6.60,55.35
2021.00,4.00,2.00,23.00,180.55,17.04,30.94,9.93,-3.16,1.91,-0.84,,,,13.10,39.80
2023.00,5.00,10.00,0.00,28.03,79.45,6.68,14.57,-1.19,3.25,-0.45,,,,13.98,14.88
2023.00,5.00,10.00,1.00,34.44,83.75,6.70,14.22,-1.04,1.49,-0.24,,,,14.47,14.25
2023.00,5.00,10.00,2.00,40.84,88.04,9.11,13.87,-0.89,-0.27,-0.03,,,,14.22,23.32
2023.00,5.00,10.00,3.00,47.25,92.33,12.31,13.52,-0.74,-2.02,0.18,,,,28.35,20.67
2023.00,5.00,10.00,4.00,45.11,97.70,12.46,14.03,-1.24,-1.42,0.17,,,,49.00,13.50
2023.00,5.00,10.00,5.00,42.98,103.08,12.29,14.55,-1.75,-0.83,0.16,,,,54.77,9.12
2023.00,5.00,10.00,6.00,40.84,108.46,13.26,15.06,-2.26,-0.23,0.15,,,,61.87,8.28
2023.00,5.00,10.00,7.00,28.76,119.26,9.80,15.15,-2.33,-0.02,-0.20,0.66,2.06,0.32,63.10,7.55
2023.00,5.00,10.00,8.00,16.68,130.06,9.03,15.24,-2.39,0.19,-0.55,,,,65.75,6.53
2023.00,5.00,10.00,9.00,4.60,140.86,8.29,15.33,-2.46,0.40,-0.91,0.57,2.25,0.25,71.90,6.35
2023.00,5.00,10.00,10.00,35.67,106.36,8.58,15.25,-2.28,0.71,-0.90,,,,73.12,6.70
2023.00,5.00,10.00,11.00,66.74,71.86,9.23,15.17,-2.10,1.02,-0.89,,,,67.32,7.23
2023.00,5.00,10.00,12.00,97.81,37.36,9.19,15.09,-1.92,1.34,-0.88,,,,63.75,8.20
2023.00,5.00,10.00,13.00,81.43,50.55,11.26,14.92,-1.61,0.04,-1.19,,,,58.80,10.23
2023.00,5.00,10.00,14.00,65.06,63.73,10.96,14.75,-1.30,-1.26,-1.50,,,,45.28,15.72
2023.00,5.00,10.00,15.00,48.69,76.91,11.62,14.58,-0.99,-2.56,-1.81,,,,16.72,23.97
2023.00,5.00,10.00,16.00,38.58,82.78,11.96,14.33,-1.14,-1.53,-1.72,,,,2.53,36.55
2023.00,5.00,10.00,17.00,28.47,88.64,12.84,14.08,-1.29,-0.50,-1.64,,,,1.77,38.50
2023.00,5.00,10.00,18.00,18.37,94.50,12.14,13.83,-1.43,0.52,-1.55,,,,1.98,37.02
2023.00,5.00,10.00,19.00,36.42,77.13,8.26,14.28,-1.50,0.00,-1.58,,,,2.85,36.83
2023.00,5.00,10.00,20.00,54.47,59.76,8.10,14.72,-1.57,-0.52,-1.61,,,,3.10,39.88
2023.00,5.00,10.00,21.00,72.53,42.39,9.61,15.17,-1.64,-1.04,-1.63,,,,3.32,38.33
2023.00,5.00,10.00,22.00,51.76,66.62,11.92,14.58,-0.93,-0.68,-1.56,,,,2.80,35.73
2023.00,5.00,10.00,23.00,30.98,90.85,12.82,13.99,-0.22,-0.32,-1.48,,,,2.90,38.25
2023.00,5.00,18.00,0.00,19.63,94.95,25.81,19.36,0.83,2.26,-0.03,,,,21.18,7.75
2023.00,5.00,18.00,1.00,17.34,107.13,26.05,19.85,1.73,2.01,-0.23,,,,21.88,8.12
2023.00,5.00,18.00,2.00,15.05,119.30,25.51,20.35,2.62,1.76,-0.42,,,,21.32,8.35
2023.00,5.00,18.00,3.00,12.76,131.48,25.76,20.84,3.52,1.51,-0.62,,,,22.20,8.27
2023.00,5.00,18.00,4.00,17.66,142.65,25.89,20.63,1.63,1.11,-0.45,,,,23.55,9.53
2023.00,5.00,18.00,5.00,22.55,153.82,26.58,20.42,-0.26,0.71,-0.28,,,,29.67,9.25
2023.00,5.00,18.00,6.00,27.44,164.99,27.86,20.21,-2.15,0.32,-0.11,,,,42.15,11.07
2023.00,5.00,18.00,7.00,29.17,143.25,26.82,20.61,-1.08,0.36,-0.39,,,,51.15,16.07
2023.00,5.00,18.00,8.00,30.90,121.51,26.34,21.02,-0.01,0.41,-0.67,0.61,1.93,0.31,62.12,16.88
2023.00,5.00,18.00,9.00,32.63,99.77,26.78,21.42,1.06,0.45,-0.94,,,,72.38,14.28
2023.00,5.00,18.00,10.00,39.45,91.42,27.66,21.23,0.87,0.18,-0.89,,,,67.30,12.07
2023.00,5.00,18.00,11.00,46.28,83.06,26.76,21.03,0.68,-0.09,-0.85,,,,58.98,10.80
2023.00,5.00,18.00,12.00,53.11,74.71,28.37,20.84,0.50,-0.36,-0.80,,,,50.90,9.75
2023.00,5.00,18.00,13.00,46.12,77.45,28.71,20.50,-0.55,0.33,-0.65,,,,44.03,10.00
2023.00,5.00,18.00,14.00,39.13,80.18,29.11,20.15,-1.60,1.02,-0.50,,,,36.40,11.72
2023.00,5.00,18.00,15.00,32.15,82.92,28.66,19.81,-2.64,1.71,-0.35,,,,26.62,15.42
2023.00,5.00,18.00,16.00,29.79,81.99,28.31,19.84,-2.86,1.52,-0.22,,,,22.23,18.33
2023.00,5.00,18.00,17.00,27.44,81.07,27.49,19.88,-3.07,1.33,-0.10,,,,20.27,20.07
2023.00,5.00,18.00,18.00,25.08,80.15,26.26,19.91,-3.29,1.14,0.02,,,,20.27,18.70
2023.00,5.00,18.00,19.00,20.20,72.86,27.76,20.14,-3.31,1.20,-0.33,,,,22.70,16.17
2023.00,5.00,18.00,20.00,15.32,65.56,27.00,20.37,-3.34,1.26,-0.68,,,,18.98,16.10
2023.00,5.00,18.00,21.00,10.44,58.26,26.87,20.60,-3.36,1.32,-1.03,,,,23.42,13.18
2023.00,5.00,18.00,22.00,7.03,75.07,28.22,20.87,-2.98,1.29,-0.89,,,,25.60,11.38
2023.00,5.00,18.00,23.00,3.62,91.87,27.58,21.15,-2.60,1.26,-0.75,,,,17.80,14.72
2022.00,12.00,9.00,0.00,27.41,81.15,13.54,5.41,-4.70,1.85,0.84,,,,3.20,21.27
2022.00,12.00,9.00,1.00,18.52,99.51,10.74,5.65,-4.30,2.23,0.94,,,,3.20,28.10
2022.00,12.00,9.00,2.00,9.62,117.87,10.45,5.89,-3.90,2.60,1.03,,,,3.13,25.15
2022.00,12.00,9.00,3.00,0.73,136.23,9.53,6.13,-3.50,2.98,1.12,,,,3.40,33.90
2022.00,12.00,9.00,4.00,7.08,127.32,9.34,6.21,-1.96,1.60,1.10,,,,5.68,39.23
2022.00,12.00,9.00,5.00,13.44,118.41,10.38,6.29,-0.43,0.22,1.08,,,,21.00,21.18
2022.00,12.00,9.00,6.00,19.80,109.50,10.46,6.36,1.11,-1.17,1.05,,,,31.97,16.43
2022.00,12.00,9.00,7.00,13.71,143.47,12.10,6.62,1.34,-1.21,0.76,,,,36.92,13.03
2022.00,12.00,9.00,8.00,7.62,177.44,12.47,6.87,1.57,-1.26,0.46,0.93,2.23,0.42,38.00,13.27
2022.00,12.00,9.00,9.00,1.52,211.41,14.31,7.12,1.81,-1.31,0.17,,,,46.70,9.28
2022.00,12.00,9.00,10.00,13.72,177.34,13.16,7.26,1.90,-1.17,0.41,,,,48.62,10.95
2022.00,12.00,9.00,11.00,25.91,143.27,12.98,7.39,2.00,-1.03,0.66,,,,43.42,13.00
2022.00,12.00,9.00,12.00,38.11,109.20,12.34,7.53,2.10,-0.90,0.90,,,,16.97,21.55
2022.00,12.00,9.00,13.00,28.84,137.98,9.68,7.67,2.11,-0.85,0.94,,,,5.38,32.77
2022.00,12.00,9.00,14.00,19.56,166.77,9.46,7.81,2.13,-0.80,0.98,,,,4.45,29.60
2022.00,12.00,9.00,15.00,10.29,195.55,11.28,7.94,2.15,-0.76,1.02,,,,3.28,36.70
2022.00,12.00,9.00,16.00,17.51,164.67,12.72,8.49,2.11,-0.97,1.20,,,,3.15,34.15
2022.00,12.00,9.00,17.00,24.73,133.78,14.00,9.04,2.06,-1.18,1.38,,,,3.50,34.40
2022.00,12.00,9.00,18.00,31.95,102.89,12.07,9.59,2.02,-1.39,1.55,,,,3.32,34.25
2022.00,12.00,9.00,19.00,25.04,100.23,12.81,8.95,1.79,-1.41,1.47,,,,4.28,29.72
2022.00,12.00,9.00,20.00,18.14,97.57,12.45,8.31,1.56,-1.43,1.40,,,,4.80,31.50
2022.00,12.00,9.00,21.00,11.23,94.90,11.90,7.67,1.34,-1.45,1.32,,,,3.98,28.40
2022.00,12.00,9.00,22.00,7.54,107.32,12.99,7.82,1.35,-1.43,0.97,,,,3.65,27.48
2022.00,12.00,9.00,23.00,3.85,119.74,13.28,7.98,1.37,-1.41,0.62,,,,3.40,26.12
2024.00,5.00,15.00,0.00,21.37,73.76,27.84,20.51,1.48,1.68,-0.13,,,,6.90,95.42
2024.00,5.00,15.00,1.00,39.08,61.91,24.79,20.63,0.32,2.56,0.37,,,,6.70,106.33
2024.00,5.00,15.00,2.00,56.79,50.07,26.28,20.75,-0.84,3.43,0.87,,,,9.15,106.70
2024.00,5.00,15.00,3.00,74.50,38.22,25.23,20.87,-2.00,4.31,1.37,,,,19.82,93.47
2024.00,5.00,15.00,4.00,78.71,33.48,25.55,20.83,-2.52,3.28,1.08,,,,68.42,85.93
2024.00,5.00,15.00,5.00,82.91,28.74,25.93,20.79,-3.05,2.24,0.80,,,,133.05,44.75
2024.00,5.00,15.00,6.00,87.11,23.99,25.76,20.75,-3.58,1.21,0.51,,,,165.30,20.23
2024.00,5.00,15.00,7.00,58.61,53.51,26.24,20.99,-3.08,0.59,0.15,,,,173.62,15.82
2024.00,5.00,15.00,8.00,30.11,83.03,28.71,21.23,-2.58,-0.03,-0.22,0.77,2.24,0.34,182.95,16.77
2024.00,5.00,15.00,9.00,1.61,112.55,30.31,21.47,-2.09,-0.65,-0.58,,,,195.10,16.53
2024.00,5.00,15.00,10.00,16.10,90.57,28.83,20.99,-2.18,-0.58,-0.92,,,,195.90,15.10
2024.00,5.00,15.00,11.00,30.58,68.59,28.86,20.51,-2.27,-0.52,-1.27,,,,196.70,14.85
2024.00,5.00,15.00,12.00,45.06,46.61,28.91,20.03,-2.36,-0.45,-1.61,,,,172.90,14.90
2024.00,5.00,15.00,13.00,31.62,62.36,26.43,20.48,-2.02,-0.43,-1.98,,,,177.80,19.48
2024.00,5.00,15.00,14.00,18.18,78.10,26.63,20.92,-1.68,-0.41,-2.35,,,,133.38,34.55
2024.00,5.00,15.00,15.00,4.74,93.84,26.96,21.37,-1.33,-0.39,-2.73,,,,41.33,82.68
2024.00,5.00,15.00,16.00,10.11,86.76,27.60,21.17,-1.51,0.49,-1.69,,,,6.55,119.62
2024.00,5.00,15.00,17.00,15.48,79.68,25.29,20.97,-1.69,1.37,-0.65,,,,14.78,116.80
2024.00,5.00,15.00,18.00,20.84,72.60,25.78,20.77,-1.87,2.25,0.39,,,,95.72,113.62
2024.00,5.00,15.00,19.00,34.13,53.92,25.56,20.73,-2.34,1.73,-0.01,,,,82.80,106.50
2024.00,5.00,15.00,20.00,47.42,35.23,24.54,20.69,-2.81,1.22,-0.40,,,,37.65,56.15
2024.00,5.00,15.00,21.00,60.71,16.55,26.28,20.64,-3.28,0.70,-0.80,,,,115.10,44.75
2024.00,5.00,15.00,22.00,53.39,23.56,27.61,20.65,-2.69,0.13,-0.67,,,,96.67,57.73
2024.00,5.00,15.00,23.00,46.07,30.58,26.51,20.66,-2.11,-0.44,-0.54,,,,29.50,60.58
2022.00,12.00,15.00,0.00,1.89,168.31,36.49,7.71,1.11,-1.91,1.48,,,,1.85,24.88
2022.00,12.00,15.00,1.00,3.53,166.59,33.95,8.10,-0.03,-1.35,1.40,,,,1.12,25.02
2022.00,12.00,15.00,2.00,5.16,164.87,32.41,8.50,-1.17,-0.78,1.32,,,,1.43,24.43
2022.00,12.00,15.00,3.00,6.80,163.15,30.06,8.89,-2.31,-0.21,1.23,,,,2.15,26.55
2022.00,12.00,15.00,4.00,6.36,155.46,25.49,9.30,-2.75,0.08,1.05,,,,10.38,21.02
2022.00,12.00,15.00,5.00,5.93,147.76,26.70,9.71,-3.18,0.37,0.87,,,,19.05,17.68
2022.00,12.00,15.00,6.00,5.49,140.07,28.88,10.12,-3.61,0.66,0.69,,,,27.30,14.35
2022.00,12.00,15.00,7.00,12.59,112.04,29.93,9.30,-1.78,-0.44,1.17,,,,34.77,11.57
2022.00,12.00,15.00,8.00,19.69,84.01,29.64,8.47,0.06,-1.55,1.64,1.88,1.23,1.53,38.05,10.50
2022.00,12.00,15.00,9.00,26.80,55.98,29.06,7.65,1.90,-2.65,2.12,,,,40.15,10.68
2022.00,12.00,15.00,10.00,30.68,59.69,30.46,7.50,1.84,-2.30,1.67,,,,39.65,10.35
2022.00,12.00,15.00,11.00,34.57,63.39,32.59,7.35,1.79,-1.96,1.22,,,,37.85,10.25
2022.00,12.00,15.00,12.00,38.46,67.09,30.69,7.20,1.73,-1.61,0.77,,,,28.65,16.02
2022.00,12.00,15.00,13.00,37.89,65.47,34.47,7.11,1.53,-1.86,0.92,,,,5.40,34.15
2022.00,12.00,15.00,14.00,37.33,63.85,30.12,7.03,1.33,-2.12,1.07,,,,1.60,40.95
2022.00,12.00,15.00,15.00,36.76,62.22,26.64,6.95,1.13,-2.37,1.23,,,,0.68,43.75
2022.00,12.00,15.00,16.00,27.32,72.77,26.75,7.20,1.02,-2.16,1.07,,,,0.77,40.97
2022.00,12.00,15.00,17.00,17.89,83.31,27.76,7.45,0.91,-1.96,0.91,,,,1.90,38.92
2022.00,12.00,15.00,18.00,8.46,93.86,28.26,7.70,0.80,-1.75,0.75,,,,6.53,29.35
2022.00,12.00,15.00,19.00,17.71,95.80,29.91,7.80,-0.36,-1.70,1.10,,,,9.15,31.25
2022.00,12.00,15.00,20.00,26.97,97.73,31.26,7.91,-1.52,-1.65,1.45,,,,7.10,33.10
2022.00,12.00,15.00,21.00,36.22,99.67,29.33,8.01,-2.67,-1.59,1.81,,,,4.17,33.60
2022.00,12.00,15.00,22.00,38.10,95.81,30.40,8.08,-0.95,-1.82,1.48,,,,4.27,25.25
2022.00,12.00,15.00,23.00,39.97,91.95,30.63,8.14,0.78,-2.04,1.15,,,,1.38,24.95
2023.00,8.00,14.00,0.00,35.81,100.35,22.71,8.42,4.23,0.59,-0.87,,,,8.40,16.47
2023.00,8.00,14.00,1.00,23.99,99.23,25.32,7.90,4.81,0.91,-0.44,,,,8.40,15.73
2023.00,8.00,14.00,2.00,12.17,98.11,22.12,7.39,5.40,1.22,0.00,,,,8.60,15.38
2023.00,8.00,14.00,3.00,0.36,96.98,25.24,6.87,5.99,1.54,0.44,,,,8.65,17.40
