year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2022.00,8.00,18.00,11.00,187.32,10.60,27.31,18.74,-0.53,0.19,-1.94,,,,58.05,19.88
2022.00,8.00,18.00,12.00,177.45,10.39,29.63,19.30,0.11,-0.18,-1.79,,,,50.85,22.15
2022.00,8.00,18.00,13.00,173.27,10.82,29.14,20.04,0.12,0.19,-2.04,,,,34.90,34.88
2022.00,8.00,18.00,14.00,169.08,11.25,28.00,20.78,0.14,0.57,-2.29,,,,17.55,61.60
2022.00,8.00,18.00,15.00,164.89,11.68,28.23,21.52,0.15,0.94,-2.54,,,,12.47,67.62
2022.00,8.00,18.00,16.00,152.94,11.94,28.55,21.32,0.42,0.72,-2.50,,,,13.25,68.08
2022.00,8.00,18.00,17.00,140.98,12.21,27.44,21.13,0.69,0.50,-2.46,,,,10.85,62.10
2022.00,8.00,18.00,18.00,129.03,12.47,28.63,20.94,0.96,0.28,-2.42,,,,14.50,63.08
2022.00,8.00,18.00,19.00,137.74,12.22,29.28,21.02,0.93,-0.18,-1.71,,,,15.12,51.65
2022.00,8.00,18.00,20.00,146.45,11.98,29.29,21.11,0.91,-0.64,-1.01,,,,13.70,45.37
2022.00,8.00,18.00,21.00,155.16,11.74,29.87,21.19,0.88,-1.10,-0.31,,,,8.20,33.10
2022.00,8.00,18.00,22.00,153.18,11.97,28.07,21.42,-0.27,-0.57,-0.70,,,,20.80,16.88
2022.00,8.00,18.00,23.00,151.21,12.20,28.15,21.66,-1.43,-0.05,-1.08,,,,19.95,14.53
2022.00,12.00,11.00,0.00,48.22,66.43,20.55,9.02,1.07,-1.49,0.46,,,,1.52,68.17
2022.00,12.00,11.00,1.00,33.96,75.43,19.85,9.11,1.41,-1.35,1.06,,,,1.85,63.18
2022.00,12.00,11.00,2.00,19.69,84.43,20.77,9.20,1.76,-1.20,1.67,,,,2.30,62.95
2022.00,12.00,11.00,3.00,5.43,93.43,22.46,9.29,2.10,-1.06,2.28,,,,3.02,93.22
2022.00,12.00,11.00,4.00,17.78,76.38,24.33,9.67,1.94,-1.14,2.15,,,,12.07,85.62
2022.00,12.00,11.00,5.00,30.12,59.34,26.60,10.05,1.77,-1.23,2.02,,,,37.77,86.15
2022.00,12.00,11.00,6.00,42.47,42.30,24.89,10.43,1.61,-1.31,1.88,,,,82.33,71.10
2022.00,12.00,11.00,7.00,37.43,44.78,24.63,10.52,1.64,-1.25,1.52,1.59,1.44,1.11,120.62,73.58
2022.00,12.00,11.00,8.00,32.40,47.26,24.46,10.62,1.68,-1.18,1.15,,,,146.47,61.70
2022.00,12.00,11.00,9.00,27.37,49.73,24.02,10.72,1.71,-1.12,0.78,,,,151.12,48.98
2022.00,12.00,11.00,10.00,18.25,66.71,25.61,10.17,1.92,-1.18,1.63,,,,119.10,46.08
2022.00,12.00,11.00,11.00,9.14,83.70,23.57,9.61,2.12,-1.24,2.49,,,,99.00,63.73
2022.00,12.00,11.00,12.00,0.02,100.68,24.66,9.06,2.33,-1.30,3.34,,,,22.83,111.12
2022.00,12.00,11.00,13.00,0.03,100.47,22.54,8.18,2.29,-1.11,3.32,,,,2.80,128.15
2022.00,12.00,11.00,14.00,0.05,100.26,23.06,7.30,2.26,-0.92,3.31,,,,2.48,125.72
2022.00,12.00,11.00,15.00,0.06,100.06,24.87,6.42,2.23,-0.73,3.29,,,,2.17,118.72
2022.00,12.00,11.00,16.00,0.39,100.76,27.22,6.45,2.39,-0.84,3.01,,,,1.80,108.42
2022.00,12.00,11.00,17.00,0.71,101.47,27.21,6.49,2.56,-0.95,2.73,,,,1.57,98.95
2022.00,12.00,11.00,18.00,1.04,102.17,24.16,6.52,2.72,-1.06,2.45,,,,1.92,98.15
2022.00,12.00,11.00,19.00,0.71,114.14,25.99,6.84,2.74,-0.96,2.90,,,,2.35,83.97
2022.00,12.00,11.00,20.00,0.38,126.11,27.04,7.17,2.75,-0.86,3.36,,,,2.50,78.57
2022.00,12.00,11.00,21.00,0.05,138.07,24.03,7.49,2.76,-0.76,3.81,,,,3.05,76.90
2022.00,12.00,11.00,22.00,0.03,165.50,26.01,7.37,1.78,-0.65,3.66,,,,2.27,70.82
2022.00,12.00,11.00,23.00,0.02,192.93,27.33,7.24,0.80,-0.54,3.52,,,,2.02,65.95
2023.00,9.00,6.00,0.00,0.01,132.73,16.45,6.74,2.81,-0.59,4.18,,,,15.12,14.50
2023.00,9.00,6.00,1.00,9.81,117.84,15.07,6.51,2.78,-0.77,3.93,,,,14.88,12.15
2023.00,9.00,6.00,2.00,19.62,102.95,16.50,6.28,2.75,-0.96,3.67,,,,12.53,18.53
2023.00,9.00,6.00,3.00,29.43,88.06,17.79,6.05,2.72,-1.15,3.42,,,,13.82,22.43
2023.00,9.00,6.00,4.00,36.54,72.54,18.76,6.07,2.48,-1.27,3.78,,,,22.30,18.00
2023.00,9.00,6.00,5.00,43.65,57.02,18.20,6.09,2.25,-1.38,4.15,,,,29.33,22.83
2023.00,9.00,6.00,6.00,50.77,41.49,19.41,6.11,2.01,-1.50,4.51,,,,42.12,18.50
2023.00,9.00,6.00,7.00,33.89,57.21,18.49,6.30,1.73,-1.07,4.38,,,,44.65,16.25
2023.00,9.00,6.00,8.00,17.00,72.92,15.77,6.49,1.46,-0.63,4.24,0.90,1.93,0.47,50.70,12.02
2023.00,9.00,6.00,9.00,0.12,88.63,15.37,6.68,1.19,-0.19,4.10,,,,68.50,9.40
2023.00,9.00,6.00,10.00,0.09,98.51,14.85,6.80,0.55,-0.78,4.25,,,,73.32,10.18
2023.00,9.00,6.00,11.00,0.06,108.40,15.53,6.92,-0.09,-1.36,4.39,,,,57.03,11.70
2023.00,9.00,6.00,12.00,0.03,118.28,17.47,7.04,-0.72,-1.95,4.53,,,,22.57,35.35
2023.00,9.00,6.00,13.00,0.03,108.83,17.91,6.89,0.04,-1.95,5.02,,,,13.55,28.73
2023.00,9.00,6.00,14.00,0.03,99.39,17.71,6.75,0.80,-1.96,5.50,,,,10.38,29.10
2023.00,9.00,6.00,15.00,0.03,89.94,17.45,6.60,1.56,-1.96,5.99,,,,8.90,30.05
2023.00,9.00,6.00,16.00,0.05,89.51,17.38,6.42,1.53,-1.82,5.71,,,,8.88,26.57
2023.00,9.00,6.00,17.00,0.07,89.09,16.32,6.24,1.50,-1.68,5.43,,,,9.07,26.50
2023.00,9.00,6.00,18.00,0.10,88.67,15.48,6.06,1.48,-1.54,5.15,,,,8.65,24.65
2023.00,9.00,6.00,19.00,14.53,72.11,14.72,5.70,1.35,-1.68,5.59,,,,6.85,23.98
2023.00,9.00,6.00,20.00,28.97,55.56,12.43,5.34,1.21,-1.81,6.04,,,,6.50,24.68
2023.00,9.00,6.00,21.00,43.40,39.00,11.62,4.97,1.08,-1.94,6.48,,,,7.02,23.50
2023.00,9.00,6.00,22.00,51.45,34.43,10.87,5.23,0.87,-2.06,6.36,,,,6.75,22.12
2023.00,9.00,6.00,23.00,59.50,29.85,9.73,5.48,0.65,-2.17,6.25,,,,11.20,16.15
2021.00,2.00,15.00,0.00,208.97,16.37,32.67,13.00,-1.49,0.79,-4.03,,,,4.65,41.92
2021.00,2.00,15.00,1.00,186.77,15.64,33.35,13.60,-1.66,1.37,-3.66,,,,4.60,35.88
2021.00,2.00,15.00,2.00,164.58,14.91,32.93,14.19,-1.84,1.95,-3.29,,,,5.05,45.40
2021.00,2.00,15.00,3.00,142.39,14.18,32.85,14.79,-2.01,2.54,-2.91,,,,6.50,59.42
2021.00,2.00,15.00,4.00,146.97,14.67,29.39,13.99,-2.06,2.12,-2.72,,,,5.43,145.70
2021.00,2.00,15.00,5.00,151.56,15.16,32.92,13.18,-2.11,1.70,-2.53,,,,11.95,107.72
2021.00,2.00,15.00,6.00,156.14,15.64,33.98,12.38,-2.16,1.29,-2.33,,,,45.15,68.33
2021.00,2.00,15.00,7.00,158.35,15.58,32.69,13.12,-2.56,1.59,-3.09,,,,68.47,44.15
2021.00,2.00,15.00,8.00,160.56,15.51,32.55,13.87,-2.96,1.89,-3.85,2.46,2.92,0.84,85.15,42.62
2021.00,2.00,15.00,9.00,162.77,15.44,32.48,14.61,-3.36,2.19,-4.61,,,,82.55,37.88
2021.00,2.00,15.00,10.00,190.03,23.19,33.02,13.72,-4.03,1.94,-4.34,,,,88.47,36.05
2021.00,2.00,15.00,11.00,217.29,30.93,33.56,12.83,-4.69,1.70,-4.07,,,,84.50,47.03
2021.00,2.00,15.00,12.00,244.55,38.67,33.87,11.94,-5.35,1.45,-3.79,,,,40.40,84.75
2021.00,2.00,15.00,13.00,230.96,33.03,33.50,11.17,-4.92,1.25,-3.34,,,,3.20,110.67
2021.00,2.00,15.00,14.00,217.37,27.39,32.18,10.40,-4.48,1.04,-2.88,,,,2.73,97.57
2021.00,2.00,15.00,15.00,203.78,21.75,30.98,9.62,-4.05,0.84,-2.43,,,,3.45,97.75
2021.00,2.00,15.00,16.00,189.65,22.66,33.59,9.27,-3.48,1.39,-2.12,,,,4.38,103.17
2021.00,2.00,15.00,17.00,175.52,23.57,34.15,8.91,-2.91,1.94,-1.82,,,,4.40,100.70
2021.00,2.00,15.00,18.00,161.38,24.48,34.40,8.56,-2.34,2.49,-1.52,,,,3.68,104.50
2021.00,2.00,15.00,19.00,168.61,29.85,33.16,8.25,-1.91,1.91,-1.66,,,,3.87,99.50
2021.00,2.00,15.00,20.00,175.83,35.23,34.11,7.94,-1.47,1.32,-1.80,,,,4.35,94.32
2021.00,2.00,15.00,21.00,183.06,40.60,33.88,7.63,-1.04,0.74,-1.94,,,,4.00,81.60
2021.00,2.00,15.00,22.00,186.42,36.11,34.05,7.45,-1.10,1.28,-2.48,,,,4.62,66.55
2021.00,2.00,15.00,23.00,189.79,31.62,28.10,7.27,-1.17,1.82,-3.02,,,,4.07,61.03
2023.00,12.00,6.00,0.00,1.12,124.62,15.52,7.88,-1.79,-0.29,0.92,,,,18.80,33.27
2023.00,12.00,6.00,1.00,28.29,91.97,13.89,8.51,-2.38,0.78,0.38,,,,18.77,30.45
2023.00,12.00,6.00,2.00,55.45,59.31,13.54,9.15,-2.96,1.85,-0.16,,,,18.65,35.10
2023.00,12.00,6.00,3.00,82.62,26.65,15.42,9.78,-3.55,2.93,-0.70,,,,20.95,49.40
2023.00,12.00,6.00,4.00,55.16,68.95,15.54,9.45,-2.82,1.61,0.29,,,,21.73,84.25
2023.00,12.00,6.00,5.00,27.70,111.26,15.16,9.11,-2.10,0.29,1.29,,,,26.55,82.62
2023.00,12.00,6.00,6.00,0.24,153.57,14.80,8.78,-1.37,-1.03,2.29,,,,38.55,55.42
2023.00,12.00,6.00,7.00,0.16,140.21,14.49,8.30,-0.51,-1.08,2.24,,,,58.72,32.90
2023.00,12.00,6.00,8.00,0.08,126.84,13.99,7.82,0.35,-1.14,2.20,1.51,1.47,1.03,67.65,24.12
2023.00,12.00,6.00,9.00,0.00,113.48,15.17,7.34,1.21,-1.19,2.16,,,,61.87,26.07
2023.00,12.00,6.00,10.00,0.03,100.36,15.02,7.30,1.50,-1.41,2.67,,,,67.72,20.48
2023.00,12.00,6.00,11.00,0.06,87.25,14.54,7.25,1.80,-1.63,3.19,,,,61.35,27.00
2023.00,12.00,6.00,12.00,0.09,74.13,14.58,7.20,2.10,-1.85,3.71,,,,26.62,54.35
2023.00,12.00,6.00,13.00,1.38,74.73,16.72,6.97,2.24,-1.63,3.53,,,,15.15,66.82
2023.00,12.00,6.00,14.00,2.67,75.34,17.06,6.73,2.39,-1.41,3.36,,,,16.70,64.22
2023.00,12.00,6.00,15.00,3.96,75.94,14.97,6.49,2.54,-1.19,3.19,,,,23.27,27.23
2023.00,12.00,6.00,16.00,2.97,78.15,13.86,6.50,2.56,-1.14,3.05,,,,18.60,17.98
2023.00,12.00,6.00,17.00,1.99,80.37,12.59,6.50,2.58,-1.08,2.90,,,,17.45,19.15
2023.00,12.00,6.00,18.00,1.01,82.58,11.91,6.51,2.59,-1.02,2.75,,,,5.12,22.23
2023.00,12.00,6.00,19.00,0.68,90.87,13.00,6.44,2.29,-1.01,2.83,,,,2.10,19.90
2023.00,12.00,6.00,20.00,0.36,99.16,11.16,6.38,1.98,-1.00,2.92,,,,0.65,20.30
2023.00,12.00,6.00,21.00,0.03,107.45,10.37,6.31,1.68,-0.98,3.01,,,,1.27,16.73
2023.00,12.00,6.00,22.00,0.02,131.54,11.41,6.49,1.68,-0.85,3.26,,,,1.73,16.90
2023.00,12.00,6.00,23.00,0.01,155.62,12.96,6.68,1.68,-0.71,3.51,,,,2.08,15.35
2022.00,8.00,26.00,0.00,10.45,207.26,19.11,22.17,-1.47,1.27,1.04,,,,17.62,22.80
2022.00,8.00,26.00,1.00,12.64,200.88,17.86,22.04,-1.46,1.10,1.73,,,,13.95,31.13
2022.00,8.00,26.00,2.00,14.82,194.51,19.09,21.90,-1.45,0.93,2.41,,,,14.10,29.20
2022.00,8.00,26.00,3.00,17.01,188.13,19.58,21.77,-1.44,0.75,3.10,,,,20.35,23.92
2022.00,8.00,26.00,4.00,15.26,157.85,18.05,22.03,-0.97,0.34,3.28,,,,25.92,22.77
2022.00,8.00,26.00,5.00,13.51,127.56,16.61,22.30,-0.50,-0.07,3.45,,,,45.85,16.57
2022.00,8.00,26.00,6.00,11.76,97.27,15.39,22.57,-0.03,-0.48,3.63,,,,64.10,15.70
2022.00,8.00,26.00,7.00,12.31,92.42,15.62,22.17,-0.32,0.09,3.15,,,,74.90,21.18
2022.00,8.00,26.00,8.00,12.85,87.57,16.78,21.77,-0.61,0.65,2.67,0.53,1.42,0.37,78.65,22.80
2022.00,8.00,26.00,9.00,13.40,82.72,16.45,21.37,-0.90,1.21,2.19,,,,44.12,14.15
2022.00,8.00,26.00,10.00,18.55,79.79,17.46,21.56,-1.51,1.33,2.19,,,,50.95,11.52
2022.00,8.00,26.00,11.00,23.70,76.87,18.74,21.75,-2.13,1.44,2.19,,,,68.55,16.93
2022.00,8.00,26.00,12.00,28.85,73.94,19.41,21.94,-2.75,1.56,2.18,,,,61.65,21.62
2022.00,8.00,26.00,13.00,27.19,71.18,16.77,21.77,-2.84,1.17,2.47,,,,37.45,33.30
2022.00,8.00,26.00,14.00,25.53,68.42,15.62,21.60,-2.93,0.77,2.76,,,,26.48,36.90
2022.00,8.00,26.00,15.00,23.87,65.66,15.42,21.43,-3.02,0.37,3.05,,,,18.70,44.88
2022.00,8.00,26.00,16.00,18.55,75.60,17.32,21.62,-2.88,0.20,2.81,,,,4.20,46.15
2022.00,8.00,26.00,17.00,13.23,85.53,18.22,21.81,-2.75,0.03,2.58,,,,7.93,40.12
2022.00,8.00,26.00,18.00,7.91,95.47,21.38,22.00,-2.61,-0.15,2.35,,,,25.48,32.50
2022.00,8.00,26.00,19.00,12.88,116.90,21.41,21.81,-3.02,-0.36,2.15,,,,22.35,24.85
2022.00,8.00,26.00,20.00,17.85,138.33,21.50,21.61,-3.44,-0.58,1.95,,,,31.60,26.95
2022.00,8.00,26.00,21.00,22.83,159.76,19.62,21.41,-3.85,-0.80,1.76,,,,11.70,14.50
2022.00,8.00,26.00,22.00,35.18,154.88,22.28,21.54,-3.76,-0.92,1.85,,,,23.73,16.30
2022.00,8.00,26.00,23.00,47.54,149.99,22.29,21.66,-3.66,-1.05,1.95,,,,23.10,14.62
2019.00,9.00,1.00,0.00,0.00,113.22,26.11,20.82,1.36,-0.60,2.58,,,,4.95,36.28
2019.00,9.00,1.00,1.00,0.00,137.76,25.42,20.84,1.33,-0.53,2.53,,,,5.40,34.68
2019.00,9.00,1.00,2.00,0.00,162.31,25.48,20.86,1.29,-0.47,2.48,,,,33.55,20.50
2019.00,9.00,1.00,3.00,0.00,186.85,26.28,20.89,1.26,-0.40,2.44,,,,40.65,22.30
2019.00,9.00,1.00,4.00,0.02,162.04,27.20,20.88,1.24,-0.64,2.60,,,,24.35,40.02
2019.00,9.00,1.00,5.00,0.04,137.22,27.74,20.87,1.22,-0.87,2.76,,,,20.82,42.75
2019.00,9.00,1.00,6.00,0.06,112.40,26.82,20.86,1.21,-1.11,2.93,,,,22.85,34.83
2019.00,9.00,1.00,7.00,0.04,111.85,26.59,20.47,0.46,-1.34,3.09,,,,21.73,34.40
2019.00,9.00,1.00,8.00,0.02,111.30,26.61,20.07,-0.28,-1.58,3.25,,1.44,,24.77,31.30
2019.00,9.00,1.00,9.00,0.00,110.74,27.38,19.68,-1.02,-1.81,3.41,,,,35.05,29.45
2019.00,9.00,1.00,10.00,0.00,100.58,27.15,19.45,-0.75,-1.82,3.27,,,,33.17,40.38
2019.00,9.00,1.00,11.00,0.00,90.42,27.01,19.23,-0.47,-1.83,3.13,,,,43.35,42.85
2019.00,9.00,1.00,12.00,0.00,80.27,26.93,19.00,-0.20,-1.84,2.99,,,,32.98,52.40
2019.00,9.00,1.00,13.00,0.00,88.49,26.88,18.59,0.11,-1.73,3.18,,,,21.88,68.78
2019.00,9.00,1.00,14.00,0.00,96.72,27.27,18.18,0.41,-1.61,3.38,,,,14.45,77.97
2019.00,9.00,1.00,15.00,0.00,104.94,27.15,17.77,0.72,-1.49,3.58,,,,33.82,63.17
2019.00,9.00,1.00,16.00,0.08,111.27,27.48,18.38,0.96,-1.02,3.34,,,,49.55,86.35
2019.00,9.00,1.00,17.00,0.15,117.59,25.62,18.99,1.21,-0.55,3.10,,,,133.15,85.15
2019.00,9.00,1.00,18.00,0.23,123.91,26.14,19.61,1.45,-0.08,2.86,,,,16.07,65.22
2019.00,9.00,1.00,19.00,0.15,149.22,26.46,19.66,0.30,0.23,2.59,,,,9.30,42.88
2019.00,9.00,1.00,20.00,0.08,174.52,27.45,19.72,-0.85,0.55,2.32,,,,11.75,44.90
2019.00,9.00,1.00,21.00,0.00,199.82,27.88,19.78,-2.00,0.87,2.05,,,,10.38,41.00
2019.00,9.00,1.00,22.00,0.07,174.01,27.07,19.80,-1.62,0.46,2.10,,,,10.25,28.07
2019.00,9.00,1.00,23.00,0.14,148.20,27.87,19.82,-1.24,0.04,2.14,,,,7.45,35.15
2019.00,12.00,8.00,0.00,0.01,180.20,9.62,10.08,2.05,-0.46,5.16,,,,5.28,87.32
2019.00,12.00,8.00,1.00,0.11,169.00,9.09,10.09,1.59,-0.52,5.17,,,,4.45,73.78
2019.00,12.00,8.00,2.00,0.21,157.80,7.70,10.10,1.13,-0.59,5.18,,,,3.75,65.75
2019.00,12.00,8.00,3.00,0.32,146.60,9.90,10.12,0.66,-0.66,5.20,,,,2.62,96.95
2019.00,12.00,8.00,4.00,0.27,137.03,11.85,10.56,0.74,-0.92,5.18,,,,1.62,176.07
2019.00,12.00,8.00,5.00,0.22,127.46,12.19,11.01,0.83,-1.18,5.17,,,,7.15,150.00
2019.00,12.00,8.00,6.00,0.16,117.90,7.07,11.46,0.91,-1.44,5.16,,,,57.90,77.03
2019.00,12.00,8.00,7.00,1.41,102.72,6.22,11.67,1.21,-1.47,4.70,,,,93.83,77.92
2019.00,12.00,8.00,8.00,2.66,87.54,7.49,11.88,1.51,-1.50,4.24,2.70,3.10,0.87,152.63,64.90
2019.00,12.00,8.00,9.00,3.90,72.37,6.18,12.08,1.81,-1.53,3.77,,,,167.55,56.48
2019.00,12.00,8.00,10.00,11.84,61.61,8.52,11.30,1.82,-1.25,3.94,,,,177.88,40.92
2019.00,12.00,8.00,11.00,19.78,50.86,11.87,10.53,1.83,-0.97,4.10,,,,125.50,52.80
2019.00,12.00,8.00,12.00,27.72,40.11,7.94,9.75,1.84,-0.69,4.27,,,,19.25,117.83
2019.00,12.00,8.00,13.00,18.48,75.36,9.73,10.31,1.53,-0.73,4.05,,,,6.22,122.60
2019.00,12.00,8.00,14.00,9.24,110.62,12.40,10.87,1.22,-0.76,3.84,,,,8.82,124.75
2019.00,12.00,8.00,15.00,0.01,145.88,10.18,11.43,0.90,-0.79,3.63,,,,11.18,147.53
2019.00,12.00,8.00,16.00,15.26,113.21,8.01,11.76,1.22,-0.68,4.06,,,,11.93,141.47
2019.00,12.00,8.00,17.00,30.52,80.55,7.54,12.10,1.55,-0.56,4.48,,,,11.75,128.28
2019.00,12.00,8.00,18.00,45.78,47.89,9.29,12.43,1.87,-0.44,4.91,,,,12.20,126.28
2019.00,12.00,8.00,19.00,42.26,44.36,7.48,12.64,2.15,-0.54,4.14,,,,11.05,114.55
2019.00,12.00,8.00,20.00,38.74,40.84,8.31,12.85,2.44,-0.64,3.37,,,,9.65,95.05
2019.00,12.00,8.00,21.00,35.22,37.32,8.36,13.06,2.72,-0.74,2.59,,,,11.80,94.60
2019.00,12.00,8.00,22.00,23.50,60.49,5.56,13.26,2.33,-0.61,3.44,,,,12.12,69.55
2019.00,12.00,8.00,23.00,11.78,83.67,8.53,13.46,1.93,-0.47,4.29,,,,13.22,57.05
2020.00,8.00,16.00,0.00,44.33,44.82,29.04,9.90,-2.76,3.43,2.48,,,,11.30,12.60
2020.00,8.00,16.00,1.00,53.44,53.03,30.75,10.05,-2.57,2.75,2.47,,,,17.20,8.10
2020.00,8.00,16.00,2.00,62.54,61.23,32.86,10.19,-2.39,2.07,2.46,,,,11.18,13.30
2020.00,8.00,16.00,3.00,71.64,69.44,31.27,10.34,-2.21,1.39,2.46,,,,6.40,15.75
2020.00,8.00,16.00,4.00,70.29,62.97,30.48,10.86,-2.05,0.66,2.36,,,,13.23,11.62
2020.00,8.00,16.00,5.00,68.93,56.49,29.72,11.37,-1.89,-0.07,2.26,,,,17.50,12.03
2020.00,8.00,16.00,6.00,67.58,50.02,28.88,11.89,-1.72,-0.79,2.16,,,,23.62,11.65
2020.00,8.00,16.00,7.00,69.64,48.99,26.30,12.19,-1.53,-0.12,1.77,,,,19.55,9.80
2020.00,8.00,16.00,8.00,71.71,47.95,29.07,12.49,-1.33,0.55,1.37,,,,21.33,12.25
2020.00,8.00,16.00,9.00,73.77,46.92,28.50,12.78,-1.13,1.23,0.98,,,,17.12,12.20
2020.00,8.00,16.00,10.00,76.55,43.01,28.41,12.57,-1.56,0.97,1.21,,,,20.28,14.38
2020.00,8.00,16.00,11.00,79.32,39.10,30.29,12.35,-1.99,0.72,1.44,,,,13.38,13.75
2020.00,8.00,16.00,12.00,82.09,35.19,30.89,12.13,-2.42,0.47,1.67,,,,14.53,22.62
2020.00,8.00,16.00,13.00,74.08,39.70,30.87,11.79,-1.91,0.44,1.74,,,,12.07,32.60
2020.00,8.00,16.00,14.00,66.07,44.21,32.38,11.45,-1.41,0.41,1.81,,,,7.75,45.15
2020.00,8.00,16.00,15.00,58.06,48.72,31.73,11.11,-0.91,0.38,1.87,,,,10.80,45.38
2020.00,8.00,16.00,16.00,55.36,43.82,30.65,10.62,-0.87,0.95,2.17,,,,12.75,48.30
2020.00,8.00,16.00,17.00,52.66,38.92,30.05,10.12,-0.83,1.52,2.47,,,,10.20,38.17
2020.00,8.00,16.00,18.00,49.96,34.01,31.93,9.62,-0.79,2.09,2.76,,,,9.30,29.98
2020.00,8.00,16.00,19.00,50.21,35.93,32.10,9.66,-0.70,1.88,2.46,,,,12.63,26.10
2020.00,8.00,16.00,20.00,50.45,37.84,31.93,9.71,-0.61,1.68,2.16,,,,5.60,24.12
2020.00,8.00,16.00,21.00,50.70,39.76,32.26,9.75,-0.52,1.47,1.85,,,,0.60,23.20
2020.00,8.00,16.00,22.00,56.07,44.01,32.09,10.36,-0.38,1.08,1.70,,,,5.55,21.38
2020.00,8.00,16.00,23.00,61.43,48.27,31.61,10.98,-0.25,0.69,1.54,,,,9.20,13.40
2020.00,2.00,2.00,0.00,13.97,79.54,28.46,5.51,1.54,-1.21,4.19,,,,2.90,66.78
2020.00,2.00,2.00,1.00,22.77,62.62,26.28,5.64,1.26,-1.45,4.56,,,,2.10,64.83
2020.00,2.00,2.00,2.00,31.57,45.69,24.02,5.78,0.98,-1.68,4.94,,,,2.33,64.50
2020.00,2.00,2.00,3.00,40.37,28.77,25.35,5.92,0.70,-1.91,5.32,,,,3.42,76.20
2020.00,2.00,2.00,4.00,47.17,26.73,26.59,5.80,1.30,-1.42,5.35,,,,13.02,82.58
2020.00,2.00,2.00,5.00,53.97,24.69,27.86,5.69,1.90,-0.93,5.38,,,,36.05,72.88
2020.00,2.00,2.00,6.00,60.77,22.65,28.47,5.58,2.51,-0.43,5.41,,,,64.33,56.12
2020.00,2.00,2.00,7.00,45.26,36.01,27.74,5.96,1.58,-0.56,4.32,,,,94.35,35.18
2020.00,2.00,2.00,8.00,29.74,49.36,27.57,6.35,0.66,-0.69,3.23,1.54,1.38,1.11,109.53,28.10
2020.00,2.00,2.00,9.00,14.22,62.72,26.90,6.74,-0.26,-0.82,2.15,,,,111.65,27.17
2020.00,2.00,2.00,10.00,17.93,54.09,26.48,6.49,0.17,-1.20,3.21,,,,107.72,26.92
2020.00,2.00,2.00,11.00,21.64,45.45,26.32,6.24,0.60,-1.57,4.27,,,,102.10,28.93
2020.00,2.00,2.00,12.00,25.35,36.82,27.96,6.00,1.03,-1.95,5.33,,,,86.55,43.55
2020.00,2.00,2.00,13.00,18.55,51.08,27.81,6.03,0.98,-1.84,5.10,,,,21.55,113.83
2020.00,2.00,2.00,14.00,11.75,65.33,27.22,6.06,0.93,-1.74,4.87,,,,1.77,135.25
2020.00,2.00,2.00,15.00,4.95,79.59,26.15,6.09,0.89,-1.64,4.65,,,,2.00,124.03
2020.00,2.00,2.00,16.00,21.88,62.61,26.91,6.06,0.29,-0.41,4.12,,,,2.33,115.60
2020.00,2.00,2.00,17.00,38.81,45.63,26.47,6.03,-0.31,0.82,3.59,,,,2.50,108.85
2020.00,2.00,2.00,18.00,55.73,28.66,26.67,6.00,-0.90,2.05,3.06,,,,3.20,103.83
2020.00,2.00,2.00,19.00,37.27,45.26,26.03,6.04,-0.01,1.70,3.12,,,,1.95,90.75
2020.00,2.00,2.00,20.00,18.81,61.87,23.83,6.08,0.89,1.35,3.17,,,,2.20,83.95
2020.00,2.00,2.00,21.00,0.36,78.47,23.80,6.12,1.78,1.00,3.23,,,,2.38,78.15
2020.00,2.00,2.00,22.00,20.67,55.85,24.73,6.56,1.94,-0.07,3.45,,,,1.57,66.95
2020.00,2.00,2.00,23.00,40.99,33.23,24.23,7.00,2.11,-1.14,3.67,,,,1.67,61.08
2024.00,3.00,24.00,0.00,111.61,13.53,10.88,13.65,-3.02,1.30,-2.05,,,,1.55,83.67
2024.00,3.00,24.00,1.00,107.29,14.35,8.50,13.56,-3.01,1.43,-1.57,,,,3.92,80.58
2024.00,3.00,24.00,2.00,102.97,15.17,7.52,13.46,-3.01,1.55,-1.10,,,,1.30,85.83
2024.00,3.00,24.00,3.00,98.65,15.98,6.72,13.36,-3.00,1.68,-0.63,,,,6.08,103.18
2024.00,3.00,24.00,4.00,95.12,17.18,7.50,13.41,-2.94,1.72,-0.68,,,,44.38,58.40
2024.00,3.00,24.00,5.00,91.60,18.37,6.62,13.46,-2.87,1.77,-0.72,,,,85.00,32.07
2024.00,3.00,24.00,6.00,88.08,19.56,4.69,13.50,-2.81,1.81,-0.76,,,,90.72,28.00
2024.00,3.00,24.00,7.00,79.59,29.36,3.02,13.25,-2.43,1.11,-0.60,,,,89.95,26.25
2024.00,3.00,24.00,8.00,71.11,39.16,5.26,12.99,-2.05,0.41,-0.43,,1.19,,82.08,23.80
2024.00,3.00,24.00,9.00,62.62,48.96,6.64,12.74,-1.67,-0.29,-0.26,,,,87.88,21.12
2024.00,3.00,24.00,10.00,41.76,67.58,9.97,12.03,-1.00,-0.89,-0.02,,,,87.45,23.70
2024.00,3.00,24.00,11.00,20.90,86.20,8.99,11.32,-0.32,-1.50,0.23,,,,80.75,23.93
