year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2020.00,12.00,20.00,7.00,89.80,31.46,26.90,7.47,2.48,-1.82,-0.24,,,
2020.00,12.00,20.00,8.00,92.17,33.95,27.22,6.80,2.14,-2.16,-0.65,,,
2020.00,12.00,20.00,9.00,94.53,36.45,26.47,6.13,1.80,-2.50,-1.05,,,
2020.00,12.00,20.00,10.00,102.90,31.91,25.34,5.85,1.71,-1.51,-0.97,,,
2020.00,12.00,20.00,11.00,111.26,27.37,26.26,5.56,1.61,-0.53,-0.89,,,
2020.00,12.00,20.00,12.00,119.62,22.82,25.87,5.27,1.52,0.46,-0.81,,,
2020.00,12.00,20.00,13.00,122.79,20.51,25.21,5.66,0.76,1.17,-0.76,,,
2020.00,12.00,20.00,14.00,125.96,18.19,26.91,6.06,0.00,1.88,-0.72,,,
2020.00,12.00,20.00,15.00,129.13,15.87,28.01,6.45,-0.75,2.59,-0.67,,,
2020.00,12.00,20.00,16.00,126.44,17.82,27.36,6.46,0.02,1.80,-0.63,,,
2020.00,12.00,20.00,17.00,123.76,19.78,24.77,6.46,0.80,1.01,-0.60,,,
2020.00,12.00,20.00,18.00,121.07,21.73,25.30,6.47,1.58,0.22,-0.56,,,
2020.00,12.00,20.00,19.00,120.47,30.53,24.95,6.75,1.38,-0.40,-0.95,,,
2020.00,12.00,20.00,20.00,119.86,39.33,25.13,7.03,1.18,-1.03,-1.35,,,
2020.00,12.00,20.00,21.00,119.25,48.13,26.00,7.31,0.98,-1.65,-1.75,,,
2020.00,12.00,20.00,22.00,116.32,40.01,25.30,7.27,1.70,-1.65,-1.48,,,
2020.00,12.00,20.00,23.00,113.38,31.89,26.29,7.23,2.42,-1.65,-1.22,,,
2022.00,2.00,4.00,0.00,102.18,60.31,23.38,9.85,0.25,-2.50,1.75,,,
2022.00,2.00,4.00,1.00,106.88,55.77,22.85,9.31,0.59,-2.34,1.59,,,
2022.00,2.00,4.00,2.00,111.57,51.23,22.82,8.77,0.94,-2.18,1.42,,,
2022.00,2.00,4.00,3.00,116.27,46.69,23.63,8.23,1.28,-2.02,1.25,,,
2022.00,2.00,4.00,4.00,110.84,49.88,24.07,8.76,1.66,-2.07,1.12,,,
2022.00,2.00,4.00,5.00,105.42,53.08,22.75,9.30,2.04,-2.12,0.99,,,
2022.00,2.00,4.00,6.00,99.99,56.27,21.44,9.83,2.41,-2.18,0.86,,,
2022.00,2.00,4.00,7.00,98.30,55.33,23.29,9.51,2.82,-2.45,0.85,,,
2022.00,2.00,4.00,8.00,96.61,54.40,21.94,9.18,3.23,-2.73,0.85,1.40,1.21,1.16
2022.00,2.00,4.00,9.00,94.91,53.46,22.64,8.86,3.63,-3.00,0.85,,,
2022.00,2.00,4.00,10.00,90.36,52.03,21.87,9.45,2.49,-1.72,0.78,,,
2022.00,2.00,4.00,11.00,85.81,50.60,21.83,10.03,1.35,-0.44,0.70,,,
2022.00,2.00,4.00,12.00,81.26,49.17,21.52,10.62,0.20,0.85,0.63,,,
2022.00,2.00,4.00,13.00,77.12,53.89,20.93,10.56,-0.12,0.67,0.73,,,
2022.00,2.00,4.00,14.00,72.99,58.62,20.76,10.51,-0.44,0.49,0.84,,,
2022.00,2.00,4.00,15.00,68.86,63.34,21.28,10.45,-0.77,0.31,0.94,,,
2022.00,2.00,4.00,16.00,83.45,64.88,19.16,11.17,-0.01,-0.24,0.63,,,
2022.00,2.00,4.00,17.00,98.04,66.43,19.18,11.89,0.75,-0.79,0.31,,,
2022.00,2.00,4.00,18.00,112.63,67.97,22.41,12.60,1.52,-1.34,-0.00,,,
2022.00,2.00,4.00,19.00,118.96,65.66,22.24,12.50,1.41,-1.38,1.59,,,
2022.00,2.00,4.00,20.00,125.29,63.35,20.26,12.40,1.30,-1.42,3.18,,,
2022.00,2.00,4.00,21.00,131.63,61.04,20.18,12.30,1.20,-1.46,4.77,,,
2022.00,2.00,4.00,22.00,112.05,61.76,20.10,11.55,0.87,-1.13,3.49,,,
2022.00,2.00,4.00,23.00,92.48,62.49,21.24,10.80,0.54,-0.80,2.22,,,
2022.00,4.00,9.00,0.00,57.19,77.45,13.58,21.96,0.15,-1.07,0.56,,,
2022.00,4.00,9.00,1.00,79.33,75.34,12.12,21.68,0.34,-0.68,-0.49,,,
2022.00,4.00,9.00,2.00,101.48,73.22,11.82,21.40,0.52,-0.28,-1.54,,,
2022.00,4.00,9.00,3.00,123.63,71.10,12.22,21.12,0.71,0.11,-2.58,,,
2022.00,4.00,9.00,4.00,103.53,65.53,11.71,20.76,0.38,-0.26,-2.09,,,
2022.00,4.00,9.00,5.00,83.42,59.96,13.66,20.40,0.05,-0.64,-1.59,,,
2022.00,4.00,9.00,6.00,63.32,54.39,14.17,20.04,-0.27,-1.01,-1.09,,,
2022.00,4.00,9.00,7.00,59.44,54.09,16.14,19.76,-1.08,-0.83,-0.78,,,
2022.00,4.00,9.00,8.00,55.56,53.78,16.27,19.47,-1.88,-0.65,-0.46,0.44,1.91,0.23
2022.00,4.00,9.00,9.00,51.68,53.48,15.12,19.19,-2.68,-0.47,-0.14,,,
2022.00,4.00,9.00,10.00,51.94,55.82,14.99,19.26,-3.25,-0.22,-0.35,,,
2022.00,4.00,9.00,11.00,52.19,58.16,16.09,19.32,-3.81,0.03,-0.56,,,
2022.00,4.00,9.00,12.00,52.45,60.50,14.04,19.39,-4.38,0.27,-0.77,,,
2022.00,4.00,9.00,13.00,51.67,60.23,12.69,19.34,-3.82,0.23,-0.51,,,
2022.00,4.00,9.00,14.00,50.90,59.96,13.06,19.30,-3.26,0.18,-0.26,,,
2022.00,4.00,9.00,15.00,50.12,59.70,13.24,19.26,-2.69,0.13,-0.00,,,
2022.00,4.00,9.00,16.00,50.09,58.37,11.98,18.97,-2.80,0.17,-0.05,,,
2022.00,4.00,9.00,17.00,50.05,57.04,13.45,18.68,-2.91,0.22,-0.10,,,
2022.00,4.00,9.00,18.00,50.02,55.72,13.52,18.39,-3.02,0.26,-0.15,,,
2022.00,4.00,9.00,19.00,52.52,56.97,14.83,18.40,-3.01,-0.05,-0.28,,,
2022.00,4.00,9.00,20.00,55.03,58.23,15.44,18.41,-3.01,-0.36,-0.41,,,
2022.00,4.00,9.00,21.00,57.53,59.48,17.72,18.42,-3.00,-0.67,-0.53,,,
2022.00,4.00,9.00,22.00,61.14,62.37,18.15,18.54,-2.50,-0.84,-0.75,,,
2022.00,4.00,9.00,23.00,64.74,65.26,15.38,18.67,-1.99,-1.00,-0.97,,,
2024.00,1.00,31.00,0.00,15.29,52.75,28.08,7.38,-2.11,-0.19,-1.08,,,
2024.00,1.00,31.00,1.00,20.90,60.12,27.43,7.41,-1.43,-1.03,-1.19,,,
2024.00,1.00,31.00,2.00,26.51,67.48,26.78,7.44,-0.74,-1.88,-1.31,,,
2024.00,1.00,31.00,3.00,32.12,74.85,27.72,7.47,-0.06,-2.73,-1.42,,,
2024.00,1.00,31.00,4.00,42.35,62.59,26.15,7.06,0.74,-2.50,-1.25,,,
2024.00,1.00,31.00,5.00,52.58,50.32,28.12,6.65,1.54,-2.28,-1.08,,,
2024.00,1.00,31.00,6.00,62.81,38.06,28.87,6.25,2.33,-2.06,-0.91,,,
2024.00,1.00,31.00,7.00,41.88,63.72,26.23,6.57,1.21,-0.71,-1.23,,,
2024.00,1.00,31.00,8.00,20.95,89.38,26.17,6.90,0.09,0.65,-1.55,,,
2024.00,1.00,31.00,9.00,0.02,115.05,25.33,7.22,-1.03,2.01,-1.87,,,
2024.00,1.00,31.00,10.00,16.99,88.70,25.61,7.75,-1.86,1.69,-1.61,,,
2024.00,1.00,31.00,11.00,33.96,62.35,26.05,8.28,-2.69,1.38,-1.34,,,
2024.00,1.00,31.00,12.00,50.93,36.01,26.75,8.80,-3.52,1.06,-1.07,,,
2024.00,1.00,31.00,13.00,43.42,37.25,27.24,9.06,-3.18,0.58,-1.01,,,
2024.00,1.00,31.00,14.00,35.91,38.49,27.65,9.31,-2.84,0.09,-0.95,,,
2024.00,1.00,31.00,15.00,28.41,39.72,27.18,9.56,-2.50,-0.40,-0.88,,,
2024.00,1.00,31.00,16.00,24.27,57.89,28.31,9.57,-1.76,-0.99,-0.91,,,
2024.00,1.00,31.00,17.00,20.14,76.05,26.21,9.57,-1.02,-1.58,-0.94,,,
2024.00,1.00,31.00,18.00,16.01,94.21,25.70,9.57,-0.28,-2.17,-0.97,,,
2024.00,1.00,31.00,19.00,10.76,97.96,25.58,9.58,-0.71,-1.83,-1.08,,,
2024.00,1.00,31.00,20.00,5.52,101.70,26.02,9.60,-1.14,-1.49,-1.19,,,
2024.00,1.00,31.00,21.00,0.28,105.45,27.10,9.61,-1.57,-1.14,-1.30,,,
2024.00,1.00,31.00,22.00,5.32,99.04,27.02,9.08,-1.86,-0.56,-1.14,,,
2024.00,1.00,31.00,23.00,10.35,92.63,27.41,8.56,-2.15,0.02,-0.97,,,
2021.00,9.00,23.00,0.00,187.87,23.52,18.74,7.67,2.94,-1.30,-0.97,,,
2021.00,9.00,23.00,1.00,199.51,23.16,19.72,7.63,2.94,-1.36,-0.76,,,
2021.00,9.00,23.00,2.00,211.15,22.79,18.68,7.59,2.94,-1.41,-0.55,,,
2021.00,9.00,23.00,3.00,222.79,22.43,17.16,7.55,2.94,-1.47,-0.34,,,
2021.00,9.00,23.00,4.00,205.49,19.22,16.06,6.97,2.86,-1.70,-0.34,,,
2021.00,9.00,23.00,5.00,188.19,16.01,16.08,6.38,2.77,-1.93,-0.34,,,
2021.00,9.00,23.00,6.00,170.88,12.80,16.12,5.80,2.69,-2.16,-0.34,,,
2021.00,9.00,23.00,7.00,177.75,14.59,16.78,5.65,1.99,-1.76,-0.62,,,
2021.00,9.00,23.00,8.00,184.62,16.37,18.30,5.50,1.30,-1.36,-0.91,0.34,1.04,0.33
2021.00,9.00,23.00,9.00,191.48,18.16,19.62,5.35,0.60,-0.96,-1.19,,,
2021.00,9.00,23.00,10.00,202.04,18.34,20.00,5.15,-0.52,-0.13,-0.90,,,
2021.00,9.00,23.00,11.00,212.60,18.52,20.84,4.95,-1.65,0.70,-0.61,,,
2021.00,9.00,23.00,12.00,223.16,18.70,22.30,4.76,-2.77,1.53,-0.32,,,
2021.00,9.00,23.00,13.00,206.55,16.52,20.35,5.06,-2.38,1.57,-0.30,,,
2021.00,9.00,23.00,14.00,189.94,14.34,21.09,5.36,-1.99,1.62,-0.27,,,
2021.00,9.00,23.00,15.00,173.33,12.16,19.89,5.66,-1.59,1.66,-0.25,,,
2021.00,9.00,23.00,16.00,170.79,12.27,18.86,5.25,-1.75,2.00,-0.62,,,
2021.00,9.00,23.00,17.00,168.24,12.37,20.87,4.83,-1.90,2.33,-0.99,,,
2021.00,9.00,23.00,18.00,165.70,12.48,14.88,4.42,-2.05,2.67,-1.36,,,
2021.00,9.00,23.00,19.00,167.23,12.50,15.69,4.38,-1.53,1.95,-1.02,,,
2021.00,9.00,23.00,20.00,168.76,12.51,20.47,4.34,-1.00,1.24,-0.68,,,
2021.00,9.00,23.00,21.00,170.28,12.53,20.62,4.30,-0.48,0.52,-0.33,,,
2021.00,9.00,23.00,22.00,169.83,12.35,21.85,4.46,0.54,0.07,-0.60,,,
2021.00,9.00,23.00,23.00,169.38,12.18,22.64,4.63,1.56,-0.38,-0.87,,,
2024.00,3.00,2.00,0.00,41.99,49.69,25.44,8.52,1.86,-1.04,-0.12,,,
2024.00,3.00,2.00,1.00,39.99,52.05,26.35,8.50,1.73,-1.23,0.05,,,
2024.00,3.00,2.00,2.00,37.99,54.40,25.54,8.49,1.60,-1.42,0.23,,,
2024.00,3.00,2.00,3.00,35.98,56.76,26.31,8.48,1.47,-1.60,0.40,,,
2024.00,3.00,2.00,4.00,44.45,55.60,27.59,8.69,1.70,-1.35,0.43,,,
2024.00,3.00,2.00,5.00,52.92,54.44,28.85,8.90,1.92,-1.10,0.47,,,
2024.00,3.00,2.00,6.00,61.39,53.28,27.14,9.11,2.14,-0.84,0.50,,,
2024.00,3.00,2.00,7.00,52.22,50.67,26.89,9.13,2.13,-1.05,0.31,,,
2024.00,3.00,2.00,8.00,43.05,48.06,25.97,9.15,2.12,-1.27,0.11,0.46,2.45,0.19
2024.00,3.00,2.00,9.00,33.88,45.44,25.87,9.16,2.11,-1.48,-0.08,,,
2024.00,3.00,2.00,10.00,35.06,45.77,25.03,9.21,1.51,-1.82,0.11,,,
2024.00,3.00,2.00,11.00,36.24,46.10,25.59,9.26,0.91,-2.17,0.29,,,
2024.00,3.00,2.00,12.00,37.42,46.43,26.73,9.31,0.32,-2.51,0.48,,,
2024.00,3.00,2.00,13.00,37.48,47.37,26.45,9.24,0.43,-2.44,0.12,,,
2024.00,3.00,2.00,14.00,37.53,48.32,27.09,9.17,0.54,-2.37,-0.24,,,
2024.00,3.00,2.00,15.00,37.59,49.26,26.57,9.10,0.65,-2.30,-0.60,,,
2024.00,3.00,2.00,16.00,38.09,50.96,26.60,8.93,1.00,-2.11,-0.46,,,
2024.00,3.00,2.00,17.00,38.59,52.66,26.88,8.76,1.35,-1.91,-0.33,,,
2024.00,3.00,2.00,18.00,39.09,54.36,26.63,8.58,1.71,-1.72,-0.19,,,
2024.00,3.00,2.00,19.00,35.30,51.16,26.06,8.29,1.97,-1.40,-0.29,,,
2024.00,3.00,2.00,20.00,31.51,47.96,26.87,8.00,2.23,-1.09,-0.39,,,
2024.00,3.00,2.00,21.00,27.73,44.76,27.58,7.70,2.49,-0.77,-0.49,,,
2024.00,3.00,2.00,22.00,22.16,49.59,27.30,7.70,2.46,-0.51,-0.48,,,
2024.00,3.00,2.00,23.00,16.59,54.41,27.37,7.70,2.43,-0.25,-0.47,,,
2024.00,4.00,17.00,0.00,17.47,82.70,27.04,11.63,-1.09,0.40,-1.85,,,
2024.00,4.00,17.00,1.00,22.01,69.93,26.80,10.54,-0.12,-0.22,-2.57,,,
2024.00,4.00,17.00,2.00,26.55,57.16,27.12,9.45,0.84,-0.83,-3.30,,,
2024.00,4.00,17.00,3.00,31.09,44.40,26.86,8.37,1.81,-1.45,-4.02,,,
2024.00,4.00,17.00,4.00,32.90,44.71,26.49,8.38,1.85,-1.40,-3.52,,,
2024.00,4.00,17.00,5.00,34.71,45.03,26.03,8.39,1.88,-1.35,-3.02,,,
2024.00,4.00,17.00,6.00,36.52,45.34,25.91,8.40,1.92,-1.30,-2.51,,,
2024.00,4.00,17.00,7.00,37.16,47.12,26.53,7.90,2.14,-1.04,-2.47,,,
2024.00,4.00,17.00,8.00,37.81,48.90,26.00,7.40,2.37,-0.77,-2.43,0.24,0.85,0.29
2024.00,4.00,17.00,9.00,38.45,50.67,26.35,6.90,2.60,-0.51,-2.38,,,
2024.00,4.00,17.00,10.00,36.37,47.97,26.69,6.80,1.95,-1.08,-1.79,,,
2024.00,4.00,17.00,11.00,34.30,45.26,27.18,6.71,1.30,-1.66,-1.19,,,
2024.00,4.00,17.00,12.00,32.22,42.56,27.06,6.62,0.65,-2.23,-0.59,,,
2024.00,4.00,17.00,13.00,39.51,38.03,26.40,6.79,0.10,-2.52,-0.97,,,
2024.00,4.00,17.00,14.00,46.80,33.50,26.94,6.95,-0.46,-2.80,-1.35,,,
2024.00,4.00,17.00,15.00,54.09,28.98,27.17,7.12,-1.01,-3.08,-1.72,,,
2024.00,4.00,17.00,16.00,46.48,32.52,25.74,7.74,-0.14,-2.58,-2.06,,,
2024.00,4.00,17.00,17.00,38.86,36.06,26.79,8.36,0.74,-2.07,-2.39,,,
2024.00,4.00,17.00,18.00,31.25,39.60,26.82,8.98,1.61,-1.57,-2.73,,,
2024.00,4.00,17.00,19.00,34.42,38.11,25.40,8.15,2.02,-1.54,-3.00,,,
2024.00,4.00,17.00,20.00,37.58,36.62,24.79,7.32,2.43,-1.51,-3.28,,,
2024.00,4.00,17.00,21.00,40.75,35.13,23.10,6.49,2.84,-1.48,-3.55,,,
2024.00,4.00,17.00,22.00,38.93,40.35,25.41,6.64,2.71,-1.16,-3.05,,,
2024.00,4.00,17.00,23.00,37.11,45.58,25.57,6.79,2.57,-0.84,-2.55,,,
2021.00,12.00,29.00,0.00,181.81,3.74,42.58,5.73,4.57,-1.48,-1.71,,,
2021.00,12.00,29.00,1.00,185.29,3.77,43.66,5.80,2.37,-0.34,-1.53,,,
2021.00,12.00,29.00,2.00,188.77,3.81,43.50,5.86,0.17,0.80,-1.35,,,
2021.00,12.00,29.00,3.00,192.25,3.84,44.41,5.92,-2.03,1.94,-1.18,,,
2021.00,12.00,29.00,4.00,207.15,4.10,44.34,6.06,-1.70,1.64,-1.63,,,
2021.00,12.00,29.00,5.00,222.06,4.35,43.93,6.19,-1.36,1.34,-2.09,,,
2021.00,12.00,29.00,6.00,236.96,4.61,42.32,6.32,-1.03,1.04,-2.54,,,
2021.00,12.00,29.00,7.00,218.71,4.35,40.52,6.26,-0.83,0.83,-2.34,,,
2021.00,12.00,29.00,8.00,200.47,4.09,41.80,6.21,-0.63,0.62,-2.13,,,
2021.00,12.00,29.00,9.00,182.22,3.83,40.79,6.15,-0.43,0.41,-1.93,,,
2021.00,12.00,29.00,10.00,178.97,3.87,41.25,6.50,-0.88,0.67,-2.00,,,
2021.00,12.00,29.00,11.00,175.72,3.91,38.01,6.84,-1.34,0.94,-2.08,,,
2021.00,12.00,29.00,12.00,172.47,3.95,39.68,7.19,-1.80,1.20,-2.15,,,
2021.00,12.00,29.00,13.00,167.78,3.82,39.07,6.97,-1.41,0.93,-2.05,,,
2021.00,12.00,29.00,14.00,163.09,3.68,40.43,6.75,-1.02,0.67,-1.94,,,
2021.00,12.00,29.00,15.00,158.40,3.55,40.98,6.53,-0.63,0.41,-1.83,,,
2021.00,12.00,29.00,16.00,170.43,3.73,41.79,7.00,-0.85,0.65,-2.12,,,
2021.00,12.00,29.00,17.00,182.46,3.92,42.88,7.47,-1.07,0.89,-2.42,,,
2021.00,12.00,29.00,18.00,194.49,4.10,43.13,7.94,-1.30,1.13,-2.72,,,
2021.00,12.00,29.00,19.00,208.58,4.55,42.21,9.53,-1.88,0.69,-2.26,,,
2021.00,12.00,29.00,20.00,222.68,5.00,41.68,11.13,-2.47,0.24,-1.81,,,
2021.00,12.00,29.00,21.00,236.77,5.45,42.86,12.72,-3.06,-0.20,-1.36,,,
2021.00,12.00,29.00,22.00,233.17,5.29,43.30,12.97,-3.05,0.50,-1.64,,,
2021.00,12.00,29.00,23.00,229.57,5.13,42.66,13.22,-3.05,1.20,-1.92,,,
2023.00,12.00,24.00,0.00,28.22,93.68,15.35,14.11,-1.93,-2.03,0.52,,,
2023.00,12.00,24.00,1.00,31.62,81.03,14.47,14.54,-1.65,-2.05,0.22,,,
2023.00,12.00,24.00,2.00,35.02,68.38,11.57,14.96,-1.37,-2.06,-0.08,,,
2023.00,12.00,24.00,3.00,38.42,55.73,7.83,15.38,-1.09,-2.07,-0.38,,,
2023.00,12.00,24.00,4.00,25.62,81.81,10.70,14.94,-0.92,-1.00,-0.67,,,
2023.00,12.00,24.00,5.00,12.81,107.89,10.36,14.51,-0.74,0.07,-0.96,,,
2023.00,12.00,24.00,6.00,0.01,133.97,8.13,14.07,-0.57,1.14,-1.24,,,
2023.00,12.00,24.00,7.00,30.71,99.05,7.34,13.41,-0.77,1.09,-1.21,,,
2023.00,12.00,24.00,8.00,61.40,64.13,7.06,12.75,-0.97,1.04,-1.18,0.55,2.24,0.24
2023.00,12.00,24.00,9.00,92.10,29.21,5.68,12.09,-1.17,0.99,-1.15,,,
2023.00,12.00,24.00,10.00,70.37,43.28,5.60,11.30,-1.37,0.60,-1.17,,,
2023.00,12.00,24.00,11.00,48.64,57.36,7.49,10.52,-1.58,0.21,-1.20,,,
2023.00,12.00,24.00,12.00,26.90,71.44,11.36,9.74,-1.78,-0.17,-1.22,,,
2023.00,12.00,24.00,13.00,17.96,92.73,11.09,10.30,-1.53,0.38,-1.16,,,
2023.00,12.00,24.00,14.00,9.02,114.01,12.23,10.86,-1.29,0.94,-1.10,,,
2023.00,12.00,24.00,15.00,0.08,135.30,12.69,11.42,-1.04,1.49,-1.04,,,
2023.00,12.00,24.00,16.00,7.28,127.60,8.84,12.12,-1.43,1.38,-1.21,,,
2023.00,12.00,24.00,17.00,14.47,119.90,7.79,12.82,-1.81,1.27,-1.38,,,
2023.00,12.00,24.00,18.00,21.67,112.21,7.08,13.52,-2.20,1.16,-1.55,,,
2023.00,12.00,24.00,19.00,14.71,113.21,7.50,13.85,-2.25,1.21,-1.34,,,
2023.00,12.00,24.00,20.00,7.75,114.22,8.03,14.18,-2.29,1.26,-1.13,,,
2023.00,12.00,24.00,21.00,0.78,115.23,7.64,14.51,-2.33,1.30,-0.92,,,
2023.00,12.00,24.00,22.00,17.17,102.45,10.36,14.90,-2.52,0.91,-1.01,,,
2023.00,12.00,24.00,23.00,33.56,89.68,8.85,15.29,-2.71,0.52,-1.09,,,
2023.00,2.00,12.00,0.00,19.83,89.81,29.99,16.39,1.98,-2.16,-1.85,,,
2023.00,2.00,12.00,1.00,22.07,99.93,30.31,15.39,1.97,-2.29,-0.94,,,
2023.00,2.00,12.00,2.00,24.32,110.05,27.88,14.38,1.97,-2.42,-0.04,,,
2023.00,2.00,12.00,3.00,26.56,120.17,28.30,13.37,1.96,-2.55,0.87,,,
2023.00,2.00,12.00,4.00,28.73,130.54,30.97,13.26,2.25,-2.59,0.86,,,
2023.00,2.00,12.00,5.00,30.90,140.92,28.90,13.15,2.54,-2.63,0.85,,,
2023.00,2.00,12.00,6.00,33.06,151.30,26.12,13.04,2.82,-2.68,0.84,,,
2023.00,2.00,12.00,7.00,39.79,145.14,24.71,13.59,2.61,-2.63,1.20,,,
2023.00,2.00,12.00,8.00,46.52,138.99,27.69,14.14,2.40,-2.58,1.57,0.36,0.87,0.42
2023.00,2.00,12.00,9.00,53.24,132.83,26.64,14.70,2.19,-2.53,1.93,,,
2023.00,2.00,12.00,10.00,48.13,142.97,28.15,14.40,1.94,-2.52,1.55,,,
2023.00,2.00,12.00,11.00,43.01,153.12,28.45,14.11,1.69,-2.50,1.17,,,
2023.00,2.00,12.00,12.00,37.89,163.26,23.02,13.82,1.43,-2.49,0.79,,,
2023.00,2.00,12.00,13.00,56.64,144.19,25.60,14.31,1.52,-2.30,1.37,,,
2023.00,2.00,12.00,14.00,75.39,125.12,26.85,14.81,1.61,-2.11,1.95,,,
2023.00,2.00,12.00,15.00,94.14,106.04,27.46,15.30,1.69,-1.92,2.53,,,
2023.00,2.00,12.00,16.00,87.38,100.07,27.06,14.54,0.79,-1.08,2.42,,,
2023.00,2.00,12.00,17.00,80.63,94.09,31.14,13.79,-0.12,-0.23,2.31,,,
2023.00,2.00,12.00,18.00,73.88,88.11,24.91,13.03,-1.03,0.61,2.19,,,
2023.00,2.00,12.00,19.00,64.50,83.98,22.34,12.95,-0.89,0.20,1.75,,,
2023.00,2.00,12.00,20.00,55.12,79.84,23.84,12.88,-0.75,-0.21,1.30,,,
2023.00,2.00,12.00,21.00,45.74,75.70,26.83,12.80,-0.62,-0.62,0.86,,,
2023.00,2.00,12.00,22.00,46.07,78.33,25.11,12.78,-0.01,-0.55,0.91,,,
2023.00,2.00,12.00,23.00,46.40,80.96,26.77,12.76,0.60,-0.47,0.96,,,
2024.00,6.00,10.00,0.00,15.14,56.84,13.14,5.64,0.13,-1.83,-1.36,,,
2024.00,6.00,10.00,1.00,20.26,61.35,14.50,5.95,-0.83,-1.12,-1.14,,,
2024.00,6.00,10.00,2.00,25.38,65.87,12.36,6.25,-1.79,-0.41,-0.92,,,
2024.00,6.00,10.00,3.00,30.49,70.38,13.55,6.56,-2.74,0.31,-0.71,,,
2024.00,6.00,10.00,4.00,24.22,81.33,14.69,6.67,-1.77,0.10,-0.43,,,
2024.00,6.00,10.00,5.00,17.94,92.28,12.71,6.78,-0.81,-0.11,-0.15,,,
2024.00,6.00,10.00,6.00,11.66,103.23,14.20,6.88,0.16,-0.32,0.13,,,
2024.00,6.00,10.00,7.00,17.94,101.58,16.05,6.85,0.36,-0.90,-0.00,,,
2024.00,6.00,10.00,8.00,24.22,99.93,14.92,6.83,0.56,-1.49,-0.13,0.44,1.17,0.38
2024.00,6.00,10.00,9.00,30.50,98.28,13.94,6.80,0.76,-2.08,-0.26,,,
2024.00,6.00,10.00,10.00,29.16,98.54,13.24,6.81,0.29,-1.57,-0.30,,,
2024.00,6.00,10.00,11.00,27.81,98.81,13.14,6.82,-0.19,-1.07,-0.35,,,
2024.00,6.00,10.00,12.00,26.47,99.07,14.18,6.83,-0.67,-0.56,-0.39,,,
2024.00,6.00,10.00,13.00,38.98,80.82,15.90,6.65,-0.01,-0.87,-0.28,,,
2024.00,6.00,10.00,14.00,51.50,62.57,14.80,6.47,0.65,-1.17,-0.17,,,
2024.00,6.00,10.00,15.00,64.01,44.32,16.23,6.29,1.30,-1.47,-0.07,,,
2024.00,6.00,10.00,16.00,62.21,36.74,15.71,6.26,1.43,-1.25,0.15,,,
2024.00,6.00,10.00,17.00,60.41,29.16,17.23,6.24,1.55,-1.03,0.37,,,
2024.00,6.00,10.00,18.00,58.61,21.58,17.47,6.22,1.67,-0.81,0.59,,,
2024.00,6.00,10.00,19.00,54.57,28.32,17.56,6.12,0.51,-0.58,0.36,,,
2024.00,6.00,10.00,20.00,50.53,35.05,15.76,6.02,-0.66,-0.34,0.13,,,
2024.00,6.00,10.00,21.00,46.49,41.79,14.23,5.92,-1.82,-0.10,-0.11,,,
2024.00,6.00,10.00,22.00,36.38,49.07,14.44,6.03,-0.87,-0.53,0.10,,,
2024.00,6.00,10.00,23.00,26.26,56.35,14.77,6.14,0.07,-0.97,0.30,,,
2022.00,1.00,31.00,0.00,72.74,81.97,29.01,6.75,2.80,-1.57,1.30,,,
2022.00,1.00,31.00,1.00,76.94,78.95,31.01,7.19,1.80,-0.70,1.12,,,
2022.00,1.00,31.00,2.00,81.14,75.92,27.80,7.63,0.80,0.18,0.94,,,
2022.00,1.00,31.00,3.00,85.35,72.89,27.17,8.07,-0.20,1.05,0.76,,,
2022.00,1.00,31.00,4.00,79.01,64.39,29.99,8.45,-1.87,1.62,0.54,,,
2022.00,1.00,31.00,5.00,72.66,55.90,30.70,8.83,-3.53,2.18,0.31,,,
2022.00,1.00,31.00,6.00,66.32,47.41,31.54,9.22,-5.20,2.75,0.09,,,
2022.00,1.00,31.00,7.00,72.20,45.20,31.03,8.53,-4.17,2.54,0.56,0.66,,
2022.00,1.00,31.00,8.00,78.08,42.99,31.59,7.84,-3.13,2.34,1.03,,,
2022.00,1.00,31.00,9.00,83.96,40.79,31.09,7.15,-2.09,2.13,1.50,0.44,0.44,1.00
2022.00,1.00,31.00,10.00,79.60,47.11,32.32,6.93,-2.84,1.30,1.74,,,
2022.00,1.00,31.00,11.00,75.23,53.43,32.40,6.72,-3.59,0.47,1.97,,,
2022.00,1.00,31.00,12.00,70.86,59.74,31.65,6.50,-4.34,-0.35,2.20,,,
2022.00,1.00,31.00,13.00,65.38,67.13,28.87,6.70,-2.17,-0.37,1.89,,,
2022.00,1.00,31.00,14.00,59.91,74.51,31.50,6.91,0.01,-0.38,1.58,,,
2022.00,1.00,31.00,15.00,54.43,81.89,33.25,7.11,2.19,-0.40,1.26,,,
2022.00,1.00,31.00,16.00,61.68,80.06,33.35,6.68,1.60,-0.74,1.00,,,
2022.00,1.00,31.00,17.00,68.93,78.24,33.46,6.26,1.01,-1.08,0.74,,,
2022.00,1.00,31.00,18.00,76.19,76.41,33.50,5.83,0.43,-1.43,0.48,,,
2022.00,1.00,31.00,19.00,77.61,76.74,33.27,5.75,0.68,-1.19,0.72,,,
