year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2021.00,7.00,24.00,14.00,189.88,29.73,17.44,7.23,1.02,-0.68,-2.14,,,
2021.00,7.00,24.00,15.00,174.02,25.05,18.48,7.36,1.93,-1.01,-2.04,,,
2021.00,7.00,24.00,16.00,177.60,30.91,17.34,7.53,1.55,-1.52,-1.99,,,
2021.00,7.00,24.00,17.00,181.17,36.78,19.19,7.70,1.16,-2.03,-1.94,,,
2021.00,7.00,24.00,18.00,184.75,42.64,20.83,7.87,0.78,-2.54,-1.89,,,
2021.00,7.00,24.00,19.00,183.34,39.15,20.72,7.94,1.48,-2.91,-1.95,,,
2021.00,7.00,24.00,20.00,181.94,35.66,21.02,8.02,2.19,-3.28,-2.00,,,
2021.00,7.00,24.00,21.00,180.54,32.16,20.55,8.10,2.90,-3.65,-2.06,,,
2021.00,7.00,24.00,22.00,175.90,28.33,21.26,8.31,3.24,-3.15,-2.36,,,
2021.00,7.00,24.00,23.00,171.26,24.50,20.80,8.51,3.58,-2.64,-2.67,,,
2020.00,9.00,8.00,0.00,36.11,57.20,16.29,9.90,0.82,-2.28,3.58,,,
2020.00,9.00,8.00,1.00,32.84,71.05,13.89,10.22,1.40,-2.12,3.32,,,
2020.00,9.00,8.00,2.00,29.57,84.89,14.73,10.54,1.99,-1.96,3.06,,,
2020.00,9.00,8.00,3.00,26.30,98.73,13.86,10.87,2.57,-1.80,2.79,,,
2020.00,9.00,8.00,4.00,28.87,91.56,12.63,10.63,2.39,-2.14,2.80,,,
2020.00,9.00,8.00,5.00,31.44,84.39,15.94,10.40,2.20,-2.47,2.82,,,
2020.00,9.00,8.00,6.00,34.01,77.21,15.61,10.16,2.01,-2.80,2.83,,,
2020.00,9.00,8.00,7.00,26.73,80.25,16.71,10.28,2.02,-2.45,3.19,,,
2020.00,9.00,8.00,8.00,19.46,83.29,18.13,10.39,2.02,-2.09,3.54,0.43,1.36,0.32
2020.00,9.00,8.00,9.00,12.19,86.33,18.89,10.51,2.03,-1.74,3.90,,,
2020.00,9.00,8.00,10.00,20.29,93.99,19.67,10.46,1.35,-1.75,3.66,,,
2020.00,9.00,8.00,11.00,28.40,101.64,20.71,10.41,0.67,-1.77,3.43,,,
2020.00,9.00,8.00,12.00,36.51,109.30,19.15,10.35,-0.02,-1.79,3.20,,,
2020.00,9.00,8.00,13.00,37.13,86.75,18.91,10.03,0.41,-1.70,2.74,,,
2020.00,9.00,8.00,14.00,37.75,64.20,19.50,9.71,0.85,-1.62,2.29,,,
2020.00,9.00,8.00,15.00,38.37,41.64,20.23,9.39,1.28,-1.53,1.83,,,
2020.00,9.00,8.00,16.00,40.12,39.26,20.64,9.04,1.43,-1.40,2.10,,,
2020.00,9.00,8.00,17.00,41.87,36.88,19.97,8.69,1.59,-1.27,2.37,,,
2020.00,9.00,8.00,18.00,43.62,34.50,16.64,8.34,1.74,-1.14,2.64,,,
2020.00,9.00,8.00,19.00,34.09,49.42,19.48,8.51,1.32,-0.99,2.43,,,
2020.00,9.00,8.00,20.00,24.56,64.35,21.61,8.68,0.90,-0.83,2.22,,,
2020.00,9.00,8.00,21.00,15.03,79.27,20.32,8.85,0.48,-0.68,2.00,,,
2020.00,9.00,8.00,22.00,19.09,90.78,22.20,8.91,-0.02,0.08,2.42,,,
2020.00,9.00,8.00,23.00,23.15,102.29,22.14,8.97,-0.51,0.85,2.85,,,
2022.00,4.00,3.00,0.00,184.06,34.71,30.08,13.60,-0.35,1.76,-1.74,,,
2022.00,4.00,3.00,1.00,172.02,34.12,29.33,13.33,-0.10,1.66,-1.19,,,
2022.00,4.00,3.00,2.00,159.99,33.52,28.89,13.06,0.15,1.56,-0.64,,,
2022.00,4.00,3.00,3.00,147.95,32.93,28.58,12.79,0.40,1.46,-0.10,,,
2022.00,4.00,3.00,4.00,184.41,38.45,28.74,12.78,0.29,1.50,-0.62,,,
2022.00,4.00,3.00,5.00,220.87,43.98,29.72,12.78,0.18,1.54,-1.14,,,
2022.00,4.00,3.00,6.00,257.34,49.50,30.16,12.77,0.07,1.58,-1.66,,,
2022.00,4.00,3.00,7.00,225.53,44.94,29.52,12.49,-0.54,1.09,-1.03,,,
2022.00,4.00,3.00,8.00,193.71,40.37,29.15,12.21,-1.16,0.59,-0.39,0.94,0.75,1.27
2022.00,4.00,3.00,9.00,161.90,35.81,28.82,11.93,-1.77,0.09,0.25,,,
2022.00,4.00,3.00,10.00,157.47,35.80,29.05,12.42,-2.11,0.28,-0.24,,,
2022.00,4.00,3.00,11.00,153.04,35.78,29.29,12.92,-2.46,0.47,-0.72,,,
2022.00,4.00,3.00,12.00,148.60,35.77,29.72,13.41,-2.80,0.66,-1.20,,,
2022.00,4.00,3.00,13.00,172.46,34.20,29.03,13.61,-2.69,0.93,-1.08,,,
2022.00,4.00,3.00,14.00,196.31,32.63,28.85,13.80,-2.57,1.20,-0.95,,,
2022.00,4.00,3.00,15.00,220.16,31.06,27.57,14.00,-2.45,1.47,-0.83,,,
2022.00,4.00,3.00,16.00,219.82,32.13,28.60,13.96,-1.77,1.09,-1.13,,,
2022.00,4.00,3.00,17.00,219.49,33.19,29.62,13.92,-1.09,0.71,-1.43,,,
2022.00,4.00,3.00,18.00,219.15,34.26,29.92,13.88,-0.41,0.33,-1.73,,,
2022.00,4.00,3.00,19.00,216.13,34.93,30.10,13.43,-0.72,0.31,-1.37,,,
2022.00,4.00,3.00,20.00,213.12,35.60,30.19,12.97,-1.02,0.28,-1.01,,,
2022.00,4.00,3.00,21.00,210.10,36.27,30.80,12.52,-1.32,0.25,-0.65,,,
2022.00,4.00,3.00,22.00,187.23,34.24,30.35,12.07,-1.43,0.05,-0.58,,,
2022.00,4.00,3.00,23.00,164.37,32.21,30.73,11.63,-1.54,-0.15,-0.51,,,
2022.00,10.00,4.00,0.00,29.35,77.95,25.21,19.58,0.67,2.19,3.69,,,
2022.00,10.00,4.00,1.00,27.25,72.26,24.76,19.37,-0.15,1.66,3.29,,,
2022.00,10.00,4.00,2.00,25.15,66.57,24.34,19.17,-0.96,1.12,2.89,,,
2022.00,10.00,4.00,3.00,23.05,60.88,26.43,18.97,-1.78,0.59,2.49,,,
2022.00,10.00,4.00,4.00,24.22,65.34,26.89,19.95,-1.55,0.62,2.49,,,
2022.00,10.00,4.00,5.00,25.39,69.80,25.97,20.93,-1.32,0.66,2.49,,,
2022.00,10.00,4.00,6.00,26.57,74.25,25.72,21.91,-1.09,0.69,2.48,,,
2022.00,10.00,4.00,7.00,22.71,72.60,26.02,20.83,-1.37,0.93,2.50,,,
2022.00,10.00,4.00,8.00,18.85,70.95,25.87,19.76,-1.65,1.17,2.51,,,
2022.00,10.00,4.00,9.00,14.99,69.31,25.38,18.68,-1.93,1.41,2.52,,,
2022.00,10.00,4.00,10.00,22.83,77.13,26.40,18.87,-1.04,0.97,2.37,,,
2022.00,10.00,4.00,11.00,30.68,84.96,26.41,19.06,-0.15,0.54,2.22,,,
2022.00,10.00,4.00,12.00,38.52,92.79,26.40,19.25,0.73,0.10,2.06,,,
2022.00,10.00,4.00,13.00,44.91,84.24,26.70,19.59,0.87,0.03,2.38,,,
2022.00,10.00,4.00,14.00,51.30,75.70,23.78,19.93,1.00,-0.05,2.69,,,
2022.00,10.00,4.00,15.00,57.69,67.15,25.10,20.27,1.14,-0.13,3.00,,,
2022.00,10.00,4.00,16.00,59.40,61.28,22.04,20.34,0.27,0.35,2.44,,,
2022.00,10.00,4.00,17.00,61.12,55.41,22.28,20.41,-0.59,0.82,1.87,,,
2022.00,10.00,4.00,18.00,62.83,49.54,23.25,20.49,-1.46,1.29,1.31,,,
2022.00,10.00,4.00,19.00,54.54,55.47,23.09,20.40,-1.63,1.10,1.32,,,
2022.00,10.00,4.00,20.00,46.25,61.41,22.77,20.32,-1.79,0.91,1.33,,,
2022.00,10.00,4.00,21.00,37.97,67.35,21.69,20.24,-1.96,0.72,1.34,,,
2022.00,10.00,4.00,22.00,29.47,75.32,21.15,20.93,-2.06,0.57,1.46,,,
2022.00,10.00,4.00,23.00,20.96,83.29,24.43,21.63,-2.15,0.43,1.58,,,
2019.00,11.00,15.00,0.00,11.89,53.31,26.71,8.71,-1.55,0.69,4.74,,,
2019.00,11.00,15.00,1.00,19.23,46.41,26.39,7.90,-1.40,0.58,4.18,,,
2019.00,11.00,15.00,2.00,26.57,39.51,26.64,7.09,-1.24,0.47,3.62,,,
2019.00,11.00,15.00,3.00,33.92,32.62,27.10,6.28,-1.08,0.36,3.06,,,
2019.00,11.00,15.00,4.00,39.28,31.38,26.07,7.34,-1.48,0.37,2.47,,,
2019.00,11.00,15.00,5.00,44.65,30.15,26.32,8.40,-1.87,0.39,1.88,,,
2019.00,11.00,15.00,6.00,50.02,28.91,26.11,9.47,-2.26,0.40,1.30,,,
2019.00,11.00,15.00,7.00,62.58,24.17,25.53,10.29,-1.73,0.31,1.26,,,
2019.00,11.00,15.00,8.00,75.13,19.43,25.63,11.12,-1.20,0.22,1.21,0.94,1.66,0.57
2019.00,11.00,15.00,9.00,87.69,14.69,26.04,11.95,-0.67,0.13,1.17,,,
2019.00,11.00,15.00,10.00,79.16,16.76,25.64,12.54,-0.08,0.29,1.42,,,
2019.00,11.00,15.00,11.00,70.64,18.82,25.93,13.13,0.52,0.45,1.67,,,
2019.00,11.00,15.00,12.00,62.11,20.88,26.48,13.73,1.12,0.60,1.92,,,
2019.00,11.00,15.00,13.00,53.16,27.60,26.89,14.30,-0.44,-0.14,2.23,,,
2019.00,11.00,15.00,14.00,44.20,34.33,26.97,14.88,-2.00,-0.89,2.55,,,
2019.00,11.00,15.00,15.00,35.25,41.05,25.93,15.46,-3.56,-1.63,2.87,,,
2019.00,11.00,15.00,16.00,40.65,43.61,26.51,15.76,-3.61,-1.04,3.40,,,
2019.00,11.00,15.00,17.00,46.04,46.16,26.38,16.06,-3.66,-0.45,3.93,,,
2019.00,11.00,15.00,18.00,51.44,48.71,27.03,16.37,-3.71,0.14,4.47,,,
2019.00,11.00,15.00,19.00,35.39,85.32,28.20,15.34,-2.97,0.26,4.52,,,
2019.00,11.00,15.00,20.00,19.34,121.94,28.76,14.31,-2.23,0.38,4.57,,,
2019.00,11.00,15.00,21.00,3.29,158.55,28.52,13.28,-1.49,0.50,4.62,,,
2019.00,11.00,15.00,22.00,2.24,148.10,28.85,13.19,-1.85,0.10,4.74,,,
2019.00,11.00,15.00,23.00,1.20,137.65,28.32,13.11,-2.22,-0.29,4.85,,,
2020.00,12.00,5.00,0.00,144.37,33.97,26.87,6.84,0.98,-0.91,-2.08,,,
2020.00,12.00,5.00,1.00,149.77,42.24,27.24,7.28,1.64,-1.42,-2.54,,,
2020.00,12.00,5.00,2.00,155.18,50.51,27.59,7.73,2.30,-1.93,-3.00,,,
2020.00,12.00,5.00,3.00,160.59,58.78,27.27,8.17,2.96,-2.44,-3.45,,,
2020.00,12.00,5.00,4.00,158.58,54.41,23.72,8.00,2.90,-2.49,-3.45,,,
2020.00,12.00,5.00,5.00,156.58,50.03,24.03,7.83,2.85,-2.53,-3.45,,,
2020.00,12.00,5.00,6.00,154.58,45.66,24.27,7.66,2.79,-2.57,-3.45,,,
2020.00,12.00,5.00,7.00,151.99,41.00,23.61,7.65,2.26,-2.42,-2.87,1.01,,
2020.00,12.00,5.00,8.00,149.39,36.35,24.09,7.64,1.73,-2.27,-2.28,,,
2020.00,12.00,5.00,9.00,146.80,31.69,24.39,7.63,1.20,-2.13,-1.70,,,
2020.00,12.00,5.00,10.00,137.60,31.18,24.93,6.83,1.50,-2.25,-1.61,,,
2020.00,12.00,5.00,11.00,128.39,30.66,24.56,6.03,1.81,-2.37,-1.52,,,
2020.00,12.00,5.00,12.00,119.19,30.14,24.23,5.23,2.12,-2.50,-1.43,,,
2020.00,12.00,5.00,13.00,115.69,30.82,24.16,5.23,2.55,-2.49,-1.84,,,
2020.00,12.00,5.00,14.00,112.19,31.50,23.70,5.22,2.98,-2.48,-2.25,,,
2020.00,12.00,5.00,15.00,108.69,32.17,23.00,5.21,3.41,-2.48,-2.65,,,
2020.00,12.00,5.00,16.00,112.79,32.80,22.62,5.21,3.55,-2.67,-3.05,,,
2020.00,12.00,5.00,17.00,116.88,33.43,22.93,5.22,3.69,-2.86,-3.44,,,
2020.00,12.00,5.00,18.00,120.98,34.06,22.99,5.22,3.83,-3.05,-3.84,,,
2020.00,12.00,5.00,19.00,117.36,36.87,23.44,5.83,3.67,-2.77,-3.66,,,
2020.00,12.00,5.00,20.00,113.75,39.69,20.58,6.44,3.50,-2.48,-3.48,,,
2020.00,12.00,5.00,21.00,110.13,42.50,21.50,7.05,3.34,-2.20,-3.31,,,
2020.00,12.00,5.00,22.00,136.80,39.12,22.30,7.34,3.34,-2.03,-2.79,,,
2020.00,12.00,5.00,23.00,163.46,35.74,20.59,7.62,3.34,-1.86,-2.28,,,
2023.00,9.00,19.00,0.00,0.00,147.82,27.67,11.93,-1.16,-1.71,1.29,,,
2023.00,9.00,19.00,1.00,0.85,138.80,27.93,11.96,-1.19,-1.68,0.81,,,
2023.00,9.00,19.00,2.00,1.69,129.78,26.44,11.99,-1.21,-1.65,0.33,,,
2023.00,9.00,19.00,3.00,2.54,120.76,26.22,12.02,-1.24,-1.62,-0.14,,,
2023.00,9.00,19.00,4.00,1.70,115.92,27.76,11.65,-0.90,-1.10,0.12,,,
2023.00,9.00,19.00,5.00,0.87,111.08,27.42,11.28,-0.57,-0.59,0.39,,,
2023.00,9.00,19.00,6.00,0.03,106.24,26.48,10.90,-0.24,-0.08,0.65,,,
2023.00,9.00,19.00,7.00,0.03,109.36,25.37,10.67,-0.32,0.36,0.97,,,
2023.00,9.00,19.00,8.00,0.02,112.48,25.65,10.44,-0.41,0.80,1.29,0.62,1.24,0.50
2023.00,9.00,19.00,9.00,0.02,115.60,26.70,10.21,-0.49,1.24,1.60,,,
2023.00,9.00,19.00,10.00,0.02,109.36,24.77,10.11,-0.93,0.71,1.86,,,
2023.00,9.00,19.00,11.00,0.01,103.13,23.83,10.02,-1.36,0.18,2.12,,,
2023.00,9.00,19.00,12.00,0.01,96.90,23.66,9.93,-1.79,-0.35,2.38,,,
2023.00,9.00,19.00,13.00,18.60,82.64,23.47,10.79,-1.26,-0.95,2.48,,,
2023.00,9.00,19.00,14.00,37.19,68.39,24.48,11.65,-0.73,-1.55,2.58,,,
2023.00,9.00,19.00,15.00,55.79,54.14,22.84,12.50,-0.20,-2.15,2.68,,,
2023.00,9.00,19.00,16.00,37.31,72.69,23.61,12.14,-0.95,-1.50,2.00,,,
2023.00,9.00,19.00,17.00,18.83,91.25,21.16,11.77,-1.70,-0.86,1.32,,,
2023.00,9.00,19.00,18.00,0.35,109.80,22.15,11.41,-2.45,-0.21,0.64,,,
2023.00,9.00,19.00,19.00,0.37,106.06,21.65,10.48,-1.24,-0.99,0.99,,,
2023.00,9.00,19.00,20.00,0.39,102.32,23.31,9.55,-0.03,-1.77,1.34,,,
2023.00,9.00,19.00,21.00,0.42,98.59,20.54,8.62,1.17,-2.55,1.69,,,
2023.00,9.00,19.00,22.00,0.29,103.22,21.06,8.90,0.76,-2.62,1.65,,,
2023.00,9.00,19.00,23.00,0.16,107.85,21.78,9.18,0.34,-2.69,1.62,,,
2022.00,6.00,19.00,0.00,63.91,102.56,31.22,8.21,1.62,-2.18,-0.20,,,
2022.00,6.00,19.00,1.00,64.03,104.73,30.75,8.30,1.81,-2.08,-0.61,,,
2022.00,6.00,19.00,2.00,64.14,106.90,29.35,8.40,2.00,-1.98,-1.02,,,
2022.00,6.00,19.00,3.00,64.25,109.06,29.17,8.49,2.19,-1.88,-1.44,,,
2022.00,6.00,19.00,4.00,63.11,100.67,29.33,8.44,1.94,-1.79,-1.29,,,
2022.00,6.00,19.00,5.00,61.97,92.27,30.14,8.38,1.70,-1.71,-1.15,,,
2022.00,6.00,19.00,6.00,60.83,83.88,30.63,8.33,1.45,-1.63,-1.00,,,
2022.00,6.00,19.00,7.00,67.94,78.84,31.17,8.26,1.24,-1.26,-0.66,,2.11,
2022.00,6.00,19.00,8.00,75.06,73.81,30.06,8.20,1.03,-0.88,-0.32,,,
2022.00,6.00,19.00,9.00,82.18,68.77,29.82,8.13,0.82,-0.51,0.02,,,
2022.00,6.00,19.00,10.00,79.52,63.61,30.28,8.30,0.67,-0.58,-0.52,,,
2022.00,6.00,19.00,11.00,76.87,58.45,30.06,8.47,0.52,-0.65,-1.05,,,
2022.00,6.00,19.00,12.00,74.22,53.29,29.28,8.64,0.37,-0.72,-1.59,,,
2022.00,6.00,19.00,13.00,70.57,54.43,29.78,8.52,-0.68,-0.87,-1.09,,,
2022.00,6.00,19.00,14.00,66.91,55.57,29.33,8.40,-1.72,-1.02,-0.60,,,
2022.00,6.00,19.00,15.00,63.26,56.71,29.08,8.29,-2.77,-1.18,-0.10,,,
2022.00,6.00,19.00,16.00,66.23,55.40,28.86,7.88,-1.91,-0.67,-0.33,,,
2022.00,6.00,19.00,17.00,69.20,54.10,27.91,7.47,-1.06,-0.16,-0.55,,,
2022.00,6.00,19.00,18.00,72.17,52.79,28.00,7.06,-0.20,0.35,-0.78,,,
2022.00,6.00,19.00,19.00,72.91,53.65,28.00,6.95,0.74,-0.35,-0.61,,,
2022.00,6.00,19.00,20.00,73.65,54.50,27.80,6.83,1.67,-1.06,-0.45,,,
2022.00,6.00,19.00,21.00,74.40,55.35,27.08,6.72,2.61,-1.77,-0.29,,,
2022.00,6.00,19.00,22.00,72.89,62.05,26.53,6.81,1.82,-1.22,-0.66,,,
2022.00,6.00,19.00,23.00,71.39,68.74,25.83,6.91,1.02,-0.67,-1.02,,,
2022.00,3.00,9.00,0.00,14.06,207.93,15.62,8.35,1.48,-1.67,0.72,,,
2022.00,3.00,9.00,1.00,11.53,204.67,13.46,8.63,1.67,-1.51,0.38,,,
2022.00,3.00,9.00,2.00,9.00,201.40,12.22,8.90,1.87,-1.35,0.04,,,
2022.00,3.00,9.00,3.00,6.46,198.14,12.65,9.18,2.07,-1.20,-0.30,,,
2022.00,3.00,9.00,4.00,15.24,174.21,13.40,9.26,0.65,-0.46,-0.18,,,
2022.00,3.00,9.00,5.00,24.02,150.27,15.03,9.34,-0.78,0.27,-0.05,,,
2022.00,3.00,9.00,6.00,32.80,126.34,14.53,9.43,-2.20,1.01,0.08,,,
2022.00,3.00,9.00,7.00,23.20,151.86,16.45,9.25,-2.15,0.85,0.51,,,
2022.00,3.00,9.00,8.00,13.61,177.39,17.39,9.08,-2.10,0.68,0.94,,,
2022.00,3.00,9.00,9.00,4.02,202.91,15.65,8.91,-2.06,0.52,1.37,,,
2022.00,3.00,9.00,10.00,5.02,187.89,14.83,8.58,-2.45,0.97,1.58,,,
2022.00,3.00,9.00,11.00,6.02,172.87,13.71,8.25,-2.84,1.42,1.78,,,
2022.00,3.00,9.00,12.00,7.02,157.86,13.78,7.92,-3.24,1.87,1.99,,,
2022.00,3.00,9.00,13.00,7.74,174.73,17.86,8.21,-2.52,0.38,1.56,,,
2022.00,3.00,9.00,14.00,8.47,191.60,15.21,8.50,-1.79,-1.11,1.13,,,
2022.00,3.00,9.00,15.00,9.19,208.48,13.04,8.80,-1.07,-2.61,0.70,,,
2022.00,3.00,9.00,16.00,8.96,206.35,14.32,9.06,-1.45,-1.91,0.60,,,
2022.00,3.00,9.00,17.00,8.73,204.23,14.80,9.33,-1.83,-1.21,0.50,,,
2022.00,3.00,9.00,18.00,8.50,202.10,17.31,9.59,-2.21,-0.51,0.40,,,
2022.00,3.00,9.00,19.00,7.09,193.85,16.89,9.49,-1.22,-0.83,0.52,,,
2022.00,3.00,9.00,20.00,5.67,185.60,15.39,9.40,-0.24,-1.15,0.64,,,
2022.00,3.00,9.00,21.00,4.26,177.34,14.53,9.30,0.75,-1.47,0.77,,,
2022.00,3.00,9.00,22.00,16.58,157.30,14.15,9.52,1.05,-1.17,0.63,,,
2022.00,3.00,9.00,23.00,28.90,137.26,16.37,9.75,1.36,-0.87,0.49,,,
2024.00,2.00,9.00,0.00,0.01,126.08,6.58,13.62,0.56,-1.32,2.47,,,
2024.00,2.00,9.00,1.00,0.02,141.21,7.35,13.12,0.27,-1.64,2.22,,,
2024.00,2.00,9.00,2.00,0.02,156.34,6.97,12.63,-0.03,-1.97,1.98,,,
2024.00,2.00,9.00,3.00,0.03,171.47,9.01,12.13,-0.32,-2.29,1.73,,,
2024.00,2.00,9.00,4.00,1.74,145.03,13.68,11.71,-0.09,-2.00,2.13,,,
2024.00,2.00,9.00,5.00,3.45,118.60,15.53,11.29,0.14,-1.71,2.53,,,
2024.00,2.00,9.00,6.00,5.16,92.17,12.92,10.87,0.37,-1.42,2.94,,,
2024.00,2.00,9.00,7.00,28.47,67.07,10.01,11.54,1.00,-0.05,2.15,,,
2024.00,2.00,9.00,8.00,51.78,41.98,9.77,12.20,1.64,1.32,1.37,2.61,4.40,0.59
2024.00,2.00,9.00,9.00,75.09,16.88,10.84,12.87,2.28,2.70,0.59,,,
2024.00,2.00,9.00,10.00,63.96,21.65,11.10,13.90,1.31,1.86,0.11,,,
2024.00,2.00,9.00,11.00,52.83,26.41,15.60,14.93,0.35,1.02,-0.37,,,
2024.00,2.00,9.00,12.00,41.70,31.18,15.64,15.96,-0.62,0.19,-0.84,,,
2024.00,2.00,9.00,13.00,53.44,24.30,14.49,15.85,-1.74,-1.44,-0.70,,,
2024.00,2.00,9.00,14.00,65.19,17.43,13.31,15.75,-2.85,-3.06,-0.55,,,
2024.00,2.00,9.00,15.00,76.93,10.56,13.19,15.64,-3.96,-4.68,-0.40,,,
2024.00,2.00,9.00,16.00,61.09,20.59,12.95,15.49,-2.75,-2.52,0.14,,,
2024.00,2.00,9.00,17.00,45.24,30.62,12.80,15.35,-1.54,-0.35,0.68,,,
2024.00,2.00,9.00,18.00,29.40,40.65,13.14,15.20,-0.33,1.82,1.23,,,
2024.00,2.00,9.00,19.00,33.12,40.66,15.54,15.98,-0.60,1.82,1.02,,,
2024.00,2.00,9.00,20.00,36.85,40.66,17.20,16.76,-0.87,1.83,0.81,,,
2024.00,2.00,9.00,21.00,40.57,40.67,15.03,17.54,-1.14,1.83,0.59,,,
2024.00,2.00,9.00,22.00,36.78,42.12,14.44,16.73,-0.23,1.24,1.45,,,
2024.00,2.00,9.00,23.00,33.00,43.57,14.69,15.92,0.68,0.65,2.31,,,
2020.00,12.00,20.00,0.00,116.93,69.03,30.46,8.59,1.31,-0.22,-2.36,,,
2020.00,12.00,20.00,1.00,113.90,55.81,30.23,8.75,1.15,-0.46,-2.26,,,
2020.00,12.00,20.00,2.00,110.87,42.58,25.29,8.91,0.99,-0.69,-2.17,,,
2020.00,12.00,20.00,3.00,107.84,29.35,28.85,9.07,0.83,-0.92,-2.07,,,
2020.00,12.00,20.00,4.00,97.53,29.31,28.83,8.68,1.09,-1.05,-1.07,,,
2020.00,12.00,20.00,5.00,87.23,29.27,28.73,8.29,1.35,-1.17,-0.06,,,
2020.00,12.00,20.00,6.00,76.93,29.23,27.41,7.90,1.61,-1.30,0.94,,,
2020.00,12.00,20.00,7.00,86.52,35.17,27.07,7.42,1.71,-1.47,0.12,,,
2020.00,12.00,20.00,8.00,96.12,41.11,27.53,6.93,1.82,-1.65,-0.70,,,
2020.00,12.00,20.00,9.00,105.72,47.06,26.97,6.45,1.92,-1.83,-1.52,,,
2020.00,12.00,20.00,10.00,107.18,44.09,25.98,6.21,1.69,-1.18,-1.31,,,
2020.00,12.00,20.00,11.00,108.63,41.12,26.81,5.97,1.47,-0.53,-1.10,,,
2020.00,12.00,20.00,12.00,110.08,38.15,26.94,5.73,1.25,0.12,-0.89,,,
2020.00,12.00,20.00,13.00,119.88,30.13,25.91,5.87,0.63,0.99,-0.57,,,
2020.00,12.00,20.00,14.00,129.68,22.12,27.07,6.00,0.02,1.86,-0.25,,,
2020.00,12.00,20.00,15.00,139.48,14.10,28.12,6.14,-0.60,2.73,0.07,,,
2020.00,12.00,20.00,16.00,136.10,15.45,27.64,6.26,0.31,2.03,-0.19,,,
2020.00,12.00,20.00,17.00,132.72,16.80,25.23,6.39,1.22,1.32,-0.45,,,
2020.00,12.00,20.00,18.00,129.34,18.15,25.61,6.51,2.13,0.61,-0.71,,,
2020.00,12.00,20.00,19.00,127.91,26.19,25.41,6.87,1.68,-0.10,-1.55,,,
2020.00,12.00,20.00,20.00,126.48,34.22,25.64,7.22,1.22,-0.81,-2.39,,,
2020.00,12.00,20.00,21.00,125.04,42.25,26.86,7.57,0.77,-1.52,-3.24,,,
2020.00,12.00,20.00,22.00,120.58,37.38,25.87,7.47,1.14,-1.29,-2.49,,,
2020.00,12.00,20.00,23.00,116.12,32.51,26.40,7.37,1.52,-1.05,-1.74,,,
2022.00,2.00,4.00,0.00,112.48,43.19,23.73,9.88,-0.93,-1.42,-0.37,,,
2022.00,2.00,4.00,1.00,120.39,44.99,23.48,9.31,-0.31,-1.75,-0.01,,,
2022.00,2.00,4.00,2.00,128.30,46.79,23.24,8.74,0.32,-2.09,0.36,,,
2022.00,2.00,4.00,3.00,136.20,48.59,23.90,8.17,0.95,-2.42,0.73,,,
2022.00,2.00,4.00,4.00,133.00,48.58,24.76,8.42,1.48,-2.34,0.68,,,
2022.00,2.00,4.00,5.00,129.80,48.58,23.31,8.67,2.02,-2.26,0.63,,,
2022.00,2.00,4.00,6.00,126.60,48.58,21.86,8.92,2.56,-2.19,0.58,,,
2022.00,2.00,4.00,7.00,119.17,49.08,23.62,8.70,2.76,-2.41,0.58,,,
2022.00,2.00,4.00,8.00,111.74,49.57,22.32,8.48,2.96,-2.62,0.58,4.98,2.12,2.35
2022.00,2.00,4.00,9.00,104.31,50.07,22.89,8.26,3.16,-2.84,0.58,,,
2022.00,2.00,4.00,10.00,99.89,48.96,22.36,8.79,2.23,-1.75,0.49,,,
2022.00,2.00,4.00,11.00,95.47,47.84,22.62,9.32,1.30,-0.67,0.40,,,
2022.00,2.00,4.00,12.00,91.05,46.72,22.60,9.86,0.37,0.42,0.31,,,
2022.00,2.00,4.00,13.00,99.57,48.74,21.25,9.92,0.26,0.14,-0.17,,,
2022.00,2.00,4.00,14.00,108.09,50.76,20.98,9.99,0.14,-0.14,-0.64,,,
2022.00,2.00,4.00,15.00,116.61,52.78,21.40,10.06,0.03,-0.42,-1.12,,,
2022.00,2.00,4.00,16.00,124.60,53.98,19.50,10.85,0.77,-0.80,-0.95,,,
2022.00,2.00,4.00,17.00,132.59,55.18,19.32,11.64,1.52,-1.18,-0.79,,,
2022.00,2.00,4.00,18.00,140.58,56.39,22.06,12.43,2.26,-1.56,-0.62,,,
2022.00,2.00,4.00,19.00,149.28,53.16,22.18,12.04,1.31,-2.02,-0.50,,,
2022.00,2.00,4.00,20.00,157.97,49.92,20.57,11.64,0.36,-2.48,-0.39,,,
2022.00,2.00,4.00,21.00,166.67,46.69,21.03,11.24,-0.58,-2.94,-0.27,,,
2022.00,2.00,4.00,22.00,148.81,51.26,20.43,10.55,-1.30,-2.18,-0.15,,,
2022.00,2.00,4.00,23.00,130.96,55.82,21.71,9.85,-2.01,-1.42,-0.04,,,
2022.00,4.00,9.00,0.00,83.74,48.84,13.66,21.77,0.05,-0.48,2.74,,,
2022.00,4.00,9.00,1.00,93.29,52.29,12.29,21.64,0.29,-0.23,0.89,,,
2022.00,4.00,9.00,2.00,102.85,55.75,14.63,21.51,0.53,0.02,-0.96,,,
2022.00,4.00,9.00,3.00,112.41,59.21,12.95,21.38,0.77,0.27,-2.81,,,
2022.00,4.00,9.00,4.00,92.69,56.83,12.38,20.61,0.38,-0.18,-1.87,,,
