year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2022.00,5.00,20.00,13.00,113.47,25.39,28.16,21.72,1.68,0.27,-1.73,,,,13.95,96.38
2022.00,5.00,20.00,14.00,111.08,26.70,30.05,21.03,0.64,0.43,-1.95,,,,26.50,94.25
2022.00,5.00,20.00,15.00,108.68,28.01,31.16,20.34,-0.40,0.58,-2.17,,,,17.27,73.53
2022.00,5.00,20.00,16.00,114.18,27.01,30.38,20.16,-1.20,0.31,-2.47,,,,33.67,40.52
2022.00,5.00,20.00,17.00,119.67,26.01,29.83,19.97,-2.00,0.05,-2.77,,,,44.83,28.80
2022.00,5.00,20.00,18.00,125.16,25.01,28.80,19.79,-2.80,-0.22,-3.07,,,,27.88,46.50
2022.00,5.00,20.00,19.00,121.70,24.90,27.69,20.02,-2.37,-0.28,-2.99,,,,21.50,43.05
2022.00,5.00,20.00,20.00,118.24,24.78,29.10,20.24,-1.95,-0.34,-2.90,,,,9.30,65.32
2022.00,5.00,20.00,21.00,114.78,24.66,28.68,20.47,-1.52,-0.40,-2.82,,,,2.08,66.60
2022.00,5.00,20.00,22.00,122.44,25.75,30.97,20.12,-1.39,-0.31,-2.42,,,,18.48,42.78
2022.00,5.00,20.00,23.00,130.09,26.84,22.82,19.77,-1.27,-0.21,-2.02,,,,34.75,28.72
2020.00,10.00,21.00,0.00,96.51,30.79,21.23,13.56,3.00,-1.28,-0.44,,,,0.95,52.40
2020.00,10.00,21.00,1.00,107.25,25.46,21.68,13.02,2.51,-0.73,-0.98,,,,4.15,51.40
2020.00,10.00,21.00,2.00,117.99,20.13,21.39,12.48,2.03,-0.18,-1.51,,,,1.20,69.60
2020.00,10.00,21.00,3.00,128.73,14.80,21.34,11.94,1.55,0.37,-2.04,,,,3.30,90.45
2020.00,10.00,21.00,4.00,133.27,14.39,19.21,11.40,1.36,-0.40,-2.19,,,,35.95,95.85
2020.00,10.00,21.00,5.00,137.82,13.98,22.00,10.86,1.17,-1.18,-2.34,,,,84.75,72.62
2020.00,10.00,21.00,6.00,142.36,13.57,21.77,10.32,0.99,-1.96,-2.48,,,,77.45,55.20
2020.00,10.00,21.00,7.00,146.91,20.04,21.77,10.20,1.16,-1.53,-2.74,,,,79.20,44.22
2020.00,10.00,21.00,8.00,151.45,26.51,21.87,10.08,1.34,-1.10,-3.00,0.88,,,114.75,28.48
2020.00,10.00,21.00,9.00,156.00,32.98,21.92,9.96,1.52,-0.67,-3.26,,,,117.38,26.82
2020.00,10.00,21.00,10.00,142.70,28.42,23.33,10.41,1.80,-1.37,-3.25,,,,64.42,35.12
2020.00,10.00,21.00,11.00,129.40,23.86,22.74,10.86,2.08,-2.07,-3.25,,,,44.38,50.47
2020.00,10.00,21.00,12.00,116.10,19.30,23.09,11.30,2.36,-2.77,-3.24,,,,12.63,83.40
2020.00,10.00,21.00,13.00,110.95,39.52,23.34,10.81,2.19,-2.58,-3.12,,,,1.65,90.10
2020.00,10.00,21.00,14.00,105.80,59.73,24.20,10.31,2.01,-2.39,-3.00,,,,3.45,94.62
2020.00,10.00,21.00,15.00,100.64,79.95,23.48,9.82,1.84,-2.21,-2.88,,,,2.78,110.50
2020.00,10.00,21.00,16.00,99.28,63.97,23.58,10.06,1.20,-1.62,-2.57,,,,9.70,90.02
2020.00,10.00,21.00,17.00,97.92,47.99,24.43,10.30,0.56,-1.03,-2.27,,,,4.20,90.38
2020.00,10.00,21.00,18.00,96.55,32.01,24.50,10.55,-0.08,-0.44,-1.97,,,,4.05,82.30
2020.00,10.00,21.00,19.00,103.88,33.61,24.64,9.89,0.70,-1.00,-2.09,,,,4.10,77.00
2020.00,10.00,21.00,20.00,111.20,35.20,21.33,9.23,1.48,-1.56,-2.21,,,,3.40,73.78
2020.00,10.00,21.00,21.00,118.53,36.80,20.04,8.57,2.26,-2.11,-2.34,,,,0.30,71.70
2020.00,10.00,21.00,22.00,126.95,38.60,17.69,8.37,2.38,-2.16,-2.49,,,,4.30,70.38
2020.00,10.00,21.00,23.00,135.37,40.39,16.49,8.17,2.49,-2.20,-2.65,,,,2.33,74.03
2023.00,10.00,2.00,0.00,91.05,25.02,27.41,20.17,-1.53,0.28,0.36,,,,19.10,60.12
2023.00,10.00,2.00,1.00,90.52,27.86,27.21,20.24,-1.70,0.37,0.11,,,,7.50,81.23
2023.00,10.00,2.00,2.00,89.99,30.70,26.78,20.31,-1.87,0.47,-0.13,,,,13.77,77.53
2023.00,10.00,2.00,3.00,89.46,33.54,26.32,20.38,-2.04,0.56,-0.38,,,,22.88,76.40
2023.00,10.00,2.00,4.00,89.56,32.48,25.02,20.67,-1.75,0.25,0.16,,,,46.35,61.02
2023.00,10.00,2.00,5.00,89.66,31.41,26.85,20.95,-1.46,-0.06,0.70,,,,86.30,51.58
2023.00,10.00,2.00,6.00,89.76,30.35,27.69,21.23,-1.18,-0.38,1.24,,,,108.72,42.30
2023.00,10.00,2.00,7.00,91.06,26.67,26.17,21.42,-1.43,0.09,0.55,,,,93.27,33.05
2023.00,10.00,2.00,8.00,92.36,22.98,27.37,21.61,-1.69,0.56,-0.13,,,,99.38,34.77
2023.00,10.00,2.00,9.00,93.67,19.30,26.68,21.80,-1.94,1.02,-0.82,0.70,1.78,0.39,98.12,31.62
2023.00,10.00,2.00,10.00,88.01,19.64,27.27,21.16,-0.80,1.48,-0.34,,,,81.62,35.30
2023.00,10.00,2.00,11.00,82.36,19.98,27.20,20.52,0.34,1.94,0.13,,,,63.85,48.08
2023.00,10.00,2.00,12.00,76.71,20.32,26.78,19.88,1.49,2.41,0.60,,,,67.35,56.62
2023.00,10.00,2.00,13.00,66.67,27.82,26.54,20.38,1.56,2.42,0.58,,,,27.87,98.50
2023.00,10.00,2.00,14.00,56.63,35.32,27.26,20.88,1.63,2.44,0.56,,,,5.15,124.47
2023.00,10.00,2.00,15.00,46.60,42.82,28.50,21.37,1.70,2.46,0.54,,,,6.05,118.00
2023.00,10.00,2.00,16.00,42.58,41.67,27.80,21.20,1.07,2.03,0.35,,,,6.10,117.90
2023.00,10.00,2.00,17.00,38.56,40.52,28.08,21.02,0.44,1.61,0.16,,,,4.00,109.72
2023.00,10.00,2.00,18.00,34.54,39.38,28.73,20.85,-0.19,1.19,-0.04,,,,4.40,116.95
2023.00,10.00,2.00,19.00,44.50,32.98,28.22,20.73,-0.89,1.03,-0.67,,,,6.00,112.05
2023.00,10.00,2.00,20.00,54.47,26.58,28.10,20.61,-1.59,0.86,-1.30,,,,6.30,114.88
2023.00,10.00,2.00,21.00,64.44,20.18,27.16,20.49,-2.28,0.70,-1.93,,,,5.70,102.30
2023.00,10.00,2.00,22.00,55.83,26.92,28.27,20.61,-2.45,0.67,-0.94,,,,14.45,86.70
2023.00,10.00,2.00,23.00,47.23,33.66,27.72,20.73,-2.62,0.63,0.04,,,,8.17,85.75
2024.00,5.00,29.00,0.00,19.74,54.89,25.51,10.78,0.91,-0.23,2.07,,,,12.95,85.08
2024.00,5.00,29.00,1.00,14.57,64.81,27.10,10.84,0.89,0.07,2.15,,,,8.68,93.28
2024.00,5.00,29.00,2.00,9.40,74.73,27.11,10.90,0.87,0.36,2.24,,,,17.05,85.93
2024.00,5.00,29.00,3.00,4.23,84.65,26.06,10.96,0.85,0.65,2.32,,,,25.62,61.42
2024.00,5.00,29.00,4.00,7.12,79.08,24.24,11.59,0.59,0.88,2.12,,,,34.52,39.30
2024.00,5.00,29.00,5.00,10.01,73.51,24.49,12.23,0.33,1.11,1.91,,,,45.65,38.02
2024.00,5.00,29.00,6.00,12.90,67.95,23.74,12.87,0.07,1.34,1.70,,,,73.67,29.52
2024.00,5.00,29.00,7.00,9.94,69.41,25.19,12.26,0.37,0.92,1.82,,,,86.38,22.00
2024.00,5.00,29.00,8.00,6.98,70.87,26.59,11.66,0.67,0.50,1.93,,,,101.33,23.18
2024.00,5.00,29.00,9.00,4.03,72.33,27.63,11.05,0.97,0.08,2.04,0.91,1.53,0.60,112.17,22.00
2024.00,5.00,29.00,10.00,17.58,56.20,26.92,11.22,0.18,0.43,1.48,,,,122.92,22.00
2024.00,5.00,29.00,11.00,31.12,40.07,27.24,11.39,-0.61,0.78,0.93,,,,124.72,24.48
2024.00,5.00,29.00,12.00,44.67,23.94,25.99,11.56,-1.40,1.13,0.37,,,,125.85,35.25
2024.00,5.00,29.00,13.00,45.09,23.29,25.68,12.44,-0.72,0.58,1.20,,,,77.17,59.18
2024.00,5.00,29.00,14.00,45.51,22.64,29.14,13.32,-0.04,0.03,2.04,,,,34.15,101.65
2024.00,5.00,29.00,15.00,45.92,21.99,25.87,14.20,0.64,-0.53,2.87,,,,7.45,140.07
2024.00,5.00,29.00,16.00,38.75,30.87,27.33,13.94,0.93,-0.62,2.70,,,,7.70,119.62
2024.00,5.00,29.00,17.00,31.57,39.74,27.66,13.68,1.23,-0.71,2.53,,,,6.07,110.40
2024.00,5.00,29.00,18.00,24.40,48.62,27.05,13.42,1.53,-0.81,2.35,,,,4.57,103.62
2024.00,5.00,29.00,19.00,24.71,43.53,31.66,12.08,1.59,-0.88,2.26,,,,7.60,89.42
2024.00,5.00,29.00,20.00,25.02,38.45,24.74,10.75,1.64,-0.94,2.17,,,,26.20,46.50
2024.00,5.00,29.00,21.00,25.34,33.36,28.17,9.41,1.70,-1.01,2.08,,,,32.63,44.50
2024.00,5.00,29.00,22.00,24.27,37.20,25.85,9.79,1.44,-1.20,2.24,,,,17.90,72.60
2024.00,5.00,29.00,23.00,23.21,41.05,23.15,10.17,1.19,-1.39,2.40,,,,9.83,75.12
2021.00,5.00,27.00,0.00,159.12,10.61,28.40,19.28,-3.38,-0.67,-2.38,,,,18.42,29.80
2021.00,5.00,27.00,1.00,169.59,13.95,28.21,19.30,-4.05,-1.31,-1.65,,,,20.23,28.65
2021.00,5.00,27.00,2.00,180.06,17.28,26.95,19.31,-4.72,-1.95,-0.92,,,,24.32,28.25
2021.00,5.00,27.00,3.00,190.53,20.61,28.53,19.33,-5.39,-2.58,-0.18,,,,30.65,28.88
2021.00,5.00,27.00,4.00,216.37,18.33,29.64,19.83,-5.20,-2.55,-0.94,,,,39.42,30.02
2021.00,5.00,27.00,5.00,242.22,16.05,29.22,20.33,-5.00,-2.52,-1.71,,,,71.38,24.00
2021.00,5.00,27.00,6.00,268.06,13.77,31.25,20.83,-4.81,-2.49,-2.47,,,,103.15,20.45
2021.00,5.00,27.00,7.00,249.43,16.93,30.62,21.16,-4.51,-0.95,-2.52,,,,113.88,21.62
2021.00,5.00,27.00,8.00,230.79,20.10,28.87,21.49,-4.21,0.60,-2.56,0.50,1.46,0.34,125.07,16.02
2021.00,5.00,27.00,9.00,212.15,23.26,22.25,21.83,-3.90,2.15,-2.61,,,,121.83,16.48
2021.00,5.00,27.00,10.00,183.19,20.29,28.61,21.17,-3.27,1.99,-2.39,,,,124.55,18.88
2021.00,5.00,27.00,11.00,154.22,17.32,29.74,20.51,-2.64,1.84,-2.18,,,,126.28,20.68
2021.00,5.00,27.00,12.00,125.25,14.34,30.63,19.85,-2.01,1.68,-1.96,,,,123.90,19.75
2021.00,5.00,27.00,13.00,126.34,12.79,31.47,19.72,-2.16,1.34,-2.35,,,,95.12,39.10
2021.00,5.00,27.00,14.00,127.43,11.24,31.73,19.59,-2.32,1.00,-2.75,,,,88.03,41.12
2021.00,5.00,27.00,15.00,128.51,9.68,31.06,19.46,-2.48,0.65,-3.14,,,,61.85,60.42
2021.00,5.00,27.00,16.00,141.27,10.42,31.34,20.18,-1.84,0.34,-3.06,,,,46.75,65.35
2021.00,5.00,27.00,17.00,154.02,11.16,32.72,20.90,-1.21,0.02,-2.99,,,,39.22,63.80
2021.00,5.00,27.00,18.00,166.77,11.90,33.58,21.62,-0.58,-0.29,-2.91,,,,59.32,38.30
2021.00,5.00,27.00,19.00,155.25,11.18,34.96,21.23,-0.34,-0.43,-3.64,,,,47.95,25.93
2021.00,5.00,27.00,20.00,143.73,10.47,34.39,20.84,-0.10,-0.57,-4.37,,,,41.10,21.77
2021.00,5.00,27.00,21.00,132.21,9.76,33.82,20.46,0.13,-0.71,-5.10,,,,33.60,15.90
2021.00,5.00,27.00,22.00,131.37,11.45,33.18,20.82,0.30,-1.19,-4.76,,,,32.03,13.35
2021.00,5.00,27.00,23.00,130.53,13.14,34.74,21.19,0.46,-1.68,-4.43,,,,27.12,11.85
2024.00,2.00,10.00,0.00,29.21,45.01,15.01,15.11,1.60,0.05,3.17,,,,10.40,87.33
2024.00,2.00,10.00,1.00,36.01,44.41,15.97,13.25,1.96,-0.30,2.87,,,,11.05,86.38
2024.00,2.00,10.00,2.00,42.81,43.81,15.20,11.39,2.32,-0.66,2.57,,,,10.32,91.40
2024.00,2.00,10.00,3.00,49.62,43.20,14.09,9.53,2.69,-1.02,2.26,,,,11.12,104.40
2024.00,2.00,10.00,4.00,60.61,39.58,13.33,9.40,2.69,-1.53,2.59,,,,12.42,130.07
2024.00,2.00,10.00,5.00,71.60,35.95,13.69,9.27,2.70,-2.04,2.91,,,,37.12,113.88
2024.00,2.00,10.00,6.00,82.59,32.32,11.66,9.14,2.71,-2.55,3.24,,,,73.00,65.80
2024.00,2.00,10.00,7.00,55.15,56.11,14.90,9.12,2.42,-2.10,3.25,,,,91.85,62.00
2024.00,2.00,10.00,8.00,27.71,79.91,16.19,9.09,2.12,-1.65,3.27,1.74,2.82,0.62,112.70,51.93
2024.00,2.00,10.00,9.00,0.27,103.70,15.33,9.06,1.83,-1.21,3.28,,,,160.20,51.85
2024.00,2.00,10.00,10.00,0.19,100.96,13.95,9.50,1.91,-1.00,3.20,,,,160.88,53.00
2024.00,2.00,10.00,11.00,0.12,98.23,12.27,9.94,1.99,-0.79,3.13,,,,152.00,52.15
2024.00,2.00,10.00,12.00,0.04,95.49,12.46,10.37,2.07,-0.59,3.05,,,,118.50,54.40
2024.00,2.00,10.00,13.00,11.56,83.80,14.51,10.60,1.04,-0.18,2.28,,,,30.93,156.62
2024.00,2.00,10.00,14.00,23.08,72.12,14.58,10.83,0.01,0.22,1.52,,,,10.22,183.90
2024.00,2.00,10.00,15.00,34.59,60.44,15.47,11.06,-1.03,0.62,0.75,,,,9.75,169.07
2024.00,2.00,10.00,16.00,39.55,56.92,17.23,12.97,-0.66,1.17,0.75,,,,10.60,153.30
2024.00,2.00,10.00,17.00,44.50,53.41,17.48,14.88,-0.29,1.72,0.76,,,,10.60,143.30
2024.00,2.00,10.00,18.00,49.46,49.90,15.82,16.78,0.07,2.27,0.76,,,,11.25,128.92
2024.00,2.00,10.00,19.00,54.31,40.17,16.50,16.45,-0.74,2.10,0.38,,,,10.80,150.65
2024.00,2.00,10.00,20.00,59.17,30.43,18.24,16.11,-1.54,1.93,0.00,,,,11.20,158.60
2024.00,2.00,10.00,21.00,64.02,20.70,18.43,15.77,-2.35,1.75,-0.38,,,,10.75,127.80
2024.00,2.00,10.00,22.00,54.22,34.15,20.43,16.53,-1.93,1.68,0.12,,,,11.18,130.75
2024.00,2.00,10.00,23.00,44.41,47.60,20.19,17.28,-1.51,1.61,0.61,,,,11.08,133.93
2021.00,4.00,9.00,0.00,90.23,10.61,15.28,20.57,-1.54,0.28,-1.53,,,,12.70,62.55
2021.00,4.00,9.00,1.00,85.18,12.67,16.42,20.80,-2.42,-0.17,-1.66,,,,7.45,72.15
2021.00,4.00,9.00,2.00,80.14,14.74,16.34,21.02,-3.29,-0.62,-1.80,,,,8.90,68.75
2021.00,4.00,9.00,3.00,75.09,16.81,16.76,21.25,-4.16,-1.07,-1.94,,,,40.15,51.57
2021.00,4.00,9.00,4.00,103.28,14.05,15.39,21.35,-3.99,-1.61,-2.08,,,,44.92,54.08
2021.00,4.00,9.00,5.00,131.46,11.28,17.75,21.45,-3.81,-2.14,-2.22,,,,54.70,50.45
2021.00,4.00,9.00,6.00,159.65,8.52,18.56,21.56,-3.63,-2.67,-2.36,,,,78.50,33.90
2021.00,4.00,9.00,7.00,159.37,9.69,19.79,21.22,-3.44,-2.48,-2.56,,,,90.40,31.35
2021.00,4.00,9.00,8.00,159.09,10.86,20.39,20.88,-3.24,-2.28,-2.76,0.80,1.26,0.63,104.62,30.62
2021.00,4.00,9.00,9.00,158.81,12.04,20.16,20.54,-3.04,-2.09,-2.96,,,,115.45,24.00
2021.00,4.00,9.00,10.00,152.97,10.77,21.64,20.44,-2.74,-1.46,-2.86,,,,94.50,24.50
2021.00,4.00,9.00,11.00,147.13,9.50,20.09,20.34,-2.45,-0.84,-2.77,,,,82.83,32.93
2021.00,4.00,9.00,12.00,141.29,8.23,15.62,20.24,-2.16,-0.21,-2.67,,,,82.10,32.30
2021.00,4.00,9.00,13.00,149.83,8.16,15.42,20.47,-1.62,0.10,-2.31,,,,40.92,62.02
2021.00,4.00,9.00,14.00,158.37,8.10,15.94,20.70,-1.08,0.41,-1.94,,,,4.47,109.78
2021.00,4.00,9.00,15.00,166.91,8.03,19.17,20.93,-0.54,0.72,-1.58,,,,5.62,105.95
2021.00,4.00,9.00,16.00,167.61,7.66,21.11,21.05,-1.27,0.54,-1.41,,,,4.72,107.30
2021.00,4.00,9.00,17.00,168.31,7.29,22.30,21.18,-2.01,0.36,-1.24,,,,4.75,103.80
2021.00,4.00,9.00,18.00,169.02,6.92,16.19,21.31,-2.74,0.18,-1.08,,,,4.42,98.40
2021.00,4.00,9.00,19.00,158.62,6.69,20.01,21.24,-2.81,0.12,-0.67,,,,3.88,93.00
2021.00,4.00,9.00,20.00,148.23,6.47,20.22,21.17,-2.89,0.07,-0.27,,,,5.20,82.72
2021.00,4.00,9.00,21.00,137.84,6.24,21.59,21.09,-2.96,0.01,0.14,,,,31.80,58.00
2021.00,4.00,9.00,22.00,136.19,6.25,21.88,21.35,-3.97,0.22,0.78,,,,23.88,57.90
2021.00,4.00,9.00,23.00,134.54,6.26,22.45,21.61,-4.97,0.44,1.42,,,,19.35,58.57
2023.00,10.00,21.00,0.00,3.22,105.83,17.42,10.84,1.85,-1.41,2.74,,,,6.62,62.05
2023.00,10.00,21.00,1.00,2.49,103.54,17.45,10.68,1.92,-1.15,3.02,,,,3.50,65.85
2023.00,10.00,21.00,2.00,1.76,101.25,18.47,10.52,1.99,-0.90,3.31,,,,7.60,64.97
2023.00,10.00,21.00,3.00,1.03,98.96,19.06,10.35,2.06,-0.65,3.60,,,,11.35,87.65
2023.00,10.00,21.00,4.00,0.96,96.87,17.04,10.07,1.02,-0.46,3.59,,,,20.18,102.92
2023.00,10.00,21.00,5.00,0.90,94.78,17.03,9.78,-0.02,-0.27,3.58,,,,45.03,79.15
2023.00,10.00,21.00,6.00,0.83,92.69,17.62,9.50,-1.06,-0.08,3.58,,,,70.60,55.80
2023.00,10.00,21.00,7.00,0.57,94.35,18.55,9.48,-1.30,-0.10,3.56,,,,108.83,45.47
2023.00,10.00,21.00,8.00,0.32,96.01,18.82,9.45,-1.53,-0.12,3.53,1.40,3.72,0.38,126.30,41.38
2023.00,10.00,21.00,9.00,0.06,97.68,19.46,9.43,-1.77,-0.14,3.51,,,,130.80,44.70
2023.00,10.00,21.00,10.00,3.73,92.90,20.13,8.91,-0.86,-0.82,3.40,,,,130.73,39.45
2023.00,10.00,21.00,11.00,7.40,88.13,19.41,8.39,0.04,-1.50,3.30,,,,159.93,50.15
2023.00,10.00,21.00,12.00,11.07,83.35,20.17,7.87,0.95,-2.18,3.19,,,,111.78,76.97
2023.00,10.00,21.00,13.00,7.82,82.09,19.40,8.05,1.27,-1.85,3.37,,,,43.90,131.40
2023.00,10.00,21.00,14.00,4.56,80.83,18.93,8.23,1.59,-1.53,3.54,,,,11.98,166.07
2023.00,10.00,21.00,15.00,1.30,79.58,19.30,8.41,1.91,-1.20,3.72,,,,3.20,159.95
2023.00,10.00,21.00,16.00,0.86,88.64,17.53,8.35,1.57,-1.51,3.61,,,,6.62,152.25
2023.00,10.00,21.00,17.00,0.43,97.71,16.97,8.29,1.24,-1.83,3.50,,,,1.58,152.62
2023.00,10.00,21.00,18.00,0.00,106.77,15.34,8.23,0.90,-2.14,3.40,,,,8.53,141.93
2023.00,10.00,21.00,19.00,1.92,98.13,16.38,8.06,0.73,-2.33,3.01,,,,4.40,110.47
2023.00,10.00,21.00,20.00,3.84,89.48,16.35,7.90,0.56,-2.51,2.62,,,,10.40,107.25
2023.00,10.00,21.00,21.00,5.76,80.83,16.14,7.74,0.39,-2.70,2.23,,,,7.55,88.00
2023.00,10.00,21.00,22.00,16.61,71.38,15.08,7.59,0.61,-2.52,2.71,,,,6.23,79.45
2023.00,10.00,21.00,23.00,27.46,61.92,13.44,7.45,0.82,-2.34,3.20,,,,6.00,81.75
2022.00,11.00,9.00,0.00,29.07,103.20,10.31,5.01,-1.29,1.31,3.48,,,,3.97,57.45
2022.00,11.00,9.00,1.00,42.49,89.07,10.78,5.00,-1.78,1.09,3.56,,,,3.45,53.20
2022.00,11.00,9.00,2.00,55.92,74.95,10.97,4.99,-2.26,0.88,3.64,,,,4.10,56.77
2022.00,11.00,9.00,3.00,69.35,60.82,11.50,4.98,-2.75,0.66,3.72,,,,5.15,71.85
2022.00,11.00,9.00,4.00,64.66,63.26,9.51,5.09,-1.81,0.80,3.84,,,,9.20,73.78
2022.00,11.00,9.00,5.00,59.98,65.69,10.15,5.19,-0.87,0.93,3.97,,,,21.23,55.47
2022.00,11.00,9.00,6.00,55.30,68.13,10.33,5.30,0.08,1.07,4.10,,,,32.42,37.95
2022.00,11.00,9.00,7.00,54.55,67.86,11.50,5.50,0.46,0.29,4.38,,1.15,,41.65,33.45
2022.00,11.00,9.00,8.00,53.80,67.59,10.82,5.70,0.85,-0.49,4.66,,,,55.38,31.75
2022.00,11.00,9.00,9.00,53.06,67.32,10.99,5.90,1.24,-1.28,4.94,,,,72.57,29.10
2022.00,11.00,9.00,10.00,43.55,75.98,16.31,5.65,0.48,-1.32,4.83,,,,57.30,30.88
2022.00,11.00,9.00,11.00,34.03,84.63,18.96,5.39,-0.29,-1.37,4.71,,,,29.42,74.28
2022.00,11.00,9.00,12.00,24.52,93.29,16.67,5.14,-1.06,-1.42,4.59,,,,5.15,116.40
2022.00,11.00,9.00,13.00,36.27,78.25,14.79,5.42,-0.21,0.33,5.09,,,,3.62,119.45
2022.00,11.00,9.00,14.00,48.02,63.21,13.69,5.70,0.64,2.07,5.59,,,,4.42,112.28
2022.00,11.00,9.00,15.00,59.78,48.17,15.25,5.99,1.49,3.81,6.09,,,,5.75,109.67
2022.00,11.00,9.00,16.00,73.46,42.84,13.85,6.76,0.65,2.35,5.19,,,,4.10,100.90
2022.00,11.00,9.00,17.00,87.14,37.50,18.30,7.53,-0.20,0.89,4.29,,,,4.60,98.58
2022.00,11.00,9.00,18.00,100.82,32.17,20.15,8.30,-1.05,-0.58,3.39,,,,5.22,99.78
2022.00,11.00,9.00,19.00,96.31,32.62,16.16,8.14,-2.37,-1.01,3.40,,,,5.83,75.55
2022.00,11.00,9.00,20.00,91.81,33.07,16.66,7.97,-3.69,-1.44,3.42,,,,4.60,78.45
2022.00,11.00,9.00,21.00,87.31,33.52,16.02,7.81,-5.02,-1.87,3.43,,,,6.35,77.80
2022.00,11.00,9.00,22.00,85.13,30.53,15.93,8.63,-4.13,-0.96,3.33,,,,6.30,76.45
2022.00,11.00,9.00,23.00,82.95,27.55,16.07,9.45,-3.25,-0.05,3.23,,,,5.05,68.20
2022.00,9.00,10.00,0.00,1.49,105.41,20.90,4.56,0.97,-1.87,3.01,,,,14.30,31.30
2022.00,9.00,10.00,1.00,1.00,102.79,19.97,5.34,1.26,-1.65,3.14,,,,11.40,30.65
2022.00,9.00,10.00,2.00,0.51,100.16,21.84,6.11,1.55,-1.42,3.27,,,,11.12,25.93
2022.00,9.00,10.00,3.00,0.03,97.53,24.45,6.89,1.84,-1.19,3.40,,,,18.67,21.00
2022.00,9.00,10.00,4.00,2.98,87.65,21.76,7.39,1.56,-1.31,2.91,,,,27.12,20.32
2022.00,9.00,10.00,5.00,5.94,77.77,21.64,7.90,1.27,-1.43,2.41,,,,38.98,20.75
2022.00,9.00,10.00,6.00,8.90,67.89,19.63,8.41,0.99,-1.55,1.92,,,,49.42,14.38
2022.00,9.00,10.00,7.00,5.93,95.57,19.87,8.27,-0.05,-1.40,2.29,,,,61.30,19.55
2022.00,9.00,10.00,8.00,2.97,123.26,20.38,8.13,-1.09,-1.25,2.65,0.42,1.64,0.25,65.10,21.57
2022.00,9.00,10.00,9.00,0.00,150.94,21.49,7.99,-2.13,-1.10,3.02,,,,57.47,20.38
2022.00,9.00,10.00,10.00,0.01,142.29,21.86,7.63,-0.59,-1.34,3.46,,,,35.45,32.80
2022.00,9.00,10.00,11.00,0.02,133.65,20.77,7.27,0.95,-1.57,3.89,,,,38.12,28.35
2022.00,9.00,10.00,12.00,0.02,125.00,23.55,6.92,2.49,-1.81,4.33,,,,31.12,32.10
2022.00,9.00,10.00,13.00,0.48,114.04,22.67,6.93,2.92,-1.75,4.09,,,,29.65,26.42
2022.00,9.00,10.00,14.00,0.94,103.07,23.02,6.94,3.36,-1.69,3.86,,,,23.07,37.57
2022.00,9.00,10.00,15.00,1.40,92.11,22.67,6.96,3.80,-1.63,3.62,,,,26.12,31.22
2022.00,9.00,10.00,16.00,0.96,85.65,22.21,7.21,3.53,-1.29,3.29,,,,19.60,31.62
2022.00,9.00,10.00,17.00,0.51,79.20,21.89,7.47,3.25,-0.95,2.95,,,,19.80,29.50
2022.00,9.00,10.00,18.00,0.07,72.74,21.53,7.73,2.98,-0.61,2.62,,,,15.43,31.32
2022.00,9.00,10.00,19.00,5.21,68.47,22.22,8.32,2.23,-0.75,1.84,,,,16.80,26.72
2022.00,9.00,10.00,20.00,10.34,64.20,24.16,8.90,1.47,-0.89,1.05,,,,15.30,27.10
2022.00,9.00,10.00,21.00,15.48,59.93,23.17,9.49,0.72,-1.03,0.27,,,,14.17,27.30
2022.00,9.00,10.00,22.00,11.90,66.20,23.10,9.19,1.02,-1.37,1.92,,,,11.10,21.60
2022.00,9.00,10.00,23.00,8.31,72.48,22.91,8.90,1.32,-1.71,3.56,,,,11.30,20.70
2023.00,8.00,29.00,0.00,0.11,99.11,24.74,14.23,-1.03,-0.78,2.79,,,,6.05,13.55
2023.00,8.00,29.00,1.00,0.11,95.71,28.16,13.89,-0.22,-0.75,3.06,,,,6.40,15.15
2023.00,8.00,29.00,2.00,0.10,92.31,25.71,13.56,0.60,-0.71,3.34,,,,6.47,15.93
2023.00,8.00,29.00,3.00,0.09,88.91,29.23,13.22,1.41,-0.68,3.61,,,,9.10,17.80
2023.00,8.00,29.00,4.00,16.25,84.27,28.50,14.57,1.54,-0.77,2.53,,,,13.38,17.85
2023.00,8.00,29.00,5.00,32.41,79.63,28.43,15.92,1.67,-0.85,1.46,,,,20.38,18.05
2023.00,8.00,29.00,6.00,48.58,75.00,27.99,17.27,1.80,-0.94,0.38,,,,32.40,23.00
2023.00,8.00,29.00,7.00,46.26,65.30,29.04,17.59,1.81,-0.95,0.59,0.50,1.78,0.28,45.52,20.45
2023.00,8.00,29.00,8.00,43.95,55.61,29.35,17.90,1.82,-0.96,0.80,0.50,1.43,0.35,55.55,15.95
2023.00,8.00,29.00,9.00,41.63,45.92,29.08,18.21,1.82,-0.97,1.01,,,,56.43,16.65
2023.00,8.00,29.00,10.00,31.71,49.61,28.76,17.95,1.52,-0.29,1.35,,,,51.90,17.48
2023.00,8.00,29.00,11.00,21.78,53.31,28.01,17.69,1.22,0.38,1.68,,,,41.35,19.40
2023.00,8.00,29.00,12.00,11.85,57.00,27.76,17.43,0.92,1.05,2.02,,,,33.52,23.77
