year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2019.00,7.00,25.00,10.00,2.01,61.40,9.16,9.45,0.87,-0.42,1.28,,,
2019.00,7.00,25.00,11.00,2.80,66.72,10.25,9.23,-0.26,0.61,0.84,,,
2019.00,7.00,25.00,12.00,3.58,72.05,8.73,9.00,-1.39,1.64,0.40,,,
2019.00,7.00,25.00,13.00,5.35,71.59,9.58,8.85,-0.37,0.20,0.71,,,
2019.00,7.00,25.00,14.00,7.11,71.13,12.37,8.70,0.65,-1.24,1.02,,,
2019.00,7.00,25.00,15.00,8.87,70.67,10.02,8.55,1.68,-2.69,1.33,,,
2019.00,7.00,25.00,16.00,6.17,78.34,11.92,9.04,1.27,-2.38,0.98,,,
2019.00,7.00,25.00,17.00,3.46,86.01,12.93,9.53,0.87,-2.08,0.62,,,
2019.00,7.00,25.00,18.00,0.75,93.69,10.56,10.02,0.46,-1.78,0.26,,,
2019.00,7.00,25.00,19.00,0.51,93.74,12.20,10.30,0.44,-1.67,0.53,,,
2019.00,7.00,25.00,20.00,0.28,93.79,12.02,10.57,0.42,-1.56,0.80,,,
2019.00,7.00,25.00,21.00,0.04,93.85,11.10,10.85,0.40,-1.45,1.06,,,
2019.00,7.00,25.00,22.00,11.01,74.50,11.88,10.86,1.01,-1.58,0.79,,,
2019.00,7.00,25.00,23.00,21.99,55.15,12.58,10.87,1.62,-1.70,0.52,,,
2020.00,3.00,31.00,0.00,132.73,17.18,30.73,11.20,-2.36,2.82,-0.48,,,
2020.00,3.00,31.00,1.00,129.62,23.13,25.47,10.81,-2.42,2.78,0.31,,,
2020.00,3.00,31.00,2.00,126.50,29.07,27.25,10.41,-2.47,2.74,1.10,,,
2020.00,3.00,31.00,3.00,123.39,35.02,27.98,10.02,-2.52,2.70,1.89,,,
2020.00,3.00,31.00,4.00,126.48,37.55,29.07,10.63,-1.64,2.31,1.51,,,
2020.00,3.00,31.00,5.00,129.58,40.07,29.18,11.23,-0.76,1.92,1.12,,,
2020.00,3.00,31.00,6.00,132.67,42.60,29.61,11.84,0.12,1.53,0.73,,,
2020.00,3.00,31.00,7.00,126.00,38.83,30.25,12.60,-0.55,1.97,0.95,,,
2020.00,3.00,31.00,8.00,119.32,35.06,31.59,13.37,-1.22,2.41,1.17,,,
2020.00,3.00,31.00,9.00,112.64,31.29,30.74,14.13,-1.89,2.84,1.39,0.26,2.91,0.09
2020.00,3.00,31.00,10.00,114.53,30.20,27.81,14.34,-2.45,2.88,0.79,,,
2020.00,3.00,31.00,11.00,116.41,29.11,30.25,14.55,-3.02,2.91,0.19,,,
2020.00,3.00,31.00,12.00,118.30,28.02,32.18,14.76,-3.59,2.94,-0.41,,,
2020.00,3.00,31.00,13.00,119.54,32.88,31.50,14.69,-3.54,2.48,-0.48,,,
2020.00,3.00,31.00,14.00,120.78,37.73,31.56,14.62,-3.50,2.02,-0.54,,,
2020.00,3.00,31.00,15.00,122.03,42.58,31.72,14.55,-3.46,1.56,-0.61,,,
2020.00,3.00,31.00,16.00,118.48,36.42,29.98,14.61,-3.35,1.48,-0.45,,,
2020.00,3.00,31.00,17.00,114.92,30.26,27.56,14.66,-3.25,1.41,-0.29,,,
2020.00,3.00,31.00,18.00,111.37,24.10,28.91,14.71,-3.14,1.33,-0.12,,,
2020.00,3.00,31.00,19.00,122.46,34.91,30.98,14.29,-3.26,1.37,-0.06,,,
2020.00,3.00,31.00,20.00,133.55,45.71,28.17,13.87,-3.37,1.41,0.01,,,
2020.00,3.00,31.00,21.00,144.64,56.52,26.05,13.45,-3.49,1.44,0.08,,,
2020.00,3.00,31.00,22.00,134.26,40.78,26.61,13.33,-3.38,1.83,0.21,,,
2020.00,3.00,31.00,23.00,123.87,25.04,27.07,13.21,-3.27,2.21,0.35,,,
2021.00,8.00,26.00,0.00,172.04,4.45,30.94,15.46,-1.74,0.45,-3.58,,,
2021.00,8.00,26.00,1.00,188.58,5.13,31.93,16.06,-1.78,-0.16,-3.34,,,
2021.00,8.00,26.00,2.00,205.13,5.80,27.21,16.66,-1.83,-0.77,-3.09,,,
2021.00,8.00,26.00,3.00,221.67,6.48,29.75,17.26,-1.87,-1.39,-2.85,,,
2021.00,8.00,26.00,4.00,186.52,12.61,30.07,18.26,-1.69,-1.31,-3.13,,,
2021.00,8.00,26.00,5.00,151.37,18.74,30.80,19.26,-1.52,-1.24,-3.42,,,
2021.00,8.00,26.00,6.00,116.22,24.88,31.50,20.26,-1.34,-1.16,-3.70,,,
2021.00,8.00,26.00,7.00,111.94,19.57,32.82,20.19,-1.98,-0.91,-3.00,,,
2021.00,8.00,26.00,8.00,107.66,14.27,30.55,20.12,-2.62,-0.66,-2.30,0.33,1.11,0.29
2021.00,8.00,26.00,9.00,103.38,8.97,29.93,20.05,-3.26,-0.41,-1.61,,,
2021.00,8.00,26.00,10.00,111.09,8.28,32.18,19.83,-2.86,-0.20,-2.05,,,
2021.00,8.00,26.00,11.00,118.80,7.60,33.29,19.62,-2.46,0.00,-2.49,,,
2021.00,8.00,26.00,12.00,126.51,6.92,33.11,19.40,-2.06,0.21,-2.94,,,
2021.00,8.00,26.00,13.00,136.36,6.62,31.17,19.54,-2.73,0.10,-2.70,,,
2021.00,8.00,26.00,14.00,146.20,6.32,31.33,19.69,-3.39,-0.02,-2.46,,,
2021.00,8.00,26.00,15.00,156.04,6.02,29.42,19.83,-4.05,-0.13,-2.23,,,
2021.00,8.00,26.00,16.00,152.96,6.85,30.46,19.92,-3.95,0.25,-2.11,,,
2021.00,8.00,26.00,17.00,149.87,7.68,32.91,20.00,-3.86,0.63,-1.99,,,
2021.00,8.00,26.00,18.00,146.79,8.52,35.16,20.09,-3.77,1.01,-1.87,,,
2021.00,8.00,26.00,19.00,134.32,7.99,38.66,18.84,-2.90,0.96,-1.64,,,
2021.00,8.00,26.00,20.00,121.85,7.46,36.34,17.59,-2.02,0.91,-1.41,,,
2021.00,8.00,26.00,21.00,109.39,6.93,33.66,16.35,-1.14,0.86,-1.18,,,
2021.00,8.00,26.00,22.00,107.23,6.16,33.17,16.52,-0.35,0.57,-0.97,,,
2021.00,8.00,26.00,23.00,105.08,5.38,32.89,16.69,0.44,0.27,-0.77,,,
2021.00,6.00,15.00,0.00,117.72,4.48,36.09,6.94,1.11,-3.58,-1.91,,,
2021.00,6.00,15.00,1.00,125.15,11.33,34.31,6.87,1.09,-2.77,-2.25,,,
2021.00,6.00,15.00,2.00,132.57,18.18,34.92,6.80,1.06,-1.97,-2.60,,,
2021.00,6.00,15.00,3.00,140.00,25.03,35.54,6.73,1.04,-1.16,-2.95,,,
2021.00,6.00,15.00,4.00,139.43,18.12,37.62,6.78,0.29,-0.51,-3.01,,,
2021.00,6.00,15.00,5.00,138.86,11.21,38.59,6.82,-0.47,0.14,-3.07,,,
2021.00,6.00,15.00,6.00,138.29,4.30,39.47,6.86,-1.22,0.79,-3.13,,,
2021.00,6.00,15.00,7.00,130.23,3.76,38.83,6.28,-2.16,1.49,-2.63,,,
2021.00,6.00,15.00,8.00,122.17,3.22,39.17,5.69,-3.11,2.18,-2.12,,,
2021.00,6.00,15.00,9.00,114.11,2.68,37.65,5.11,-4.05,2.88,-1.62,,,
2021.00,6.00,15.00,10.00,121.98,3.12,37.92,5.15,-2.96,2.98,-1.93,,,
2021.00,6.00,15.00,11.00,129.85,3.55,39.84,5.19,-1.87,3.08,-2.23,,,
2021.00,6.00,15.00,12.00,137.72,3.99,41.03,5.23,-0.78,3.17,-2.53,,,
2021.00,6.00,15.00,13.00,138.32,3.96,41.50,5.49,-0.91,2.05,-2.60,,,
2021.00,6.00,15.00,14.00,138.93,3.93,41.07,5.75,-1.03,0.93,-2.67,,,
2021.00,6.00,15.00,15.00,139.53,3.89,40.54,6.00,-1.16,-0.20,-2.74,,,
2021.00,6.00,15.00,16.00,139.82,3.70,38.75,6.22,-0.67,-0.28,-2.44,,,
2021.00,6.00,15.00,17.00,140.11,3.51,39.22,6.44,-0.18,-0.36,-2.13,,,
2021.00,6.00,15.00,18.00,140.41,3.31,39.18,6.66,0.30,-0.45,-1.82,,,
2021.00,6.00,15.00,19.00,133.57,15.67,39.67,7.24,0.71,-0.50,-1.86,,,
2021.00,6.00,15.00,20.00,126.73,28.03,40.32,7.82,1.12,-0.55,-1.90,,,
2021.00,6.00,15.00,21.00,119.89,40.39,39.72,8.40,1.53,-0.60,-1.94,,,
2021.00,6.00,15.00,22.00,110.62,33.54,37.05,8.71,0.38,0.53,-2.01,,,
2021.00,6.00,15.00,23.00,101.34,26.68,37.16,9.01,-0.77,1.66,-2.07,,,
2021.00,10.00,21.00,0.00,174.29,10.22,27.19,10.76,3.65,-1.94,0.41,,,
2021.00,10.00,21.00,1.00,183.81,14.37,26.40,10.80,3.20,-1.61,0.06,,,
2021.00,10.00,21.00,2.00,193.32,18.52,26.91,10.84,2.76,-1.29,-0.29,,,
2021.00,10.00,21.00,3.00,202.83,22.68,27.75,10.88,2.32,-0.96,-0.63,,,
2021.00,10.00,21.00,4.00,178.85,17.01,27.05,9.38,2.21,-1.05,-0.30,,,
2021.00,10.00,21.00,5.00,154.86,11.33,25.46,7.89,2.10,-1.13,0.04,,,
2021.00,10.00,21.00,6.00,130.88,5.66,25.80,6.39,2.00,-1.22,0.37,,,
2021.00,10.00,21.00,7.00,136.23,5.74,25.65,6.37,1.59,-1.02,0.20,0.76,2.45,0.31
2021.00,10.00,21.00,8.00,141.59,5.81,25.56,6.34,1.19,-0.81,0.03,,,
2021.00,10.00,21.00,9.00,146.94,5.89,27.09,6.32,0.79,-0.61,-0.14,,,
2021.00,10.00,21.00,10.00,146.65,5.34,25.95,6.57,0.79,-0.97,-0.22,,,
2021.00,10.00,21.00,11.00,146.35,4.80,25.61,6.82,0.80,-1.33,-0.30,,,
2021.00,10.00,21.00,12.00,146.06,4.25,25.80,7.07,0.80,-1.69,-0.38,,,
2021.00,10.00,21.00,13.00,149.33,9.20,23.04,7.57,1.02,-1.71,-0.38,,,
2021.00,10.00,21.00,14.00,152.61,14.15,19.86,8.07,1.23,-1.73,-0.39,,,
2021.00,10.00,21.00,15.00,155.88,19.10,20.59,8.57,1.45,-1.75,-0.39,,,
2021.00,10.00,21.00,16.00,153.59,16.28,21.91,8.57,0.90,-1.76,-0.48,,,
2021.00,10.00,21.00,17.00,151.30,13.45,21.17,8.57,0.34,-1.76,-0.56,,,
2021.00,10.00,21.00,18.00,149.01,10.62,20.78,8.56,-0.21,-1.77,-0.65,,,
2021.00,10.00,21.00,19.00,144.20,8.25,20.64,7.95,0.04,-1.93,-0.71,,,
2021.00,10.00,21.00,20.00,139.38,5.88,21.10,7.35,0.30,-2.08,-0.77,,,
2021.00,10.00,21.00,21.00,134.57,3.51,21.07,6.74,0.55,-2.24,-0.83,,,
2021.00,10.00,21.00,22.00,135.17,3.46,19.83,6.50,0.09,-1.83,-0.49,,,
2021.00,10.00,21.00,23.00,135.76,3.41,20.29,6.25,-0.38,-1.43,-0.14,,,
2024.00,6.00,23.00,0.00,6.20,80.93,11.99,8.29,-2.15,-1.25,-0.91,,,
2024.00,6.00,23.00,1.00,13.37,66.92,10.99,8.23,-0.63,-1.06,-0.22,,,
2024.00,6.00,23.00,2.00,20.54,52.91,10.41,8.17,0.88,-0.87,0.47,,,
2024.00,6.00,23.00,3.00,27.71,38.90,9.93,8.11,2.39,-0.68,1.17,,,
2024.00,6.00,23.00,4.00,40.09,31.40,11.93,6.80,3.21,-1.06,0.83,,,
2024.00,6.00,23.00,5.00,52.46,23.91,9.23,5.49,4.03,-1.44,0.50,,,
2024.00,6.00,23.00,6.00,64.84,16.41,9.43,4.17,4.85,-1.82,0.16,,,
2024.00,6.00,23.00,7.00,76.19,14.47,10.50,4.60,4.19,-1.78,0.38,,,
2024.00,6.00,23.00,8.00,87.54,12.52,8.85,5.03,3.53,-1.74,0.59,,,
2024.00,6.00,23.00,9.00,98.89,10.57,7.13,5.45,2.87,-1.69,0.81,,,
2024.00,6.00,23.00,10.00,97.97,11.62,5.30,5.46,2.75,-1.65,0.48,,,
2024.00,6.00,23.00,11.00,97.05,12.67,5.54,5.46,2.63,-1.60,0.16,,,
2024.00,6.00,23.00,12.00,96.12,13.71,4.91,5.46,2.51,-1.55,-0.17,,,
2024.00,6.00,23.00,13.00,85.06,16.53,5.38,5.58,1.95,-1.66,-0.17,,,
2024.00,6.00,23.00,14.00,74.00,19.35,10.67,5.69,1.38,-1.78,-0.17,,,
2024.00,6.00,23.00,15.00,62.94,22.17,7.29,5.80,0.82,-1.89,-0.17,,,
2024.00,6.00,23.00,16.00,45.16,32.90,6.72,6.44,0.98,-1.57,0.12,,,
2024.00,6.00,23.00,17.00,27.38,43.63,7.96,7.08,1.14,-1.26,0.42,,,
2024.00,6.00,23.00,18.00,9.60,54.36,6.91,7.72,1.30,-0.94,0.71,,,
2024.00,6.00,23.00,19.00,32.88,40.53,6.44,7.77,1.34,-1.41,0.43,,,
2024.00,6.00,23.00,20.00,56.16,26.70,5.86,7.83,1.38,-1.87,0.16,,,
2024.00,6.00,23.00,21.00,79.44,12.87,5.21,7.88,1.42,-2.34,-0.12,,,
2024.00,6.00,23.00,22.00,73.14,17.68,8.25,7.71,1.64,-1.99,0.27,,,
2024.00,6.00,23.00,23.00,66.84,22.49,4.68,7.54,1.86,-1.64,0.65,,,
2020.00,12.00,29.00,0.00,216.27,4.85,34.79,9.72,2.80,-2.22,-2.78,,,
2020.00,12.00,29.00,1.00,210.70,7.02,32.70,9.76,1.97,-2.01,-2.79,,,
2020.00,12.00,29.00,2.00,205.13,9.18,34.32,9.80,1.14,-1.80,-2.79,,,
2020.00,12.00,29.00,3.00,199.55,11.35,36.15,9.83,0.32,-1.59,-2.80,,,
2020.00,12.00,29.00,4.00,202.67,10.69,35.90,10.32,0.69,-0.61,-2.88,,,
2020.00,12.00,29.00,5.00,205.79,10.03,38.36,10.80,1.07,0.37,-2.96,,,
2020.00,12.00,29.00,6.00,208.90,9.37,39.68,11.29,1.45,1.36,-3.05,,,
2020.00,12.00,29.00,7.00,188.83,7.21,37.57,10.69,1.93,0.35,-2.14,,,
2020.00,12.00,29.00,8.00,168.75,5.04,36.75,10.08,2.40,-0.66,-1.24,0.87,3.02,0.29
2020.00,12.00,29.00,9.00,148.68,2.88,38.00,9.48,2.88,-1.68,-0.33,,,
2020.00,12.00,29.00,10.00,177.67,6.00,36.77,10.09,2.15,-1.10,-1.48,,,
2020.00,12.00,29.00,11.00,206.67,9.12,39.08,10.70,1.43,-0.52,-2.63,,,
2020.00,12.00,29.00,12.00,235.66,12.24,38.97,11.31,0.70,0.06,-3.78,,,
2020.00,12.00,29.00,13.00,217.94,10.01,38.88,11.83,0.90,-0.12,-2.38,,,
2020.00,12.00,29.00,14.00,200.22,7.78,40.52,12.36,1.09,-0.29,-0.98,,,
2020.00,12.00,29.00,15.00,182.50,5.55,40.78,12.88,1.28,-0.46,0.41,,,
2020.00,12.00,29.00,16.00,180.31,5.94,40.40,12.89,1.23,-0.45,-0.65,,,
2020.00,12.00,29.00,17.00,178.13,6.32,38.70,12.91,1.18,-0.44,-1.72,,,
2020.00,12.00,29.00,18.00,175.94,6.71,35.80,12.92,1.13,-0.43,-2.79,,,
2020.00,12.00,29.00,19.00,192.10,7.45,34.45,12.52,1.93,-1.16,-2.18,,,
2020.00,12.00,29.00,20.00,208.25,8.20,34.13,12.11,2.73,-1.88,-1.57,,,
2020.00,12.00,29.00,21.00,224.41,8.94,37.19,11.71,3.53,-2.61,-0.96,,,
2020.00,12.00,29.00,22.00,218.94,7.39,35.81,10.78,5.21,-2.41,-1.49,,,
2020.00,12.00,29.00,23.00,213.47,5.85,38.97,9.85,6.88,-2.21,-2.02,,,
2022.00,4.00,28.00,0.00,47.23,37.42,34.98,10.27,-3.13,1.38,-1.20,,,
2022.00,4.00,28.00,1.00,40.23,42.67,34.24,10.59,-1.17,0.36,-0.78,,,
2022.00,4.00,28.00,2.00,33.23,47.93,33.86,10.92,0.80,-0.65,-0.37,,,
2022.00,4.00,28.00,3.00,26.23,53.18,34.27,11.24,2.77,-1.67,0.05,,,
2022.00,4.00,28.00,4.00,35.77,45.16,35.55,10.49,2.17,-1.36,0.28,,,
2022.00,4.00,28.00,5.00,45.31,37.15,36.26,9.73,1.57,-1.05,0.52,,,
2022.00,4.00,28.00,6.00,54.84,29.14,36.59,8.98,0.97,-0.74,0.75,,,
2022.00,4.00,28.00,7.00,58.50,29.87,36.24,8.13,0.19,-0.58,0.83,,,
2022.00,4.00,28.00,8.00,62.16,30.60,33.34,7.27,-0.58,-0.43,0.92,0.55,1.52,0.36
2022.00,4.00,28.00,9.00,65.82,31.33,34.27,6.42,-1.36,-0.28,1.00,,,
2022.00,4.00,28.00,10.00,65.89,31.64,34.45,6.44,-1.32,-0.23,0.88,,,
2022.00,4.00,28.00,11.00,65.97,31.95,36.01,6.47,-1.28,-0.18,0.76,,,
2022.00,4.00,28.00,12.00,66.04,32.27,35.59,6.50,-1.25,-0.14,0.64,,,
2022.00,4.00,28.00,13.00,61.81,43.91,35.55,6.76,-0.79,-0.60,1.02,,,
2022.00,4.00,28.00,14.00,57.59,55.56,36.26,7.02,-0.34,-1.07,1.40,,,
2022.00,4.00,28.00,15.00,53.37,67.20,37.40,7.28,0.12,-1.53,1.78,,,
2022.00,4.00,28.00,16.00,60.95,65.80,38.24,6.99,-0.32,-1.41,0.99,,,
2022.00,4.00,28.00,17.00,68.53,64.41,38.01,6.70,-0.77,-1.29,0.20,,,
2022.00,4.00,28.00,18.00,76.11,63.01,35.46,6.40,-1.21,-1.16,-0.59,,,
2022.00,4.00,28.00,19.00,80.42,58.76,37.42,6.50,-0.17,-1.39,-0.18,,,
2022.00,4.00,28.00,20.00,84.73,54.51,37.83,6.60,0.87,-1.61,0.23,,,
2022.00,4.00,28.00,21.00,89.04,50.27,36.67,6.70,1.91,-1.84,0.64,,,
2022.00,4.00,28.00,22.00,91.97,46.78,35.39,6.92,2.18,-1.80,0.53,,,
2022.00,4.00,28.00,23.00,94.91,43.29,35.54,7.14,2.45,-1.77,0.42,,,
2022.00,12.00,31.00,0.00,72.90,21.92,30.97,11.89,-1.08,0.50,2.36,,,
2022.00,12.00,31.00,1.00,74.53,21.07,27.96,11.99,-0.89,0.44,2.74,,,
2022.00,12.00,31.00,2.00,76.16,20.22,27.98,12.08,-0.70,0.38,3.12,,,
2022.00,12.00,31.00,3.00,77.79,19.38,27.94,12.17,-0.51,0.32,3.50,,,
2022.00,12.00,31.00,4.00,68.39,27.62,26.01,12.34,-0.70,0.38,3.97,,,
2022.00,12.00,31.00,5.00,59.00,35.86,26.58,12.51,-0.88,0.43,4.43,,,
2022.00,12.00,31.00,6.00,49.60,44.10,26.80,12.69,-1.06,0.48,4.90,,,
2022.00,12.00,31.00,7.00,48.95,44.52,28.19,13.58,-1.42,0.25,4.47,,,
2022.00,12.00,31.00,8.00,48.29,44.94,28.03,14.47,-1.77,0.01,4.04,0.66,1.18,0.56
2022.00,12.00,31.00,9.00,47.63,45.36,28.44,15.36,-2.12,-0.23,3.61,,,
2022.00,12.00,31.00,10.00,44.72,45.81,29.49,14.91,-2.44,0.02,2.84,,,
2022.00,12.00,31.00,11.00,41.82,46.25,28.29,14.46,-2.76,0.27,2.07,,,
2022.00,12.00,31.00,12.00,38.91,46.70,28.74,14.01,-3.08,0.53,1.30,,,
2022.00,12.00,31.00,13.00,44.71,43.38,29.23,15.38,-2.63,0.55,1.52,,,
2022.00,12.00,31.00,14.00,50.51,40.05,26.99,16.75,-2.18,0.57,1.73,,,
2022.00,12.00,31.00,15.00,56.31,36.73,28.78,18.12,-1.72,0.59,1.95,,,
2022.00,12.00,31.00,16.00,48.30,42.52,30.23,17.74,-1.62,0.63,2.11,,,
2022.00,12.00,31.00,17.00,40.29,48.30,30.70,17.36,-1.51,0.67,2.27,,,
2022.00,12.00,31.00,18.00,32.28,54.08,28.48,16.97,-1.41,0.70,2.43,,,
2022.00,12.00,31.00,19.00,32.23,69.60,29.38,16.73,-1.98,0.59,2.40,,,
2022.00,12.00,31.00,20.00,32.18,85.13,29.42,16.49,-2.55,0.48,2.36,,,
2022.00,12.00,31.00,21.00,32.13,100.65,27.14,16.25,-3.12,0.36,2.33,,,
2022.00,12.00,31.00,22.00,56.34,87.65,27.69,16.38,-2.48,0.25,2.17,,,
2022.00,12.00,31.00,23.00,80.54,74.65,27.86,16.52,-1.84,0.14,2.01,,,
2022.00,6.00,5.00,0.00,84.15,96.27,25.43,10.84,1.11,-1.93,0.16,,,
2022.00,6.00,5.00,1.00,80.02,80.86,26.11,10.57,1.10,-1.84,0.60,,,
2022.00,6.00,5.00,2.00,75.88,65.45,26.62,10.30,1.09,-1.75,1.04,,,
2022.00,6.00,5.00,3.00,71.74,50.04,27.33,10.03,1.07,-1.66,1.48,,,
2022.00,6.00,5.00,4.00,71.97,66.05,26.93,10.40,1.35,-1.65,1.44,,,
2022.00,6.00,5.00,5.00,72.20,82.05,27.12,10.76,1.63,-1.64,1.40,,,
2022.00,6.00,5.00,6.00,72.42,98.05,26.54,11.13,1.91,-1.64,1.36,,,
2022.00,6.00,5.00,7.00,93.00,85.01,25.43,11.04,2.11,-1.79,1.01,,,
2022.00,6.00,5.00,8.00,113.58,71.97,26.69,10.96,2.32,-1.94,0.65,0.78,0.75,1.04
2022.00,6.00,5.00,9.00,134.16,58.93,25.12,10.87,2.52,-2.10,0.30,,,
2022.00,6.00,5.00,10.00,118.63,48.20,25.71,9.68,2.09,-2.03,0.34,,,
2022.00,6.00,5.00,11.00,103.09,37.47,24.59,8.50,1.66,-1.96,0.37,,,
2022.00,6.00,5.00,12.00,87.56,26.74,24.52,7.32,1.23,-1.89,0.41,,,
2022.00,6.00,5.00,13.00,88.57,28.30,25.11,7.09,1.04,-1.09,0.38,,,
2022.00,6.00,5.00,14.00,89.58,29.87,25.19,6.87,0.85,-0.30,0.35,,,
2022.00,6.00,5.00,15.00,90.59,31.43,23.91,6.64,0.66,0.49,0.32,,,
2022.00,6.00,5.00,16.00,76.97,44.66,24.99,7.01,1.02,-0.42,-0.34,,,
2022.00,6.00,5.00,17.00,63.35,57.89,25.67,7.38,1.38,-1.33,-1.00,,,
2022.00,6.00,5.00,18.00,49.74,71.13,25.38,7.74,1.73,-2.24,-1.65,,,
2022.00,6.00,5.00,19.00,49.82,79.06,25.60,8.33,1.59,-2.30,-1.54,,,
2022.00,6.00,5.00,20.00,49.90,86.99,24.67,8.91,1.44,-2.36,-1.42,,,
2022.00,6.00,5.00,21.00,49.99,94.92,26.11,9.49,1.30,-2.42,-1.30,,,
2022.00,6.00,5.00,22.00,49.21,95.40,25.77,9.47,1.46,-2.16,-1.57,,,
2022.00,6.00,5.00,23.00,48.42,95.87,22.76,9.46,1.63,-1.91,-1.83,,,
2020.00,9.00,15.00,0.00,62.41,17.33,29.78,5.89,2.57,-1.07,1.66,,,
2020.00,9.00,15.00,1.00,60.06,19.05,30.66,5.96,2.55,-0.97,1.82,,,
2020.00,9.00,15.00,2.00,57.71,20.77,30.90,6.02,2.53,-0.88,1.97,,,
2020.00,9.00,15.00,3.00,55.36,22.49,29.80,6.09,2.51,-0.78,2.13,,,
2020.00,9.00,15.00,4.00,42.61,32.20,30.20,5.94,1.81,-0.86,1.80,,,
2020.00,9.00,15.00,5.00,29.85,41.91,29.42,5.79,1.11,-0.93,1.47,,,
2020.00,9.00,15.00,6.00,17.09,51.62,31.17,5.64,0.41,-1.01,1.15,,,
2020.00,9.00,15.00,7.00,18.92,58.53,32.95,5.73,0.66,-1.17,1.42,,,
2020.00,9.00,15.00,8.00,20.75,65.44,33.59,5.82,0.92,-1.34,1.70,0.39,2.77,0.14
2020.00,9.00,15.00,9.00,22.58,72.35,32.39,5.91,1.18,-1.50,1.97,,,
2020.00,9.00,15.00,10.00,25.57,55.81,31.75,5.71,1.81,-1.20,1.73,,,
2020.00,9.00,15.00,11.00,28.57,39.28,32.18,5.51,2.43,-0.89,1.50,,,
2020.00,9.00,15.00,12.00,31.56,22.74,29.68,5.31,3.06,-0.59,1.26,,,
2020.00,9.00,15.00,13.00,26.31,30.98,26.96,5.37,2.83,-0.46,1.21,,,
2020.00,9.00,15.00,14.00,21.05,39.22,29.59,5.43,2.60,-0.32,1.17,,,
2020.00,9.00,15.00,15.00,15.80,47.46,29.98,5.48,2.37,-0.19,1.12,,,
2020.00,9.00,15.00,16.00,24.72,49.84,29.45,5.55,1.34,0.38,1.25,,,
2020.00,9.00,15.00,17.00,33.64,52.22,30.38,5.63,0.31,0.95,1.38,,,
2020.00,9.00,15.00,18.00,42.56,54.60,31.29,5.70,-0.73,1.52,1.51,,,
2020.00,9.00,15.00,19.00,33.68,61.00,32.19,5.84,-0.17,0.73,1.58,,,
2020.00,9.00,15.00,20.00,24.79,67.41,32.02,5.98,0.38,-0.06,1.66,,,
2020.00,9.00,15.00,21.00,15.91,73.81,31.67,6.13,0.94,-0.84,1.73,,,
2020.00,9.00,15.00,22.00,21.88,66.17,30.36,6.11,0.75,-0.56,1.84,,,
2020.00,9.00,15.00,23.00,27.85,58.54,32.41,6.09,0.57,-0.28,1.96,,,
2021.00,7.00,22.00,0.00,164.64,9.64,25.14,6.93,3.79,-2.20,-2.22,,,
2021.00,7.00,22.00,1.00,169.67,9.38,24.84,7.01,3.65,-2.48,-2.29,,,
2021.00,7.00,22.00,2.00,174.70,9.12,25.13,7.10,3.50,-2.75,-2.35,,,
2021.00,7.00,22.00,3.00,179.73,8.86,24.61,7.18,3.35,-3.03,-2.41,,,
2021.00,7.00,22.00,4.00,184.03,7.45,25.14,7.08,3.39,-2.78,-2.43,,,
2021.00,7.00,22.00,5.00,188.32,6.04,22.15,6.97,3.43,-2.53,-2.46,,,
2021.00,7.00,22.00,6.00,192.61,4.63,23.07,6.86,3.47,-2.28,-2.48,,,
2021.00,7.00,22.00,7.00,195.42,4.77,23.51,7.19,3.48,-2.33,-2.32,,,
2021.00,7.00,22.00,8.00,198.22,4.90,22.81,7.52,3.48,-2.38,-2.17,0.32,1.47,0.22
2021.00,7.00,22.00,9.00,201.02,5.03,23.45,7.85,3.49,-2.43,-2.02,,,
2021.00,7.00,22.00,10.00,188.61,6.33,23.76,8.57,3.08,-2.20,-2.34,,,
2021.00,7.00,22.00,11.00,176.20,7.63,24.05,9.29,2.67,-1.98,-2.67,,,
2021.00,7.00,22.00,12.00,163.79,8.92,22.75,10.01,2.26,-1.75,-2.99,,,
2021.00,7.00,22.00,13.00,144.85,12.94,23.02,10.77,2.19,-1.49,-2.69,,,
2021.00,7.00,22.00,14.00,125.92,16.96,23.44,11.53,2.11,-1.23,-2.39,,,
2021.00,7.00,22.00,15.00,106.98,20.98,24.07,12.28,2.04,-0.97,-2.09,,,
2021.00,7.00,22.00,16.00,113.82,15.23,23.89,11.21,1.68,-0.89,-2.25,,,
2021.00,7.00,22.00,17.00,120.66,9.49,24.00,10.13,1.31,-0.81,-2.42,,,
2021.00,7.00,22.00,18.00,127.50,3.74,22.97,9.06,0.95,-0.73,-2.58,,,
2021.00,7.00,22.00,19.00,129.42,3.85,22.45,8.60,1.45,-1.06,-2.16,,,
2021.00,7.00,22.00,20.00,131.34,3.95,22.84,8.14,1.95,-1.38,-1.74,,,
2021.00,7.00,22.00,21.00,133.27,4.05,23.17,7.69,2.45,-1.71,-1.32,,,
2021.00,7.00,22.00,22.00,133.10,3.95,22.67,7.22,2.57,-1.97,-1.48,,,
2021.00,7.00,22.00,23.00,132.94,3.84,22.21,6.76,2.70,-2.23,-1.65,,,
2022.00,4.00,18.00,0.00,105.68,19.75,32.30,13.52,0.78,-2.78,0.44,,,
