year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,8.00,15.00,2.00,71.72,55.07,37.55,12.02,0.66,0.39,2.14,,,,1.58,15.53
2020.00,8.00,15.00,3.00,79.01,30.79,37.53,12.01,1.05,0.24,3.05,,,,1.55,12.95
2020.00,8.00,15.00,4.00,79.99,26.12,35.93,10.56,0.34,0.67,2.51,,,,2.10,12.98
2020.00,8.00,15.00,5.00,80.97,21.45,36.38,9.10,-0.38,1.10,1.97,,,,2.80,12.62
2020.00,8.00,15.00,6.00,81.95,16.78,35.91,7.65,-1.09,1.54,1.43,,,,4.25,11.98
2020.00,8.00,15.00,7.00,90.71,15.03,36.99,7.93,-1.26,1.55,0.93,0.38,1.69,0.22,5.40,11.68
2020.00,8.00,15.00,8.00,99.47,13.28,38.10,8.21,-1.42,1.56,0.43,,,,4.85,15.62
2020.00,8.00,15.00,9.00,108.23,11.53,38.03,8.49,-1.58,1.58,-0.07,,,,5.75,11.58
2020.00,8.00,15.00,10.00,101.48,52.24,33.86,8.95,-1.93,1.54,0.15,,,,7.72,10.93
2020.00,8.00,15.00,11.00,94.74,92.95,34.61,9.40,-2.28,1.51,0.37,,,,8.12,13.18
2020.00,8.00,15.00,12.00,88.00,133.66,33.65,9.86,-2.63,1.47,0.58,,,,4.18,23.88
2020.00,8.00,15.00,13.00,108.56,111.91,32.27,10.08,-3.25,1.07,1.37,,,,4.97,18.48
2020.00,8.00,15.00,14.00,129.11,90.16,29.09,10.30,-3.87,0.67,2.15,,,,3.40,23.12
2020.00,8.00,15.00,15.00,149.67,68.41,28.24,10.52,-4.49,0.27,2.94,,,,2.32,24.80
2020.00,8.00,15.00,16.00,135.20,77.67,29.20,10.47,-3.41,0.33,2.46,,,,1.73,28.28
2020.00,8.00,15.00,17.00,120.74,86.92,32.76,10.42,-2.32,0.39,1.97,,,,1.52,24.27
2020.00,8.00,15.00,18.00,106.28,96.17,34.02,10.37,-1.24,0.44,1.48,,,,1.47,21.45
2020.00,8.00,15.00,19.00,98.87,67.81,32.64,9.84,-1.99,1.04,1.59,,,,1.30,21.32
2020.00,8.00,15.00,20.00,91.45,39.46,27.47,9.31,-2.73,1.64,1.69,,,,1.30,17.40
2020.00,8.00,15.00,21.00,84.04,11.10,31.58,8.77,-3.48,2.23,1.80,,,,2.43,14.80
2020.00,8.00,15.00,22.00,82.11,11.01,31.81,8.93,-3.25,2.69,1.89,,,,1.70,15.82
2020.00,8.00,15.00,23.00,80.18,10.92,29.25,9.09,-3.01,3.15,1.98,,,,1.32,15.12
2022.00,2.00,18.00,0.00,200.45,10.71,29.91,19.89,0.18,-0.40,-1.14,,,,3.12,15.38
2022.00,2.00,18.00,1.00,206.74,10.05,30.25,19.22,0.80,-0.08,-0.93,,,,3.35,17.43
2022.00,2.00,18.00,2.00,213.03,9.39,30.46,18.55,1.42,0.24,-0.72,,,,2.88,21.65
2022.00,2.00,18.00,3.00,219.32,8.73,30.26,17.88,2.04,0.56,-0.51,,,,2.62,43.77
2022.00,2.00,18.00,4.00,202.50,8.60,30.36,17.92,2.49,-0.06,-0.59,,,,5.83,57.68
2022.00,2.00,18.00,5.00,185.67,8.46,28.18,17.95,2.93,-0.67,-0.67,,,,27.48,29.38
2022.00,2.00,18.00,6.00,168.85,8.33,27.60,17.99,3.38,-1.29,-0.74,,,,42.78,20.75
2022.00,2.00,18.00,7.00,135.69,12.10,22.17,18.63,2.55,-1.23,-1.05,,,,58.70,12.12
2022.00,2.00,18.00,8.00,102.53,15.88,23.06,19.27,1.72,-1.18,-1.35,0.31,0.40,0.77,75.48,12.82
2022.00,2.00,18.00,9.00,69.37,19.66,25.25,19.91,0.89,-1.13,-1.65,,,,62.33,10.12
2022.00,2.00,18.00,10.00,93.61,18.54,26.10,20.31,0.71,-1.20,-1.49,,,,53.15,10.78
2022.00,2.00,18.00,11.00,117.84,17.41,26.52,20.72,0.53,-1.28,-1.34,,,,57.40,5.57
2022.00,2.00,18.00,12.00,142.07,16.29,26.21,21.12,0.34,-1.35,-1.18,,,,49.45,10.00
2022.00,2.00,18.00,13.00,139.97,13.38,26.03,20.94,-0.66,-0.80,-0.89,,,,28.75,22.58
2022.00,2.00,18.00,14.00,137.86,10.47,28.10,20.76,-1.66,-0.25,-0.60,,,,18.00,26.38
2022.00,2.00,18.00,15.00,135.76,7.56,28.26,20.58,-2.66,0.30,-0.30,,,,20.35,22.95
2022.00,2.00,18.00,16.00,134.14,6.92,27.67,19.41,-3.95,0.06,-0.17,,,,2.67,38.25
2022.00,2.00,18.00,17.00,132.52,6.27,28.55,18.24,-5.24,-0.18,-0.04,,,,4.40,35.90
2022.00,2.00,18.00,18.00,130.90,5.62,26.90,17.06,-6.53,-0.42,0.09,,,,2.55,38.05
2022.00,2.00,18.00,19.00,118.49,5.46,26.68,17.26,-5.52,-0.10,0.26,,,,2.70,36.98
2022.00,2.00,18.00,20.00,106.07,5.29,26.74,17.47,-4.51,0.22,0.43,,,,1.80,29.18
2022.00,2.00,18.00,21.00,93.65,5.13,27.29,17.67,-3.51,0.54,0.59,,,,2.23,28.53
2022.00,2.00,18.00,22.00,95.96,5.73,26.56,18.75,-2.45,0.45,0.10,,,,2.00,25.00
2022.00,2.00,18.00,23.00,98.27,6.33,24.84,19.82,-1.40,0.36,-0.39,,,,2.55,22.87
2024.00,3.00,11.00,0.00,0.03,92.64,12.86,6.14,1.14,-2.37,-0.01,,,,3.18,54.95
2024.00,3.00,11.00,1.00,16.05,71.28,16.61,6.36,1.48,-2.02,-0.05,,,,3.47,49.60
2024.00,3.00,11.00,2.00,32.07,49.93,12.87,6.57,1.82,-1.67,-0.08,,,,3.80,45.88
2024.00,3.00,11.00,3.00,48.09,28.57,12.34,6.79,2.16,-1.31,-0.12,,,,4.35,70.70
2024.00,3.00,11.00,4.00,33.55,47.27,15.44,7.15,1.48,-0.80,-0.54,,,,16.62,74.30
2024.00,3.00,11.00,5.00,19.01,65.98,13.40,7.51,0.79,-0.28,-0.96,,,,54.02,64.52
2024.00,3.00,11.00,6.00,4.47,84.69,10.75,7.87,0.11,0.24,-1.38,,,,119.77,50.05
2024.00,3.00,11.00,7.00,4.96,92.75,11.71,7.88,-0.59,0.39,-1.47,,,,154.25,33.85
2024.00,3.00,11.00,8.00,5.46,100.82,12.36,7.89,-1.28,0.54,-1.55,0.39,0.53,0.74,159.18,24.60
2024.00,3.00,11.00,9.00,5.95,108.89,14.47,7.90,-1.97,0.68,-1.64,,,,151.55,20.35
2024.00,3.00,11.00,10.00,23.75,91.53,13.40,7.85,-2.48,1.14,-1.33,,,,151.03,17.15
2024.00,3.00,11.00,11.00,41.54,74.17,13.56,7.81,-2.99,1.59,-1.03,,,,137.80,16.95
2024.00,3.00,11.00,12.00,59.33,56.82,13.56,7.77,-3.49,2.05,-0.73,,,,119.20,18.12
2024.00,3.00,11.00,13.00,59.48,43.26,15.61,8.16,-2.62,1.91,-0.46,,,,89.45,24.10
2024.00,3.00,11.00,14.00,59.64,29.71,13.57,8.56,-1.74,1.78,-0.19,,,,55.75,39.67
2024.00,3.00,11.00,15.00,59.79,16.16,14.22,8.95,-0.87,1.64,0.08,,,,38.42,51.77
2024.00,3.00,11.00,16.00,44.14,24.31,16.99,8.36,0.00,0.91,-0.05,,,,40.90,43.33
2024.00,3.00,11.00,17.00,28.49,32.46,15.95,7.78,0.87,0.17,-0.18,,,,51.20,37.88
2024.00,3.00,11.00,18.00,12.84,40.61,15.32,7.19,1.74,-0.57,-0.31,,,,55.60,28.73
2024.00,3.00,11.00,19.00,10.31,46.01,16.70,7.02,1.71,-0.70,-0.23,,,,49.30,30.98
2024.00,3.00,11.00,20.00,7.77,51.41,17.87,6.85,1.68,-0.83,-0.14,,,,36.70,42.88
2024.00,3.00,11.00,21.00,5.23,56.80,18.55,6.67,1.65,-0.96,-0.06,,,,21.73,43.90
2024.00,3.00,11.00,22.00,3.78,56.74,20.36,6.56,1.76,-0.99,-0.42,,,,3.45,58.83
2024.00,3.00,11.00,23.00,2.32,56.68,20.66,6.45,1.86,-1.02,-0.78,,,,3.88,58.27
2021.00,4.00,29.00,0.00,86.62,20.91,39.58,7.13,2.16,-0.85,-2.61,,,,3.47,30.98
2021.00,4.00,29.00,1.00,93.27,17.49,38.50,6.92,1.85,-0.89,-2.92,,,,3.58,35.27
2021.00,4.00,29.00,2.00,99.91,14.07,36.94,6.70,1.54,-0.92,-3.24,,,,4.33,43.68
2021.00,4.00,29.00,3.00,106.55,10.64,39.22,6.49,1.23,-0.96,-3.55,,,,17.67,32.05
2021.00,4.00,29.00,4.00,108.84,13.31,42.07,6.72,1.80,-0.87,-3.38,,,,57.45,19.50
2021.00,4.00,29.00,5.00,111.13,15.98,42.03,6.95,2.37,-0.78,-3.21,,,,78.53,10.45
2021.00,4.00,29.00,6.00,113.42,18.65,42.71,7.18,2.94,-0.70,-3.04,,,,93.02,6.45
2021.00,4.00,29.00,7.00,114.44,15.92,39.27,7.15,1.56,0.39,-3.05,0.40,1.69,0.24,90.95,3.42
2021.00,4.00,29.00,8.00,115.46,13.19,34.21,7.12,0.18,1.47,-3.06,,,,78.58,2.92
2021.00,4.00,29.00,9.00,116.48,10.46,33.21,7.09,-1.20,2.55,-3.08,0.53,0.62,0.84,78.75,2.12
2021.00,4.00,29.00,10.00,108.17,11.37,31.12,7.40,-2.54,3.35,-3.02,,,,76.62,3.05
2021.00,4.00,29.00,11.00,99.86,12.28,34.75,7.71,-3.89,4.14,-2.96,,,,78.08,4.70
2021.00,4.00,29.00,12.00,91.55,13.19,34.08,8.03,-5.23,4.94,-2.91,,,,73.92,7.38
2021.00,4.00,29.00,13.00,106.36,12.31,33.69,7.59,-4.17,4.26,-3.07,,,,60.07,11.85
2021.00,4.00,29.00,14.00,121.16,11.43,30.73,7.16,-3.11,3.58,-3.22,,,,51.23,8.10
2021.00,4.00,29.00,15.00,135.97,10.54,33.11,6.73,-2.05,2.90,-3.38,,,,32.75,19.30
2021.00,4.00,29.00,16.00,136.60,10.84,32.48,7.03,-1.31,1.83,-3.27,,,,16.05,27.45
2021.00,4.00,29.00,17.00,137.24,11.13,34.27,7.33,-0.57,0.75,-3.16,,,,15.07,26.60
2021.00,4.00,29.00,18.00,137.87,11.43,35.60,7.63,0.17,-0.32,-3.04,,,,7.33,36.95
2021.00,4.00,29.00,19.00,144.17,13.77,36.78,7.75,0.51,-0.92,-3.26,,,,6.62,39.88
2021.00,4.00,29.00,20.00,150.47,16.11,37.55,7.87,0.85,-1.52,-3.48,,,,11.40,39.80
2021.00,4.00,29.00,21.00,156.76,18.46,37.30,7.99,1.19,-2.12,-3.69,,,,23.28,37.60
2021.00,4.00,29.00,22.00,145.18,15.40,38.00,8.02,1.51,-1.91,-3.19,,,,10.15,27.40
2021.00,4.00,29.00,23.00,133.60,12.33,39.74,8.06,1.82,-1.71,-2.68,,,,7.05,25.15
2023.00,4.00,12.00,0.00,25.52,126.23,13.09,20.99,-3.38,-0.34,0.93,,,,7.40,25.02
2023.00,4.00,12.00,1.00,23.31,128.69,15.56,21.08,-3.20,0.08,0.86,,,,9.20,18.82
2023.00,4.00,12.00,2.00,21.11,131.16,15.36,21.17,-3.02,0.50,0.80,,,,8.15,24.60
2023.00,4.00,12.00,3.00,18.90,133.62,17.08,21.26,-2.84,0.92,0.74,,,,16.27,18.70
2023.00,4.00,12.00,4.00,17.68,112.15,17.64,20.44,-2.71,0.69,0.40,,,,34.98,9.50
2023.00,4.00,12.00,5.00,16.47,90.69,19.13,19.62,-2.58,0.47,0.06,,,,47.60,6.47
2023.00,4.00,12.00,6.00,15.26,69.22,16.95,18.80,-2.45,0.24,-0.28,,,,52.85,5.68
2023.00,4.00,12.00,7.00,12.21,70.97,19.86,18.60,-2.57,0.28,-0.28,,,,51.65,6.45
2023.00,4.00,12.00,8.00,9.17,72.72,19.75,18.40,-2.69,0.32,-0.28,0.39,0.74,0.52,46.17,6.33
2023.00,4.00,12.00,9.00,6.13,74.46,19.82,18.20,-2.82,0.35,-0.28,,,,47.78,6.23
2023.00,4.00,12.00,10.00,10.15,70.57,22.13,18.43,-2.05,0.60,-0.02,,,,47.17,6.93
2023.00,4.00,12.00,11.00,14.17,66.67,20.98,18.66,-1.29,0.84,0.24,,,,43.88,8.25
2023.00,4.00,12.00,12.00,18.19,62.77,18.56,18.89,-0.53,1.08,0.50,,,,41.60,8.08
2023.00,4.00,12.00,13.00,13.29,71.83,18.68,19.18,-0.74,1.20,0.65,,,,33.90,16.58
2023.00,4.00,12.00,14.00,8.39,80.88,19.60,19.47,-0.94,1.32,0.81,,,,10.08,43.62
2023.00,4.00,12.00,15.00,3.50,89.94,18.93,19.76,-1.15,1.45,0.96,,,,2.20,51.23
2023.00,4.00,12.00,16.00,6.53,92.59,20.72,19.37,-1.25,1.16,0.93,,,,2.08,47.70
2023.00,4.00,12.00,17.00,9.56,95.24,21.56,18.98,-1.35,0.87,0.91,,,,2.47,43.25
2023.00,4.00,12.00,18.00,12.59,97.88,20.74,18.60,-1.45,0.58,0.89,,,,2.00,39.27
2023.00,4.00,12.00,19.00,8.43,99.42,19.90,18.57,-1.20,0.89,0.72,,,,1.45,37.02
2023.00,4.00,12.00,20.00,4.28,100.95,21.40,18.54,-0.96,1.20,0.55,,,,1.40,32.97
2023.00,4.00,12.00,21.00,0.13,102.49,24.58,18.51,-0.71,1.51,0.39,,,,1.60,30.10
2023.00,4.00,12.00,22.00,3.30,96.21,23.08,18.57,-0.24,1.25,0.24,,,,1.75,29.38
2023.00,4.00,12.00,23.00,6.47,89.93,23.57,18.62,0.24,0.99,0.09,,,,1.92,28.90
2020.00,10.00,15.00,0.00,187.49,33.27,34.75,21.84,1.04,-1.33,-1.66,,,,2.27,25.80
2020.00,10.00,15.00,1.00,192.23,29.13,35.94,21.33,0.60,-1.24,-2.00,,,,2.67,28.10
2020.00,10.00,15.00,2.00,196.97,24.99,37.22,20.83,0.17,-1.15,-2.34,,,,3.65,29.00
2020.00,10.00,15.00,3.00,201.70,20.85,35.56,20.32,-0.27,-1.06,-2.68,,,,2.25,31.15
2020.00,10.00,15.00,4.00,172.99,20.11,32.87,20.30,0.23,-1.30,-2.63,,,,3.93,31.70
2020.00,10.00,15.00,5.00,144.27,19.37,33.78,20.27,0.74,-1.55,-2.57,,,,20.15,32.42
2020.00,10.00,15.00,6.00,115.55,18.64,33.83,20.25,1.25,-1.79,-2.52,,,,40.55,20.22
2020.00,10.00,15.00,7.00,115.76,16.84,29.88,19.51,1.42,-1.69,-2.98,,,,45.67,13.12
2020.00,10.00,15.00,8.00,115.98,15.05,33.24,18.78,1.59,-1.59,-3.44,0.68,1.88,0.36,47.73,8.33
2020.00,10.00,15.00,9.00,116.19,13.26,36.08,18.05,1.75,-1.49,-3.91,,,,54.70,8.38
2020.00,10.00,15.00,10.00,122.71,12.38,34.59,18.22,2.37,-1.83,-3.35,,,,57.12,8.55
2020.00,10.00,15.00,11.00,129.22,11.51,32.27,18.40,2.99,-2.18,-2.79,,,,56.12,10.12
2020.00,10.00,15.00,12.00,135.74,10.64,35.05,18.57,3.61,-2.52,-2.23,,,,25.23,32.67
2020.00,10.00,15.00,13.00,140.35,15.36,36.71,18.65,3.94,-2.44,-2.51,,,,3.70,42.98
2020.00,10.00,15.00,14.00,144.96,20.08,34.48,18.74,4.27,-2.36,-2.79,,,,2.77,42.97
2020.00,10.00,15.00,15.00,149.56,24.79,32.78,18.82,4.60,-2.28,-3.07,,,,1.68,38.53
2020.00,10.00,15.00,16.00,132.63,21.25,32.22,18.29,2.89,-0.79,-2.91,,,,2.73,34.12
2020.00,10.00,15.00,17.00,115.70,17.70,31.07,17.76,1.17,0.70,-2.75,,,,2.60,33.15
2020.00,10.00,15.00,18.00,98.77,14.16,33.50,17.24,-0.54,2.18,-2.60,,,,80.75,32.08
2020.00,10.00,15.00,19.00,116.58,14.69,33.15,17.06,-0.83,1.99,-2.73,,,,34.25,36.25
2020.00,10.00,15.00,20.00,134.39,15.23,32.18,16.88,-1.12,1.80,-2.86,,,,4.00,26.23
2020.00,10.00,15.00,21.00,152.20,15.76,26.63,16.71,-1.41,1.61,-2.99,,,,4.15,29.50
2020.00,10.00,15.00,22.00,144.14,15.70,31.63,16.94,-1.53,0.43,-2.66,,,,2.53,26.40
2020.00,10.00,15.00,23.00,136.07,15.64,31.86,17.17,-1.66,-0.75,-2.34,,,,1.65,25.88
2023.00,3.00,20.00,0.00,51.85,37.60,27.36,6.99,2.46,-0.63,3.37,,,,3.07,28.15
2023.00,3.00,20.00,1.00,51.88,36.45,28.76,6.81,1.35,-1.12,3.27,,,,2.65,26.92
2023.00,3.00,20.00,2.00,51.91,35.30,28.69,6.63,0.24,-1.62,3.18,,,,2.93,25.00
2023.00,3.00,20.00,3.00,51.94,34.15,27.48,6.46,-0.87,-2.11,3.08,,,,2.60,37.38
2023.00,3.00,20.00,4.00,52.89,36.83,27.70,6.60,-0.03,-1.91,2.94,,,,4.65,23.18
2023.00,3.00,20.00,5.00,53.84,39.51,27.68,6.75,0.82,-1.70,2.80,,,,9.80,20.08
2023.00,3.00,20.00,6.00,54.78,42.18,26.79,6.89,1.66,-1.49,2.66,,,,18.92,12.68
2023.00,3.00,20.00,7.00,45.46,58.55,27.44,7.28,0.98,-1.82,2.21,,,,27.60,7.67
2023.00,3.00,20.00,8.00,36.13,74.92,28.34,7.66,0.30,-2.16,1.77,0.39,0.45,0.87,36.90,17.50
2023.00,3.00,20.00,9.00,26.80,91.29,28.22,8.05,-0.39,-2.49,1.32,,,,30.05,18.27
2023.00,3.00,20.00,10.00,44.26,75.33,27.39,7.91,-0.09,-2.13,1.41,,,,19.00,16.88
2023.00,3.00,20.00,11.00,61.73,59.38,27.11,7.78,0.21,-1.78,1.49,,,,18.98,13.65
2023.00,3.00,20.00,12.00,79.20,43.42,27.32,7.64,0.51,-1.42,1.57,,,,19.05,17.75
2023.00,3.00,20.00,13.00,63.93,44.52,27.38,7.87,-0.36,-1.40,1.77,,,,13.40,20.07
2023.00,3.00,20.00,14.00,48.67,45.63,27.32,8.09,-1.22,-1.38,1.96,,,,11.47,10.75
2023.00,3.00,20.00,15.00,33.41,46.73,26.83,8.32,-2.09,-1.36,2.16,,,,15.40,12.88
2023.00,3.00,20.00,16.00,45.12,44.05,25.30,8.30,-0.72,-1.58,2.04,,,,17.88,7.75
2023.00,3.00,20.00,17.00,56.82,41.38,24.09,8.28,0.65,-1.81,1.91,,,,10.45,19.27
2023.00,3.00,20.00,18.00,68.53,38.70,23.99,8.25,2.02,-2.03,1.79,,,,7.35,20.45
2023.00,3.00,20.00,19.00,60.36,38.90,25.46,8.09,2.08,-1.98,2.09,,,,9.95,11.67
2023.00,3.00,20.00,20.00,52.20,39.11,24.10,7.93,2.14,-1.94,2.39,,,,13.70,5.45
2023.00,3.00,20.00,21.00,44.03,39.32,23.00,7.76,2.19,-1.89,2.69,,,,12.70,5.70
2023.00,3.00,20.00,22.00,42.74,40.53,23.72,7.08,1.74,-2.04,2.75,,,,10.47,7.77
2023.00,3.00,20.00,23.00,41.44,41.75,23.93,6.39,1.29,-2.20,2.82,,,,9.65,8.10
2020.00,1.00,12.00,0.00,35.67,14.54,25.47,19.25,1.72,0.55,1.65,,,,2.10,24.70
2020.00,1.00,12.00,1.00,39.11,11.96,24.65,18.55,1.62,0.65,1.39,,,,1.83,21.83
2020.00,1.00,12.00,2.00,42.54,9.37,25.79,17.84,1.52,0.75,1.12,,,,2.08,20.38
2020.00,1.00,12.00,3.00,45.98,6.78,26.87,17.14,1.42,0.85,0.86,,,,2.12,26.00
2020.00,1.00,12.00,4.00,45.40,6.70,27.18,17.30,1.39,0.98,0.99,,,,3.28,42.92
2020.00,1.00,12.00,5.00,44.83,6.62,26.18,17.47,1.36,1.10,1.12,,,,7.60,38.40
2020.00,1.00,12.00,6.00,44.25,6.54,27.24,17.63,1.33,1.22,1.26,,,,19.88,26.95
2020.00,1.00,12.00,7.00,44.36,6.64,28.27,17.57,1.30,0.34,1.27,,,,30.12,19.27
2020.00,1.00,12.00,8.00,44.46,6.73,29.29,17.51,1.28,-0.54,1.28,,,,41.00,13.90
2020.00,1.00,12.00,9.00,44.56,6.83,28.07,17.44,1.25,-1.42,1.29,,,,45.87,15.95
2020.00,1.00,12.00,10.00,43.22,7.29,28.24,17.38,1.28,-1.44,1.14,,,,47.65,19.25
2020.00,1.00,12.00,11.00,41.87,7.76,29.02,17.31,1.31,-1.45,0.98,,,,44.62,21.38
2020.00,1.00,12.00,12.00,40.52,8.22,28.96,17.24,1.34,-1.47,0.82,,,,25.38,33.88
2020.00,1.00,12.00,13.00,40.01,8.60,25.48,16.89,1.20,-0.99,1.22,,,,2.75,54.08
2020.00,1.00,12.00,14.00,39.49,8.99,26.98,16.54,1.06,-0.51,1.62,,,,2.77,56.02
2020.00,1.00,12.00,15.00,38.98,9.37,27.21,16.20,0.93,-0.03,2.02,,,,3.00,61.12
2020.00,1.00,12.00,16.00,39.76,8.83,27.27,15.61,0.74,0.24,1.93,,,,3.50,40.90
2020.00,1.00,12.00,17.00,40.55,8.28,27.95,15.03,0.55,0.52,1.85,,,,3.30,44.10
2020.00,1.00,12.00,18.00,41.33,7.74,28.94,14.44,0.36,0.79,1.77,,,,4.25,41.60
2020.00,1.00,12.00,19.00,43.48,7.27,28.92,15.00,0.38,0.23,1.57,,,,3.17,35.23
2020.00,1.00,12.00,20.00,45.62,6.81,30.27,15.55,0.40,-0.33,1.38,,,,2.50,31.95
2020.00,1.00,12.00,21.00,47.77,6.34,28.53,16.11,0.42,-0.89,1.18,,,,2.72,32.75
2020.00,1.00,12.00,22.00,39.30,10.08,30.37,16.27,-0.28,-0.23,1.02,,,,7.03,29.97
2020.00,1.00,12.00,23.00,30.83,13.81,30.41,16.44,-0.97,0.43,0.86,,,,13.80,25.48
2022.00,8.00,30.00,0.00,71.84,26.70,29.13,14.93,1.33,-1.99,2.03,,,,5.85,22.52
2022.00,8.00,30.00,1.00,54.37,43.22,28.21,14.36,0.90,-2.06,2.81,,,,5.55,16.62
2022.00,8.00,30.00,2.00,36.90,59.75,29.76,13.79,0.48,-2.13,3.59,,,,5.70,16.38
2022.00,8.00,30.00,3.00,19.42,76.27,30.63,13.22,0.06,-2.21,4.36,,,,5.30,17.25
2022.00,8.00,30.00,4.00,21.34,76.42,30.77,13.16,-0.53,-1.89,4.04,,,,6.30,16.57
2022.00,8.00,30.00,5.00,23.27,76.57,32.40,13.10,-1.12,-1.56,3.72,,,,7.70,13.60
2022.00,8.00,30.00,6.00,25.19,76.71,32.65,13.04,-1.71,-1.24,3.40,,,,8.45,7.63
2022.00,8.00,30.00,7.00,34.89,64.92,33.41,12.80,-1.76,-0.49,3.15,,,,11.52,7.72
2022.00,8.00,30.00,8.00,44.60,53.13,33.29,12.56,-1.80,0.27,2.89,0.33,0.91,0.36,14.82,7.75
2022.00,8.00,30.00,9.00,54.30,41.34,34.34,12.32,-1.85,1.02,2.64,,,,14.70,13.97
2022.00,8.00,30.00,10.00,37.45,59.57,33.04,12.10,-1.68,0.61,2.77,,,,14.38,39.40
2022.00,8.00,30.00,11.00,20.59,77.80,33.75,11.88,-1.52,0.19,2.91,,,,22.73,28.65
2022.00,8.00,30.00,12.00,3.73,96.02,32.72,11.67,-1.35,-0.23,3.04,,,,17.98,20.83
2022.00,8.00,30.00,13.00,11.45,98.68,34.04,12.33,-0.78,-0.91,2.84,,,,11.88,21.47
2022.00,8.00,30.00,14.00,19.17,101.34,33.68,12.99,-0.21,-1.59,2.64,,,,6.20,29.50
2022.00,8.00,30.00,15.00,26.89,104.01,37.07,13.66,0.36,-2.27,2.44,,,,5.77,29.95
2022.00,8.00,30.00,16.00,26.90,120.05,33.59,13.23,-0.01,-2.12,2.35,,,,5.47,24.55
2022.00,8.00,30.00,17.00,26.92,136.10,34.47,12.81,-0.38,-1.96,2.27,,,,6.23,20.38
2022.00,8.00,30.00,18.00,26.93,152.15,32.76,12.38,-0.75,-1.80,2.18,,,,6.25,18.77
2022.00,8.00,30.00,19.00,24.30,134.71,31.35,12.13,-0.04,-1.71,2.28,,,,5.50,19.45
2022.00,8.00,30.00,20.00,21.67,117.28,31.76,11.87,0.67,-1.61,2.38,,,,5.60,14.88
2022.00,8.00,30.00,21.00,19.03,99.84,33.81,11.62,1.38,-1.52,2.48,,,,6.73,21.60
2022.00,8.00,30.00,22.00,17.18,110.12,33.87,11.78,1.46,-1.70,2.39,,,,5.55,15.20
2022.00,8.00,30.00,23.00,15.33,120.39,33.25,11.94,1.53,-1.87,2.29,,,,5.05,14.72
2022.00,11.00,15.00,0.00,70.69,88.45,32.68,16.71,1.77,-1.13,3.26,,,,3.12,25.30
2022.00,11.00,15.00,1.00,84.40,79.47,33.40,17.46,1.96,-0.43,3.25,,,,2.78,25.17
2022.00,11.00,15.00,2.00,98.11,70.49,32.35,18.21,2.15,0.27,3.24,,,,2.50,28.27
2022.00,11.00,15.00,3.00,111.81,61.52,32.83,18.96,2.33,0.97,3.23,,,,2.47,33.62
2022.00,11.00,15.00,4.00,94.30,81.78,33.77,18.79,1.96,1.36,3.35,,,,5.57,42.17
2022.00,11.00,15.00,5.00,76.79,102.04,32.09,18.62,1.58,1.76,3.47,,,,16.45,33.05
2022.00,11.00,15.00,6.00,59.28,122.30,32.49,18.46,1.21,2.16,3.59,,,,28.60,24.82
2022.00,11.00,15.00,7.00,47.95,117.87,33.28,18.12,1.29,2.06,3.51,,,,48.80,17.90
2022.00,11.00,15.00,8.00,36.62,113.44,34.62,17.78,1.38,1.97,3.42,,,,57.38,12.38
2022.00,11.00,15.00,9.00,25.29,109.01,32.39,17.45,1.46,1.88,3.34,,,,60.15,16.98
2022.00,11.00,15.00,10.00,22.52,106.17,31.71,17.13,2.10,1.65,2.50,,,,60.57,19.62
2022.00,11.00,15.00,11.00,19.75,103.32,31.42,16.81,2.75,1.42,1.66,,,,58.10,13.95
2022.00,11.00,15.00,12.00,16.98,100.48,27.73,16.50,3.39,1.18,0.83,,,,18.48,43.90
2022.00,11.00,15.00,13.00,34.06,95.47,29.14,17.76,3.07,0.87,1.71,,,,3.07,62.92
2022.00,11.00,15.00,14.00,51.14,90.47,29.13,19.02,2.75,0.55,2.59,,,,2.90,59.97
2022.00,11.00,15.00,15.00,68.22,85.47,33.63,20.29,2.43,0.23,3.47,,,,3.27,59.53
2022.00,11.00,15.00,16.00,69.36,85.64,31.82,19.57,2.01,-0.24,2.95,,,,3.50,57.35
2022.00,11.00,15.00,17.00,70.51,85.82,30.24,18.84,1.59,-0.70,2.44,,,,3.00,47.38
2022.00,11.00,15.00,18.00,71.66,85.99,31.77,18.12,1.16,-1.17,1.92,,,,5.55,33.60
2022.00,11.00,15.00,19.00,65.53,79.93,32.80,18.28,1.24,-1.10,2.16,,,,11.72,16.82
2022.00,11.00,15.00,20.00,59.41,73.86,31.21,18.44,1.31,-1.02,2.39,,,,12.80,15.82
2022.00,11.00,15.00,21.00,53.29,67.79,30.47,18.61,1.38,-0.95,2.63,,,,7.40,15.20
2022.00,11.00,15.00,22.00,53.83,67.87,31.12,18.40,1.51,-0.68,2.69,,,,8.28,15.32
2022.00,11.00,15.00,23.00,54.38,67.94,30.61,18.19,1.64,-0.40,2.76,,,,4.10,20.30
2021.00,3.00,9.00,0.00,151.77,17.79,15.84,6.40,1.05,-0.98,-1.65,,,,4.15,38.35
2021.00,3.00,9.00,1.00,152.05,14.06,17.20,6.25,1.08,-1.18,-1.59,,,,6.83,39.55
2021.00,3.00,9.00,2.00,152.34,10.34,17.32,6.10,1.10,-1.37,-1.53,,,,6.00,35.47
